nodei nodej distance
15 79 0.513
15 80 2.241
15 81 2.340
15 82 2.420
15 83 2.382
15 84 0.103
15 85 0.615
15 86 2.505
15 87 1.392
15 88 0.692
15 89 1.373
15 90 0.680
15 91 3.404
15 92 1.447
15 93 2.201
15 94 1.000
15 95 3.984
15 96 2.262
15 97 2.769
15 98 0.832
15 99 1.812
16 17 1.449
16 18 2.480
16 19 0.873
16 20 0.264
16 21 1.424
16 22 1.649
16 23 1.494
16 24 0.449
16 25 1.581
16 26 2.357
16 27 2.657
16 28 1.558
16 29 1.292
16 30 1.403
16 31 0.900
16 32 1.863
16 33 1.729
16 34 0.308
16 35 0.945
16 36 1.010
16 37 1.755
16 38 2.110
16 39 1.390
16 40 0.683
16 41 2.829
16 42 0.795
16 43 1.748
16 44 1.368
16 45 2.362
16 46 0.845
16 47 1.250
16 48 0.820
16 49 1.509
16 50 2.305
16 51 2.070
16 52 2.237
16 53 1.298
16 54 0.843
16 55 0.397
16 56 1.423
16 57 0.872
16 58 2.030
16 59 1.220
16 60 1.920
16 61 0.641
16 62 1.613
16 63 1.224
16 64 1.630
16 65 1.117
16 66 1.204
16 67 1.029
16 68 1.652
16 69 2.826
16 70 0.367
16 71 1.053
16 72 0.878
16 73 1.453
16 74 0.190
16 75 1.324
16 76 2.197
16 77 2.561
16 78 0.205
16 79 1.291
16 80 0.443
16 81 0.846
16 82 0.733
16 83 0.602
16 84 1.812
16 85 2.291
16 86 0.774
16 87 0.457
16 88 1.545
16 89 3.117
16 90 2.449
16 91 1.618
16 92 3.082
16 93 0.771
16 94 0.863
16 95 2.222
16 96 0.807
16 97 1.206
16 98 0.993
16 99 0.151
17 18 1.619
17 19 1.110
17 20 1.344
17 21 0.974
17 22 1.031
17 23 2.290
17 24 1.100
17 25 2.287
17 26 1.736
17 27 3.349
17 28 2.294
17 29 0.523
17 30 0.334
17 31 0.643
17 32 0.537
17 33 0.624
17 34 1.288
17 35 2.303
17 36 0.661
17 37 1.248
17 38 1.629
17 39 2.418
17 40 1.060
17 41 1.756
17 42 1.294
17 43 2.457
17 44 0.185
17 45 1.746
17 46 0.685
17 47 1.771
17 48 1.603
17 49 2.402
17 50 1.245
17 51 1.344
17 52 1.354
17 53 1.282
17 54 0.690
17 55 1.412
17 56 1.855
17 57 1.115
17 58 1.456
17 59 1.385
17 60 1.542
17 61 1.021
17 62 2.483
17 63 0.698
17 64 0.686
17 65 1.141
17 66 2.193
17 67 0.927
17 68 1.276
17 69 1.871
17 70 1.185
17 71 1.023
17 72 2.035
17 73 2.181
17 74 1.634
17 75 2.435
17 76 2.046
17 77 3.345
17 78 1.646
17 79 1.086
17 80 1.829
17 81 1.461
17 82 1.686
17 83 1.792
17 84 1.388
17 85 1.381
17 86 1.807
17 87 1.045
17 88 0.615
17 89 2.583
17 90 1.620
17 91 2.690
17 92 2.725
17 93 1.328
17 94 0.824
17 95 3.168
17 96 1.383
17 97 1.840
17 98 0.898
17 99 1.347
18 19 2.605
18 20 2.239
18 21 1.056
18 22 0.830
18 23 3.756
18 24 2.376
18 25 3.785
18 26 0.388
18 27 4.885
18 28 3.782
18 29 1.306
18 30 1.348
18 31 2.101
18 32 1.162
18 33 0.996
18 34 2.183
18 35 3.421
18 36 1.526
18 37 0.758
18 38 0.602
18 39 3.787
18 40 2.475
18 41 0.488
18 42 2.746
18 43 3.962
18 44 1.801
18 45 0.396
18 46 2.114
18 47 3.290
18 48 3.012
18 49 3.835
18 50 0.445
18 51 0.415
18 52 0.270
18 53 1.293
18 54 2.121
18 55 2.673
18 56 3.404
18 57 1.635
18 58 0.535
18 59 1.443
18 60 0.767
18 61 2.409
18 62 3.929
18 63 1.290
18 64 0.974
18 65 2.707
18 66 3.571
18 67 1.451
18 68 0.894
18 69 0.359
18 70 2.113
18 71 1.438
18 72 3.312
18 73 3.665
18 74 2.654
18 75 3.758
18 76 1.088
18 77 4.850
18 78 2.670
18 79 1.213
18 80 2.922
18 81 2.909
18 82 3.035
18 83 3.032
18 84 0.770
18 85 0.238
18 86 3.133
18 87 2.042
18 88 1.066
18 89 1.033
18 90 0.057
18 91 4.044
18 92 1.286
18 93 2.768
18 94 1.631
18 95 4.601
18 96 2.828
18 97 3.331
18 98 1.487
18 99 2.467
19 20 1.000
19 21 1.664
19 22 1.840
19 23 1.182
19 24 0.461
19 25 1.190
19 26 2.612
19 27 2.281
19 28 1.193
19 29 1.301
19 30 1.275
19 31 0.506
19 32 1.643
19 33 1.651
19 34 0.988
19 35 1.370
19 36 1.131
19 37 2.020
19 38 2.423
19 39 1.320
19 40 0.210
19 41 2.827
19 42 0.201
19 43 1.364
19 44 0.943
19 45 2.620
19 46 0.491
19 47 0.685
19 48 0.515
19 49 1.292
19 50 2.296
19 51 2.248
19 52 2.336
19 53 1.744
19 54 0.484
19 55 0.549
19 56 0.805
