nodei nodej distance
0 1 0.583
0 2 2.048
0 3 1.351
0 4 2.953
0 5 2.136
0 6 4.101
0 7 0.932
0 8 2.052
0 9 2.825
0 10 0.785
0 11 3.112
0 12 1.789
0 13 1.183
0 14 3.141
0 15 2.026
0 16 2.070
0 17 2.514
0 18 3.260
0 19 1.408
0 20 2.404
0 21 1.819
0 22 3.454
0 23 1.904
0 24 1.128
0 25 2.333
0 26 0.722
0 27 3.080
0 28 0.663
0 29 3.159
0 30 2.093
0 31 0.575
0 32 1.684
0 33 2.582
0 34 0.880
0 35 0.748
0 36 1.989
0 37 3.315
0 38 2.363
0 39 1.829
0 40 1.636
0 41 2.878
0 42 4.201
0 43 1.849
0 44 1.599
0 45 3.307
0 46 3.615
0 47 4.209
0 48 1.979
0 49 1.267
0 50 0.587
0 51 2.570
0 52 1.749
0 53 1.374
0 54 0.673
0 55 2.503
0 56 1.835
0 57 3.296
0 58 0.581
0 59 1.882
0 60 3.465
0 61 3.765
0 62 2.235
0 63 2.178
0 64 1.504
0 65 1.076
0 66 1.317
0 67 3.372
0 68 2.294
0 69 1.331
0 70 0.958
0 71 2.681
0 72 3.048
0 73 3.198
0 74 1.898
0 75 1.428
0 76 1.465
0 77 2.703
0 78 1.220
0 79 1.818
0 80 3.249
0 81 1.839
0 82 1.934
0 83 2.797
0 84 0.962
0 85 2.522
0 86 2.798
0 87 3.255
0 88 1.475
0 89 2.575
0 90 3.750
0 91 1.603
0 92 2.332
0 93 2.210
0 94 3.312
0 95 3.687
0 96 3.409
0 97 2.979
0 98 0.302
0 99 3.818
1 2 1.516
1 3 1.255
1 4 2.372
1 5 1.836
1 6 3.573
1 7 0.927
1 8 1.572
1 9 2.315
1 10 0.527
1 11 2.992
1 12 1.508
1 13 0.790
1 14 2.584
1 15 1.906
1 16 1.509
1 17 2.131
1 18 2.681
1 19 1.287
1 20 1.861
1 21 1.645
1 22 2.909
1 23 1.326
1 24 0.601
1 25 1.838
1 26 0.247
1 27 2.526
1 28 0.390
1 29 2.772
1 30 1.937
1 31 0.097
1 32 1.598
1 33 2.251
1 34 0.788
1 35 0.178
1 36 1.865
1 37 2.737
1 38 1.979
1 39 1.309
1 40 1.060
1 41 2.296
1 42 3.738
1 43 1.268
1 44 1.445
1 45 2.941
1 46 3.072
1 47 3.699
1 48 1.416
1 49 1.125
1 50 0.177
1 51 1.995
1 52 1.346
1 53 0.887
1 54 0.420
1 55 1.949
1 56 1.363
1 57 2.841
1 58 0.951
1 59 1.317
1 60 3.092
1 61 3.215
1 62 1.851
1 63 1.661
1 64 0.946
1 65 0.759
1 66 1.218
1 67 3.058
1 68 2.171
1 69 0.749
1 70 1.123
1 71 2.105
1 72 2.991
1 73 2.727
1 74 1.321
1 75 1.353
1 76 1.012
1 77 2.611
1 78 1.139
1 79 1.741
1 80 2.707
1 81 1.259
1 82 1.969
1 83 2.308
1 84 0.615
1 85 1.971
1 86 2.425
1 87 2.851
1 88 0.977
1 89 2.010
1 90 3.303
1 91 1.161
1 92 1.931
1 93 1.832
1 94 2.910
1 95 3.168
1 96 2.998
1 97 2.410
1 98 0.641
1 99 3.355
2 3 1.511
2 4 1.371
2 5 1.142
2 6 2.058
2 7 1.627
2 8 0.329
2 9 0.809
2 10 1.350
2 11 2.469
2 12 1.090
2 13 1.709
2 14 1.117
2 15 1.704
2 16 0.254
2 17 1.025
2 18 1.706
2 19 1.463
2 20 1.527
2 21 1.437
2 22 1.409
2 23 0.917
2 24 1.359
2 25 0.399
2 26 1.327
2 27 1.046
2 28 1.767
2 29 1.531
2 30 1.624
2 31 1.487
2 32 1.642
2 33 1.285
2 34 1.497
2 35 1.415
2 36 1.669
2 37 1.416
2 38 0.923
2 39 0.227
2 40 0.969
2 41 1.105
2 42 2.275
2 43 0.583
2 44 1.421
2 45 1.736
2 46 1.568
2 47 2.187
2 48 0.281
2 49 1.396
2 50 1.462
2 51 1.248
2 52 0.676
2 53 1.482
2 54 1.794
2 55 1.485
2 56 0.389
2 57 1.418
2 58 2.121
2 59 0.333
2 60 1.854
2 61 1.723
2 62 0.854
2 63 1.597
2 64 1.153
2 65 1.129
2 66 1.497
2 67 1.985
2 68 1.851
2 69 0.968
2 70 1.936
2 71 1.295
2 72 2.635
2 73 1.277
2 74 0.947
2 75 1.579
2 76 0.666
2 77 2.244
2 78 1.520
2 79 1.729
2 80 1.202
2 81 0.871
2 82 2.122
2 83 0.840
2 84 1.164
2 85 0.495
2 86 1.279
2 87 1.554
2 88 1.453
2 89 0.618
2 90 1.879
2 91 0.602
2 92 0.834
2 93 0.869
2 94 1.612
2 95 1.653
2 96 1.670
2 97 1.639
2 98 2.157
2 99 1.899
3 4 2.836
3 5 0.915
3 6 3.279
3 7 0.424
3 8 1.298
3 9 2.035
3 10 0.731
3 11 1.769
3 12 0.604
3 13 2.001
3 14 2.560
3 15 0.676
3 16 1.693
3 17 1.399
3 18 3.176
3 19 0.074
3 20 2.688
3 21 0.483
3 22 2.768
3 23 2.009
3 24 1.698
3 25 1.567
3 26 1.044
3 27 2.476
3 28 1.641
3 29 1.996
3 30 0.742
3 31 1.159
3 32 0.345
3 33 1.364
3 34 0.489
3 35 1.348
3 36 0.639
3 37 2.922
3 38 1.269
3 39 1.312
3 40 1.837
3 41 2.608
3 42 3.157
3 43 1.741
3 44 0.266
3 45 2.101
3 46 2.901
3 47 3.310
3 48 1.642
3 49 0.150
3 50 1.079
3 51 2.601
3 52 0.869
3 53 1.992
3 54 1.670
3 55 2.715
3 56 1.132
3 57 2.277
3 58 0.996
3 59 1.588
3 60 2.264
3 61 3.085
3 62 1.162
3 63 2.599
3 64 1.862
3 65 0.595
3 66 0.037
3 67 2.095
3 68 0.946
3 69 1.544
3 70 0.588
3 71 2.682
3 72 1.740
3 73 2.231
3 74 2.025
3 75 0.101
3 76 0.896
3 77 1.370
3 78 0.131
3 79 0.488
3 80 2.564
3 81 1.932
3 82 0.750
3 83 1.932
3 84 0.712
3 85 1.978
3 86 1.634
3 87 2.119
3 88 2.047
3 89 2.127
3 90 2.683
3 91 0.913
3 92 1.281
3 93 1.127
3 94 2.170
3 95 2.853
3 96 2.279
3 97 3.032
3 98 1.630
3 99 2.790
4 5 2.487
4 6 1.992
4 7 2.856
4 8 1.677
4 9 1.480
4 10 2.471
4 11 3.758
4 12 2.461
4 13 2.054
4 14 1.021
4 15 3.074
4 16 1.150
4 17 2.233
4 18 0.340
4 19 2.797
4 20 0.885
4 21 2.807
4 22 1.343
4 23 1.053
4 24 1.881
4 25 1.553
4 26 2.299
4 27 1.064
4 28 2.416
4 29 2.496
4 30 2.990
4 31 2.397
4 32 3.003
4 33 2.518
4 34 2.701
4 35 2.205
4 36 3.040
4 37 0.665
4 38 2.185
4 39 1.534
4 40 1.324
4 41 0.357
4 42 2.639
4 43 1.151
4 44 2.780
4 45 2.701
4 46 1.474
4 47 2.250
4 48 1.194
4 49 2.705
4 50 2.414
4 51 0.438
4 52 2.043
4 53 1.759
4 54 2.430
4 55 0.733
4 56 1.755
4 57 2.114
4 58 3.228
4 59 1.251
4 60 2.757
4 61 1.477
4 62 2.156
4 63 1.177
4 64 1.490
4 65 2.345
4 66 2.816
4 67 3.033
4 68 3.210
4 69 1.623
4 70 3.165
4 71 0.327
4 72 3.960
4 73 1.948
4 74 1.064
4 75 2.915
4 76 1.941
4 77 3.582
4 78 2.820
4 79 3.097
4 80 1.276
4 81 1.115
4 82 3.487
4 83 1.651
4 84 2.320
4 85 1.064
4 86 2.397
4 87 2.443
4 88 1.662
4 89 0.861
4 90 2.448
4 91 1.931
4 92 2.096
4 93 2.180
4 94 2.485
4 95 1.790
4 96 2.484
4 97 0.389
4 98 2.932
4 99 2.367
5 6 2.452
5 7 1.292
5 8 0.817
5 9 1.309
5 10 1.369
5 11 1.347
5 12 0.347
5 13 2.408
