nodei nodej distance
9 13 2.767
9 14 1.151
9 15 0.802
9 16 2.684
9 17 2.226
9 18 3.237
9 19 3.278
9 20 3.048
9 21 1.975
9 22 3.659
9 23 2.255
9 24 0.624
9 25 3.180
9 26 3.062
9 27 1.218
9 28 1.208
9 29 1.337
10 11 2.323
10 12 2.308
10 13 1.699
10 14 0.534
10 15 0.360
10 16 1.568
10 17 1.721
10 18 2.075
10 19 2.699
10 20 2.250
10 21 0.814
10 22 2.530
10 23 1.925
10 24 0.737
10 25 2.086
10 26 2.594
10 27 1.268
10 28 0.945
10 29 1.548
11 12 0.175
11 13 0.716
11 14 2.776
11 15 2.596
11 16 0.978
11 17 1.514
11 18 1.500
11 19 1.360
11 20 0.660
11 21 1.742
11 22 2.310
11 23 1.818
11 24 2.681
11 25 0.648
11 26 1.603
11 27 2.445
11 28 2.203
11 29 2.629
12 13 0.787
12 14 2.779
12 15 2.563
12 16 1.061
12 17 1.375
12 18 1.645
12 19 1.186
12 20 0.486
12 21 1.779
12 22 2.462
12 23 1.667
12 24 2.620
12 25 0.796
12 26 1.428
12 27 2.341
12 28 2.117
12 29 2.512
13 14 2.108
13 15 2.010
13 16 0.278
13 17 1.467
13 18 1.019
13 19 1.785
13 20 1.056
13 21 1.039
13 22 1.836
13 23 1.815
13 24 2.177
13 25 0.428
13 26 1.919
13 27 2.122
13 28 1.811
13 29 2.359
14 15 0.586
14 16 1.930
14 17 2.254
14 18 2.274
14 19 3.231
14 20 2.761
14 21 1.101
14 22 2.567
14 23 2.447
14 24 1.010
14 25 2.456
14 26 3.128
14 27 1.691
14 28 1.415
14 29 1.949
15 16 1.901
15 17 1.793
15 18 2.435
15 19 2.820
15 20 2.449
15 21 1.173
15 22 2.883
15 23 1.938
15 24 0.437
15 25 2.410
15 26 2.673
15 27 1.110
15 28 0.861
15 29 1.364
16 17 1.636
16 18 0.821
16 19 2.047
16 20 1.326
16 21 0.835
16 22 1.612
16 23 1.984
16 24 2.119
16 25 0.526
16 26 2.162
16 27 2.161
16 28 1.826
16 29 2.417
17 18 2.456
17 19 1.053
17 20 0.979
17 21 1.738
17 22 3.236
17 23 0.349
17 24 1.633
17 25 1.827
17 26 0.881
17 27 1.092
17 28 1.022
17 29 1.190
18 19 2.773
18 20 2.032
18 21 1.262
18 22 0.825
18 23 2.805
18 24 2.742
18 25 0.852
18 26 2.932
18 27 2.914
18 28 2.561
18 29 3.184
19 20 0.742
19 21 2.498
19 22 3.598
19 23 1.088
19 24 2.686
19 25 1.952
19 26 0.352
19 27 2.113
19 28 2.074
19 29 2.148
20 21 1.882
20 22 2.857
20 23 1.229
20 24 2.426
20 25 1.214
20 26 0.947
20 27 2.030
20 28 1.865
20 29 2.162
21 22 1.785
21 23 2.044
21 24 1.492
21 25 1.359
21 26 2.502
21 27 1.790
21 28 1.424
21 29 2.077
22 23 3.582
22 24 3.254
22 25 1.666
22 26 3.754
22 27 3.560
22 28 3.195
22 29 3.842
23 24 1.706
23 25 2.168
23 26 0.817
23 27 1.050
23 28 1.099
23 29 1.060
24 25 2.597
24 26 2.492
24 27 0.746
24 28 0.615
24 29 0.966
25 26 2.147
25 27 2.546
25 28 2.238
25 29 2.778
26 27 1.866
26 28 1.878
26 29 1.867
27 28 0.366
27 29 0.289
28 29 0.654
