nodei nodej distance
0 1 3.107
0 2 1.133
0 3 1.330
0 4 2.898
0 5 0.402
0 6 0.712
0 7 3.183
0 8 1.627
0 9 0.894
0 10 2.950
0 11 0.579
0 12 3.360
0 13 3.823
0 14 1.138
0 15 0.897
0 16 2.444
0 17 1.172
0 18 2.870
0 19 1.786
0 20 2.237
0 21 2.170
0 22 0.291
0 23 1.892
0 24 1.399
0 25 2.992
0 26 3.023
0 27 3.737
0 28 2.063
0 29 1.225
0 30 3.351
0 31 2.945
0 32 2.591
0 33 3.402
0 34 1.149
0 35 1.335
0 36 1.412
0 37 0.265
0 38 2.004
0 39 1.766
0 40 0.088
0 41 1.170
0 42 0.033
0 43 4.195
0 44 3.062
0 45 1.205
0 46 2.683
0 47 1.933
0 48 0.654
0 49 0.232
0 50 1.284
0 51 2.610
0 52 0.086
0 53 1.653
0 54 1.594
0 55 0.353
0 56 0.538
0 57 0.317
0 58 0.803
0 59 1.179
0 60 1.369
0 61 3.938
0 62 0.517
0 63 0.888
0 64 1.228
0 65 1.293
0 66 1.711
0 67 0.564
0 68 1.013
0 69 1.537
0 70 4.368
0 71 2.595
0 72 1.178
0 73 0.808
0 74 0.138
0 75 3.135
0 76 2.099
0 77 0.755
0 78 1.440
0 79 0.080
0 80 3.355
0 81 0.121
0 82 0.068
0 83 1.859
0 84 3.230
0 85 0.949
0 86 3.731
0 87 0.054
0 88 0.968
0 89 1.521
0 90 0.644
0 91 0.471
0 92 0.392
0 93 3.375
0 94 0.122
0 95 1.428
0 96 3.025
0 97 1.163
0 98 1.107
0 99 4.324
1 2 1.995
1 3 1.785
1 4 0.209
1 5 2.729
1 6 2.400
1 7 0.142
1 8 1.483
1 9 2.214
1 10 0.169
1 11 3.685
1 12 0.253
1 13 0.720
1 14 1.972
1 15 2.213
1 16 0.666
1 17 1.944
1 18 0.258
1 19 1.325
1 20 0.876
1 21 0.940
1 22 2.822
1 23 1.223
1 24 4.505
1 25 0.163
1 26 0.117
1 27 0.630
1 28 1.063
1 29 1.882
1 30 0.244
1 31 0.167
1 32 0.517
1 33 0.308
1 34 4.255
1 35 4.442
1 36 1.700
1 37 2.851
1 38 1.106
1 39 1.343
1 40 3.160
1 41 4.277
1 42 3.141
1 43 1.088
1 44 0.052
1 45 1.907
1 46 0.442
1 47 1.181
1 48 2.458
1 49 2.928
1 50 1.826
1 51 0.502
1 52 3.022
1 53 1.463
1 54 1.517
1 55 3.458
1 56 2.574
1 57 3.424
1 58 2.305
1 59 1.936
1 60 1.740
1 61 0.832
1 62 3.624
1 63 3.995
1 64 4.335
1 65 1.826
1 66 1.401
1 67 2.558
1 68 2.106
1 69 1.587
1 70 1.261
1 71 0.545
1 72 1.938
1 73 2.311
1 74 3.168
1 75 0.070
1 76 1.019
1 77 2.353
1 78 1.674
1 79 3.185
1 80 0.273
1 81 3.010
1 82 3.174
1 83 1.249
1 84 0.124
1 85 2.166
1 86 0.624
1 87 3.161
1 88 2.141
1 89 1.588
1 90 2.464
1 91 2.641
1 92 2.716
1 93 0.275
1 94 3.217
1 95 1.695
1 96 0.094
1 97 1.951
1 98 2.004
1 99 1.217
2 3 0.214
2 4 1.786
2 5 0.740
2 6 0.424
2 7 2.061
2 8 0.518
2 9 0.266
2 10 1.832
2 11 1.702
2 12 2.245
2 13 2.703
2 14 0.223
2 15 0.253
2 16 1.328
2 17 0.077
2 18 1.750
2 19 0.671
2 20 1.119
2 21 1.056
2 22 0.843
2 23 0.772
2 24 2.519
2 25 1.871
2 26 1.904
2 27 2.620
2 28 0.936
2 29 0.203
2 30 2.236
2 31 1.830
2 32 1.480
2 33 2.282
2 34 2.279
2 35 2.461
2 36 0.303
2 37 0.895
2 38 0.890
2 39 0.657
2 40 1.177
2 41 2.295
2 42 1.166
2 43 3.079
2 44 1.951
2 45 0.122
2 46 1.561
2 47 0.813
2 48 0.480
2 49 0.938
2 50 0.198
2 51 1.507
2 52 1.050
2 53 0.531
2 54 0.481
2 55 1.477
2 56 0.596
2 57 1.447
2 58 0.349
2 59 0.085
2 60 0.280
2 61 2.820
2 62 1.644
2 63 2.017
2 64 2.358
2 65 0.170
2 66 0.595
2 67 0.571
2 68 0.123
2 69 0.409
2 70 3.252
2 71 1.469
2 72 0.080
2 73 0.326
2 74 1.180
2 75 2.017
2 76 0.977
2 77 0.416
2 78 0.323
2 79 1.213
2 80 2.234
2 81 1.027
2 82 1.198
2 83 0.753
2 84 2.115
2 85 0.192
2 86 2.614
2 87 1.186
2 88 0.195
2 89 0.419
2 90 0.504
2 91 0.693
2 92 0.745
2 93 2.257
2 94 1.250
2 95 0.299
2 96 1.908
2 97 0.087
2 98 0.101
2 99 3.207
3 4 1.576
3 5 0.945
3 6 0.619
3 7 1.855
3 8 0.305
3 9 0.440
3 10 1.624
3 11 1.904
3 12 2.036
3 13 2.496
3 14 0.250
3 15 0.434
3 16 1.119
3 17 0.159
3 18 1.543
3 19 0.460
3 20 0.910
3 21 0.845
3 22 1.042
3 23 0.563
3 24 2.723
3 25 1.664
3 26 1.696
3 27 2.412
3 28 0.733
3 29 0.153
3 30 2.027
3 31 1.621
3 32 1.269
3 33 2.075
3 34 2.479
3 35 2.663
3 36 0.089
3 37 1.083
3 38 0.680
3 39 0.445
3 40 1.379
3 41 2.497
3 42 1.364
3 43 2.871
3 44 1.741
3 45 0.128
3 46 1.355
3 47 0.605
3 48 0.676
3 49 1.143
3 50 0.070
3 51 1.295
3 52 1.246
3 53 0.323
3 54 0.269
3 55 1.678
3 56 0.793
3 57 1.646
3 58 0.530
3 59 0.151
3 60 0.084
3 61 2.613
3 62 1.845
3 63 2.217
3 64 2.558
3 65 0.045
3 66 0.385
3 67 0.774
3 68 0.321
3 69 0.209
3 70 3.044
3 71 1.265
3 72 0.153
3 73 0.526
3 74 1.384
3 75 1.809
3 76 0.770
3 77 0.588
3 78 0.111
3 79 1.409
3 80 2.027
3 81 1.228
3 82 1.396
3 83 0.540
3 84 1.907
3 85 0.382
3 86 2.407
3 87 1.384
3 88 0.364
3 89 0.205
3 90 0.690
3 91 0.876
3 92 0.939
3 93 2.050
3 94 1.445
3 95 0.104
3 96 1.700
3 97 0.168
3 98 0.225
3 99 3.000
4 5 2.520
4 6 2.191
4 7 0.309
4 8 1.274
4 9 2.005
4 10 0.082
4 11 3.476
4 12 0.462
4 13 0.928
4 14 1.762
4 15 2.003
4 16 0.459
4 17 1.735
4 18 0.105
4 19 1.116
4 20 0.668
4 21 0.731
4 22 2.613
4 23 1.014
4 24 4.295
4 25 0.148
4 26 0.149
4 27 0.840
4 28 0.857
4 29 1.673
4 30 0.453
4 31 0.064
4 32 0.307
4 33 0.512
4 34 4.045
4 35 4.233
4 36 1.491
4 37 2.642
4 38 0.897
4 39 1.133
4 40 2.951
4 41 4.068
4 42 2.931
4 43 1.298
4 44 0.165
4 45 1.698
4 46 0.248
4 47 0.973
4 48 2.248
4 49 2.719
4 50 1.616
4 51 0.294
4 52 2.812
4 53 1.255
4 54 1.308
4 55 3.249
4 56 2.364
4 57 3.215
4 58 2.096
4 59 1.727
4 60 1.530
4 61 1.041
4 62 3.415
4 63 3.785
4 64 4.126
4 65 1.618
4 66 1.192
4 67 2.349
4 68 1.897
4 69 1.379
4 70 1.470
4 71 0.353
4 72 1.729
4 73 2.102
4 74 2.959
4 75 0.246
4 76 0.812
4 77 2.144
4 78 1.465
4 79 2.975
4 80 0.471
4 81 2.800
4 82 2.965
4 83 1.039
4 84 0.333
4 85 1.956
4 86 0.834
4 87 2.952
4 88 1.932
4 89 1.379
4 90 2.254
4 91 2.431
4 92 2.506
4 93 0.481
4 94 3.008
4 95 1.487
4 96 0.135
4 97 1.741
4 98 1.795
4 99 1.427
5 6 0.333
5 7 2.800
5 8 1.247
5 9 0.522
5 10 2.569
5 11 0.962
5 12 2.981
5 13 3.441
5 14 0.777
5 15 0.520
5 16 2.064
5 17 0.786
5 18 2.488
5 19 1.404
5 20 1.855
5 21 1.790
5 22 0.121
5 23 1.508
5 24 1.779
5 25 2.609
5 26 2.641
5 27 3.357
5 28 1.676
5 29 0.854
5 30 2.972
5 31 2.566
5 32 2.213
5 33 3.020
5 34 1.540
5 35 1.721
5 36 1.030
5 37 0.229
5 38 1.624
5 39 1.387
5 40 0.437
5 41 1.555
5 42 0.434
5 43 3.816
5 44 2.685
5 45 0.822
5 46 2.300
5 47 1.550
5 48 0.276
5 49 0.199
5 50 0.904
5 51 2.236
5 52 0.325
5 53 1.268
5 54 1.212
5 55 0.737
5 56 0.167
5 57 0.709
5 58 0.433
5 59 0.794
5 60 0.991
5 61 3.557
5 62 0.905
5 63 1.278
5 64 1.618
5 65 0.905
5 66 1.329
5 67 0.171
5 68 0.624
5 69 1.148
5 70 3.989
5 71 2.209
5 72 0.792
5 73 0.419
5 74 0.440
5 75 2.754
5 76 1.715
5 77 0.405
5 78 1.056
5 79 0.482
5 80 2.972
5 81 0.289
5 82 0.463
5 83 1.481
5 84 2.851
5 85 0.564
5 86 3.351
5 87 0.453
5 88 0.591
5 89 1.142
5 90 0.290
5 91 0.208
5 92 0.116
5 93 2.995
5 94 0.524
5 95 1.039
5 96 2.645
5 97 0.779
5 98 0.726
5 99 3.944
6 7 2.473
6 8 0.917
6 9 0.189
6 10 2.241
6 11 1.286
6 12 2.652
6 13 3.113
6 14 0.445
6 15 0.187
6 16 1.735
6 17 0.460
6 18 2.160
6 19 1.076
6 20 1.527
6 21 1.461
6 22 0.423
6 23 1.181
6 24 2.106
6 25 2.282
6 26 2.313
6 27 3.028
6 28 1.351
6 29 0.522
6 30 2.643
6 31 2.237
6 32 1.883
6 33 2.692
6 34 1.860
6 35 2.045
6 36 0.701
6 37 0.471
6 38 1.295
6 39 1.057
6 40 0.761
6 41 1.879
6 42 0.745
6 43 3.487
6 44 2.355
6 45 0.494
6 46 1.973
6 47 1.223
6 48 0.058
6 49 0.531
6 50 0.574
6 51 1.905
6 52 0.628
6 53 0.942
6 54 0.884
6 55 1.059
6 56 0.174
6 57 1.028
6 58 0.103
6 59 0.467
6 60 0.660
6 61 3.229
6 62 1.227
6 63 1.599
6 64 1.940
6 65 0.581
6 66 1.001
6 67 0.163
6 68 0.302
6 69 0.825
6 70 3.660
6 71 1.884
6 72 0.466
6 73 0.101
6 74 0.769
6 75 2.426
6 76 1.388
6 77 0.108
6 78 0.729
6 79 0.791
6 80 2.645
6 81 0.610
6 82 0.778
6 83 1.151
6 84 2.522
6 85 0.237
6 86 3.023
6 87 0.765
6 88 0.259
6 89 0.812
6 90 0.092
6 91 0.274
6 92 0.322
6 93 2.666
6 94 0.827
6 95 0.716
6 96 2.316
6 97 0.451
6 98 0.396
6 99 3.616
7 8 1.556
7 9 2.289
7 10 0.239
7 11 3.759
7 12 0.207
7 13 0.642
7 14 2.051
7 15 2.286
7 16 0.740
7 17 2.014
7 18 0.313
7 19 1.397
7 20 0.946
7 21 1.014
7 22 2.896
7 23 1.292
7 24 4.578
7 25 0.191
7 26 0.164
7 27 0.563
7 28 1.125
7 29 1.959
7 30 0.203
7 31 0.249
7 32 0.601
7 33 0.222
7 34 4.332
7 35 4.517
7 36 1.771
7 37 2.930
7 38 1.179
7 39 1.417
7 40 3.233
7 41 4.352
7 42 3.216
7 43 1.019
7 44 0.189
7 45 1.979
7 46 0.500
7 47 1.250
7 48 2.530
7 49 2.998
7 50 1.899
7 51 0.600
7 52 3.098
7 53 1.532
7 54 1.589
7 55 3.532
7 56 2.647
7 57 3.500
7 58 2.380
7 59 2.006
7 60 1.815
7 61 0.760
7 62 3.699
7 63 4.071
7 64 4.411
7 65 1.895
7 66 1.472
7 67 2.629
7 68 2.176
7 69 1.652
7 70 1.193
7 71 0.593
7 72 2.008
7 73 2.381
7 74 3.239
7 75 0.074
7 76 1.085
7 77 2.431
7 78 1.744
7 79 3.261
7 80 0.173
7 81 3.082
7 82 3.249
7 83 1.325
7 84 0.116
7 85 2.237
7 86 0.558
7 87 3.237
7 88 2.215
7 89 1.662
7 90 2.540
7 91 2.719
7 92 2.791
7 93 0.204
7 94 3.295
7 95 1.762
7 96 0.175
7 97 2.022
7 98 2.077
7 99 1.148
8 9 0.733
8 10 1.324
8 11 2.203
8 12 1.734
8 13 2.196
8 14 0.502
8 15 0.730
8 16 0.818
8 17 0.462
8 18 1.243
8 19 0.160
8 20 0.610
8 21 0.543
8 22 1.340
8 23 0.267
8 24 3.023
8 25 1.365
8 26 1.396
8 27 2.111
8 28 0.443
8 29 0.405
8 30 1.725
8 31 1.319
8 32 0.966
8 33 1.775
8 34 2.775
8 35 2.961
8 36 0.217
8 37 1.375
8 38 0.377
8 39 0.140
8 40 1.678
8 41 2.796
8 42 1.660
8 43 2.570
8 44 1.438
8 45 0.424
8 46 1.056
8 47 0.308
8 48 0.975
8 49 1.446
8 50 0.343
8 51 0.991
8 52 1.542
8 53 0.063
8 54 0.039
8 55 1.976
8 56 1.091
8 57 1.944
8 58 0.824
8 59 0.454
8 60 0.259
8 61 2.312
8 62 2.143
8 63 2.515
8 64 2.855
8 65 0.348
8 66 0.087
8 67 1.075
8 68 0.625
8 69 0.143
8 70 2.743
8 71 0.970
8 72 0.456
8 73 0.828
8 74 1.686
8 75 1.508
8 76 0.474
8 77 0.876
8 78 0.194
8 79 1.705
8 80 1.728
8 81 1.527
8 82 1.693
8 83 0.235
8 84 1.605
8 85 0.683
8 86 2.105
8 87 1.681
8 88 0.659
8 89 0.106
8 90 0.984
8 91 1.165
8 92 1.235
8 93 1.749
8 94 1.739
8 95 0.229
8 96 1.399
8 97 0.468
8 98 0.521
8 99 2.699
9 10 2.056
9 11 1.471
9 12 2.466
9 13 2.929
9 14 0.257
9 15 0.023
9 16 1.550
9 17 0.284
9 18 1.976
9 19 0.892
9 20 1.343
9 21 1.276
9 22 0.608
9 23 0.998
9 24 2.291
9 25 2.098
9 26 2.129
9 27 2.843
9 28 1.170
9 29 0.334
9 30 2.457
9 31 2.052
9 32 1.697
9 33 2.508
9 34 2.043
9 35 2.229
9 36 0.519
9 37 0.644
9 38 1.110
9 39 0.872
9 40 0.947
9 41 2.063
9 42 0.927
9 43 3.302
9 44 2.169
9 45 0.312
9 46 1.789
9 47 1.040
9 48 0.246
9 49 0.719
9 50 0.390
9 51 1.718
9 52 0.809
9 53 0.760
9 54 0.700
9 55 1.244
9 56 0.361
9 57 1.211
9 58 0.091
9 59 0.291
9 60 0.475
9 61 3.044
9 62 1.411
9 63 1.782
9 64 2.123
9 65 0.406
9 66 0.818
9 67 0.352
9 68 0.147
9 69 0.649
9 70 3.475
9 71 1.702
9 72 0.291
9 73 0.124
9 74 0.956
9 75 2.241
9 76 1.206
9 77 0.151
9 78 0.548
9 79 0.972
9 80 2.461
9 81 0.796
9 82 0.960
9 83 0.965
9 84 2.337
9 85 0.080
9 86 2.837
9 87 0.948
9 88 0.076
9 89 0.627
9 90 0.251
9 91 0.436
9 92 0.502
9 93 2.482
9 94 1.007
9 95 0.541
9 96 2.131
9 97 0.273
9 98 0.215
9 99 3.431
10 11 3.527
10 12 0.412
10 13 0.873
10 14 1.816
10 15 2.054
10 16 0.506
10 17 1.783
10 18 0.089
10 19 1.165
10 20 0.714
10 21 0.780
10 22 2.664
10 23 1.061
10 24 4.346
10 25 0.066
10 26 0.075
10 27 0.788
10 28 0.898
10 29 1.725
10 30 0.404
10 31 0.020
10 32 0.363
10 33 0.453
10 34 4.098
10 35 4.285
10 36 1.540
10 37 2.695
10 38 0.946
10 39 1.184
10 40 3.002
10 41 4.119
10 42 2.983
10 43 1.247
10 44 0.141
10 45 1.747
10 46 0.274
10 47 1.020
10 48 2.299
10 49 2.768
10 50 1.667
10 51 0.361
10 52 2.865
10 53 1.302
10 54 1.357
10 55 3.300
