nodei nodej distance
3 42 5.123
3 43 4.019
3 44 1.828
3 45 0.918
3 46 2.339
3 47 2.065
3 48 3.712
3 49 2.374
3 50 3.916
3 51 3.148
3 52 2.568
3 53 0.212
3 54 1.848
3 55 1.646
3 56 0.733
3 57 2.939
3 58 2.423
3 59 2.608
3 60 1.468
3 61 2.094
3 62 1.933
3 63 1.179
3 64 2.361
3 65 2.725
3 66 1.476
3 67 5.331
3 68 1.671
3 69 1.515
3 70 1.487
3 71 1.462
3 72 3.441
3 73 4.229
3 74 0.478
3 75 1.007
3 76 0.203
3 77 2.768
3 78 4.181
3 79 3.863
3 80 3.655
3 81 0.908
3 82 4.209
3 83 3.060
3 84 1.657
3 85 4.294
3 86 1.415
3 87 1.679
3 88 2.266
3 89 3.527
3 90 1.809
3 91 3.964
3 92 3.234
3 93 1.500
3 94 1.036
3 95 2.299
3 96 4.124
3 97 1.563
3 98 1.762
3 99 0.966
4 5 3.682
4 6 2.602
4 7 3.999
4 8 5.527
4 9 1.598
4 10 1.489
4 11 3.649
4 12 2.964
4 13 4.213
4 14 3.652
4 15 3.379
4 16 0.263
4 17 0.200
4 18 4.146
4 19 2.802
4 20 5.446
4 21 1.001
4 22 0.623
4 23 1.252
4 24 3.582
4 25 1.938
4 26 4.025
4 27 3.681
4 28 4.907
4 29 3.166
4 30 4.378
4 31 2.670
4 32 1.040
4 33 4.533
4 34 3.671
4 35 2.456
4 36 3.039
4 37 0.403
4 38 1.694
4 39 0.066
4 40 2.554
4 41 3.093
4 42 0.441
4 43 0.701
4 44 2.889
4 45 3.811
4 46 2.378
4 47 2.662
4 48 1.020
4 49 2.342
4 50 0.803
4 51 1.575
4 52 2.150
4 53 4.547
4 54 2.874
4 55 3.073
4 56 3.986
4 57 1.785
4 58 2.303
4 59 2.118
4 60 3.257
4 61 2.623
4 62 2.796
4 63 3.541
4 64 2.357
4 65 1.996
4 66 3.242
4 67 0.614
4 68 3.048
4 69 3.205
4 70 3.235
4 71 3.255
4 72 1.276
4 73 0.508
4 74 4.293
4 75 3.713
4 76 4.514
4 77 1.949
4 78 0.544
4 79 0.859
4 80 1.077
4 81 3.815
4 82 0.560
4 83 1.656
4 84 3.061
4 85 0.425
4 86 3.315
4 87 3.038
4 88 2.453
4 89 1.190
4 90 2.911
4 91 0.753
4 92 1.483
4 93 3.249
4 94 3.684
4 95 2.417
4 96 0.594
4 97 3.159
4 98 2.962
4 99 3.753
5 6 1.081
5 7 0.390
5 8 1.861
5 9 2.086
5 10 2.210
5 11 0.150
5 12 0.836
5 13 0.542
5 14 0.122
5 15 0.426
5 16 3.916
5 17 3.598
5 18 0.504
5 19 0.885
5 20 1.773
5 21 2.683
5 22 3.060
5 23 2.431
5 24 0.301
5 25 1.750
5 26 0.361
5 27 0.085
5 28 1.235
5 29 0.537
5 30 0.720
5 31 1.017
5 32 2.712
5 33 0.853
5 34 0.208
5 35 1.228
5 36 0.646
5 37 3.304
5 38 2.009
5 39 3.617
5 40 1.130
5 41 0.594
5 42 4.087
5 43 2.984
5 44 0.797
5 45 0.144
5 46 1.305
5 47 1.028
5 48 2.676
5 49 1.342
5 50 2.881
5 51 2.119
5 52 1.533
5 53 0.885
5 54 0.830
5 55 0.610
5 56 0.304
5 57 1.911
5 58 1.386
5 59 1.583
5 60 0.432
5 61 1.062
5 62 0.896
5 63 0.142
5 64 1.326
5 65 1.688
5 66 0.455
5 67 4.296
5 68 0.649
5 69 0.478
5 70 0.479
5 71 0.428
5 72 2.406
5 73 3.193
5 74 0.667
5 75 0.143
5 76 0.835
5 77 1.734
5 78 3.145
5 79 2.827
5 80 2.618
5 81 0.135
5 82 3.172
5 83 2.027
5 84 0.633
5 85 3.259
5 86 0.437
5 87 0.653
5 88 1.237
5 89 2.493
5 90 0.788
5 91 2.930
5 92 2.200
5 93 0.551
5 94 0.013
5 95 1.267
5 96 3.090
5 97 0.552
5 98 0.748
5 99 0.072
6 7 1.409
6 8 2.932
6 9 1.005
6 10 1.137
6 11 1.054
6 12 0.502
6 13 1.614
6 14 1.054
6 15 0.814
6 16 2.836
6 17 2.519
6 18 1.552
6 19 0.210
6 20 2.848
6 21 1.602
6 22 1.979
6 23 1.350
6 24 1.006
6 25 0.676
6 26 1.426
6 27 1.081
6 28 2.309
6 29 0.575
6 30 1.782
6 31 0.096
6 32 1.641
6 33 1.932
6 34 1.082
6 35 0.155
6 36 0.439
6 37 2.223
6 38 0.936
6 39 2.536
6 40 0.075
6 41 0.494
6 42 3.008
6 43 1.904
6 44 0.292
6 45 1.212
6 46 0.224
6 47 0.130
6 48 1.598
6 49 0.263
6 50 1.801
6 51 1.041
6 52 0.452
6 53 1.951
6 54 0.309
6 55 0.473
6 56 1.385
6 57 0.837
6 58 0.324
6 59 0.521
6 60 0.660
6 61 0.051
6 62 0.231
6 63 0.940
6 64 0.246
6 65 0.611
6 66 0.646
6 67 3.215
6 68 0.458
6 69 0.604
6 70 0.646
6 71 0.654
6 72 1.326
6 73 2.114
6 74 1.704
6 75 1.116
6 76 1.913
6 77 0.653
6 78 2.065
6 79 1.747
6 80 1.541
6 81 1.214
6 82 2.096
6 83 0.946
6 84 0.467
6 85 2.178
6 86 0.738
6 87 0.442
6 88 0.181
6 89 1.412
6 90 0.333
6 91 1.849
6 92 1.119
6 93 0.703
6 94 1.083
6 95 0.189
6 96 2.009
6 97 0.574
6 98 0.393
6 99 1.151
7 8 1.527
7 9 2.402
7 10 2.546
7 11 0.358
7 12 1.063
7 13 0.249
7 14 0.362
7 15 0.627
7 16 4.239
7 17 3.925
7 18 0.151
7 19 1.202
7 20 1.450
7 21 2.999
7 22 3.377
7 23 2.747
7 24 0.423
7 25 2.084
7 26 0.122
7 27 0.347
7 28 0.913
7 29 0.835
7 30 0.383
7 31 1.333
7 32 3.004
7 33 0.561
7 34 0.328
7 35 1.562
7 36 0.971
7 37 3.613
7 38 2.310
7 39 3.934
7 40 1.466
7 41 0.916
7 42 4.413
7 43 3.306
7 44 1.117
7 45 0.353
7 46 1.628
7 47 1.376
7 48 3.006
7 49 1.661
7 50 3.203
7 51 2.425
7 52 1.859
7 53 0.551
7 54 1.125
7 55 0.956
7 56 0.216
7 57 2.216
7 58 1.727
7 59 1.883
7 60 0.799
7 61 1.382
7 62 1.250
7 63 0.517
7 64 1.655
7 65 2.019
7 66 0.762
7 67 4.614
7 68 0.953
7 69 0.830
7 70 0.765
7 71 0.768
7 72 2.728
7 73 3.519
7 74 0.296
7 75 0.298
7 76 0.543
7 77 2.055
7 78 3.468
7 79 3.151
7 80 2.948
7 81 0.317
7 82 3.504
7 83 2.345
7 84 0.942
7 85 3.579
7 86 0.685
7 87 0.967
7 88 1.547
7 89 2.810
7 90 1.089
7 91 3.248
7 92 2.518
7 93 0.763
7 94 0.396
7 95 1.587
7 96 3.410
7 97 0.840
7 98 1.037
7 99 0.326
8 9 3.929
8 10 4.067
8 11 1.879
8 12 2.580
8 13 1.320
8 14 1.878
8 15 2.151
8 16 5.766
8 17 5.451
8 18 1.381
8 19 2.727
8 20 0.119
8 21 4.526
8 22 4.904
8 23 4.274
8 24 1.947
8 25 3.606
8 26 1.506
8 27 1.852
8 28 0.626
8 29 2.361
8 30 1.149
8 31 2.858
8 32 4.529
8 33 1.012
8 34 1.856
8 35 3.083
8 36 2.492
8 37 5.140
8 38 3.837
8 39 5.461
8 40 2.985
8 41 2.438
8 42 5.939
8 43 4.833
8 44 2.641
8 45 1.748
8 46 3.153
8 47 2.888
8 48 4.530
8 49 3.186
8 50 4.729
8 51 3.953
8 52 3.383
8 53 0.981
8 54 2.653
8 55 2.467
8 56 1.559
8 57 3.743
8 58 3.244
8 59 3.410
8 60 2.294
8 61 2.906
8 62 2.757
8 63 2.003
8 64 3.178
8 65 3.542
8 66 2.286
8 67 6.141
8 68 2.479
8 69 2.337
8 70 2.292
8 71 2.281
8 72 4.254
8 73 5.044
8 74 1.235
8 75 1.816
8 76 1.030
8 77 3.581
8 78 4.995
8 79 4.677
8 80 4.473
8 81 1.736
8 82 5.028
8 83 3.872
8 84 2.468
8 85 5.106
8 86 2.212
8 87 2.491
8 88 3.074
8 89 4.337
8 90 2.616
8 91 4.775
8 92 4.045
8 93 2.284
8 94 1.861
8 95 3.112
8 96 4.937
8 97 2.367
8 98 2.565
8 99 1.789
9 10 0.256
9 11 2.052
9 12 1.382
9 13 2.615
9 14 2.054
9 15 1.785
9 16 1.837
9 17 1.526
9 18 2.548
9 19 1.204
9 20 3.849
9 21 0.597
9 22 0.975
9 23 0.346
9 24 1.987
9 25 0.372
9 26 2.427
9 27 2.083
9 28 3.309
9 29 1.568
9 30 2.780
9 31 1.072
9 32 0.662
9 33 2.935
9 34 2.074
9 35 0.864
9 36 1.441
9 37 1.218
9 38 0.161
9 39 1.532
9 40 0.962
9 41 1.495
9 42 2.012
9 43 0.905
9 44 1.291
9 45 2.217
9 46 0.781
9 47 1.074
9 48 0.619
9 49 0.745
9 50 0.801
9 51 0.092
9 52 0.557
9 53 2.949
9 54 1.277
9 55 1.479
9 56 2.389
9 57 0.209
9 58 0.723
9 59 0.529
9 60 1.664
9 61 1.025
9 62 1.209
9 63 1.946
9 64 0.764
9 65 0.415
9 66 1.644
9 67 2.212
9 68 1.450
9 69 1.610
9 70 1.637
9 71 1.658
9 72 0.328
9 73 1.119
9 74 2.696
9 75 2.115
9 76 2.916
9 77 0.353
9 78 1.067
9 79 0.752
9 80 0.563
9 81 2.219
9 82 1.112
9 83 0.064
9 84 1.463
9 85 1.176
9 86 1.719
9 87 1.440
9 88 0.855
9 89 0.408
9 90 1.314
9 91 0.846
9 92 0.117
9 93 1.658
9 94 2.089
9 95 0.820
9 96 1.008
9 97 1.562
9 98 1.365
9 99 2.156
10 11 2.190
10 12 1.562
10 13 2.747
10 14 2.190
10 15 1.943
10 16 1.711
10 17 1.390
10 18 2.688
10 19 1.345
10 20 3.982
10 21 0.527
10 22 0.877
10 23 0.317
10 24 2.140
10 25 0.461
10 26 2.561
10 27 2.216
10 28 3.443
10 29 1.712
10 30 2.918
10 31 1.216
10 32 0.694
10 33 3.063
10 34 2.218
10 35 0.985
10 36 1.575
10 37 1.139
10 38 0.416
10 39 1.425
10 40 1.082
10 41 1.630
10 42 1.880
10 43 0.789
10 44 1.429
10 45 2.334
10 46 0.920
10 47 1.182
10 48 0.470
10 49 0.891
10 50 0.689
10 51 0.327
10 52 0.689
10 53 3.087
10 54 1.430
10 55 1.601
10 56 2.514
10 57 0.447
10 58 0.824
10 59 0.725
10 60 1.780
10 61 1.166
10 62 1.315
10 63 2.068
10 64 0.891
10 65 0.527
10 66 1.783
10 67 2.098
10 68 1.594
10 69 1.732
10 70 1.782
10 71 1.786
10 72 0.259
10 73 0.988
10 74 2.841
10 75 2.253
10 76 3.044
10 77 0.509
10 78 0.946
10 79 0.631
10 80 0.413
10 81 2.340
10 82 0.963
10 83 0.270
10 84 1.604
10 85 1.065
10 86 1.871
10 87 1.579
10 88 1.011
10 89 0.356
10 90 1.463
10 91 0.750
10 92 0.202
10 93 1.822
10 94 2.211
10 95 0.963
10 96 0.898
10 97 1.709
10 98 1.519
10 99 2.281
11 12 0.746
11 13 0.566
11 14 0.028
11 15 0.313
11 16 3.887
11 17 3.572
11 18 0.498
11 19 0.849
11 20 1.797
11 21 2.649
11 22 3.027
11 23 2.397
11 24 0.153
11 25 1.729
11 26 0.378
11 27 0.069
11 28 1.258
11 29 0.483
11 30 0.729
11 31 0.980
11 32 2.663
11 33 0.887
11 34 0.064
11 35 1.206
11 36 0.615
11 37 3.265
11 38 1.964
11 39 3.584
11 40 1.110
11 41 0.560
11 42 4.060
11 43 2.954
11 44 0.763
11 45 0.268
11 46 1.275
11 47 1.018
11 48 2.652
11 49 1.308
11 50 2.851
11 51 2.078
11 52 1.505
11 53 0.898
11 54 0.778
11 55 0.598
11 56 0.362
11 57 1.869
11 58 1.370
11 59 1.537
11 60 0.448
11 61 1.028
11 62 0.892
11 63 0.194
11 64 1.300
11 65 1.664
11 66 0.408
11 67 4.264
11 68 0.601
11 69 0.473
11 70 0.416
11 71 0.410
11 72 2.376
11 73 3.166
11 74 0.653
11 75 0.064
11 76 0.869
11 77 1.702
11 78 3.116
11 79 2.799
11 80 2.594
11 81 0.240
11 82 3.150
11 83 1.994
11 84 0.589
11 85 3.228
11 86 0.348
11 87 0.612
11 88 1.197
11 89 2.460
11 90 0.739
11 91 2.897
11 92 2.167
11 93 0.448
11 94 0.163
11 95 1.234
11 96 3.059
11 97 0.492
11 98 0.691
11 99 0.169
12 13 1.299
12 14 0.759
12 15 0.438
12 16 3.211
12 17 2.905
12 18 1.214
12 19 0.335
12 20 2.508
12 21 1.969
12 22 2.346
12 23 1.721
12 24 0.640
12 25 1.114
12 26 1.116
12 27 0.798
12 28 1.974
12 29 0.332
12 30 1.446
12 31 0.406
12 32 1.951
12 33 1.620
12 34 0.747
12 35 0.643
12 36 0.342
12 37 2.571
12 38 1.271
12 39 2.899
12 40 0.577
12 41 0.351
12 42 3.388
12 43 2.283
12 44 0.320
12 45 0.980
12 46 0.665
12 47 0.562
12 48 1.999
12 49 0.682
12 50 2.180
12 51 1.391
12 52 0.883
12 53 1.613
12 54 0.227
12 55 0.430
12 56 1.108
12 57 1.182
12 58 0.806
12 59 0.852
12 60 0.556
12 61 0.454
12 62 0.520
12 63 0.722
12 64 0.707
12 65 1.044
12 66 0.406
12 67 3.577
12 68 0.279
12 69 0.485
12 70 0.367
12 71 0.479
12 72 1.709
12 73 2.499
12 74 1.347
12 75 0.808
12 76 1.602
12 77 1.053
12 78 2.445
12 79 2.132
12 80 1.943
12 81 0.966
12 82 2.494
12 83 1.330
12 84 0.299
12 85 2.550
12 86 0.401
12 87 0.306
12 88 0.560
12 89 1.784
12 90 0.241
12 91 2.218
12 92 1.499
12 93 0.301
12 94 0.843
12 95 0.620
12 96 2.382
12 97 0.307
12 98 0.204
12 99 0.893
13 14 0.561
13 15 0.861
13 16 4.449
13 17 4.133
13 18 0.115
13 19 1.411
13 20 1.234
13 21 3.213
13 22 3.591
13 23 2.961
13 24 0.660
13 25 2.287
13 26 0.188
13 27 0.533
13 28 0.695
13 29 1.049
13 30 0.182
13 31 1.543
13 32 3.228
13 33 0.322
13 34 0.554
13 35 1.763
13 36 1.175
13 37 3.830
13 38 2.530
13 39 4.148
13 40 1.666
13 41 1.121
13 42 4.622
13 43 3.517
13 44 1.325
13 45 0.441
13 46 1.836
13 47 1.568
13 48 3.212
13 49 1.871
13 50 3.414
13 51 2.643
13 52 2.066
13 53 0.343
13 54 1.343
13 55 1.147
13 56 0.245
13 57 2.434
13 58 1.924
13 59 2.103
13 60 0.974
13 61 1.590
13 62 1.437
13 63 0.684
13 64 1.859
13 65 2.224
13 66 0.971
13 67 4.827
13 68 1.166
13 69 1.017
13 70 0.982
13 71 0.961
13 72 2.938
13 73 3.727
13 74 0.186
13 75 0.502
13 76 0.304
13 77 2.265
13 78 3.679
13 79 3.361
13 80 3.154
13 81 0.422
13 82 3.709
13 83 2.557
13 84 1.153
13 85 3.791
13 86 0.910
13 87 1.175
13 88 1.761
13 89 3.023
13 90 1.304
13 91 3.461
13 92 2.730
13 93 0.998
13 94 0.543
13 95 1.796
13 96 3.622
13 97 1.058
13 98 1.256
13 99 0.470
14 15 0.329
14 16 3.889
14 17 3.573
14 18 0.499
14 19 0.850
14 20 1.795
14 21 2.652
14 22 3.030
14 23 2.400
14 24 0.180
14 25 1.729
14 26 0.373
14 27 0.044
14 28 1.255
14 29 0.487
14 30 0.728
14 31 0.982
14 32 2.668
14 33 0.882
14 34 0.091
14 35 1.205
14 36 0.615
14 37 3.269
14 38 1.969
14 39 3.587
14 40 1.109
14 41 0.561
14 42 4.062
14 43 2.956
14 44 0.764
14 45 0.244
14 46 1.276
14 47 1.015
14 48 2.653
14 49 1.310
14 50 2.853
14 51 2.082
14 52 1.506
14 53 0.897
14 54 0.783
14 55 0.595
14 56 0.350
14 57 1.873
14 58 1.369
14 59 1.542
14 60 0.438
14 61 1.030
14 62 0.888
14 63 0.173
14 64 1.300
14 65 1.665
14 66 0.410
14 67 4.266
14 68 0.605
14 69 0.467
14 70 0.421
14 71 0.406
14 72 2.378
14 73 3.167
14 74 0.656
14 75 0.064
14 76 0.864
14 77 1.704
14 78 3.118
14 79 2.800
14 80 2.595
14 81 0.218
14 82 3.150
14 83 1.996
14 84 0.592
14 85 3.230
14 86 0.359
14 87 0.614
14 88 1.200
14 89 2.462
14 90 0.743
14 91 2.900
14 92 2.169
14 93 0.463
14 94 0.135
14 95 1.235
14 96 3.061
14 97 0.497
14 98 0.696
14 99 0.145
15 16 3.622
15 17 3.311
15 18 0.777
15 19 0.604
15 20 2.076
15 21 2.380
15 22 2.758
15 23 2.129
15 24 0.204
15 25 1.483
15 26 0.678
15 27 0.372
15 28 1.539
15 29 0.253
15 30 1.010
15 31 0.728
15 32 2.378
15 33 1.182
15 34 0.308
15 35 0.969
15 36 0.402
15 37 2.990
15 38 1.687
15 39 3.314
15 40 0.879
15 41 0.353
15 42 3.797
15 43 2.690
15 44 0.527
15 45 0.566
15 46 1.023
15 47 0.808
15 48 2.395
15 49 1.052
15 50 2.587
15 51 1.804
15 52 1.254
15 53 1.178
15 54 0.512
15 55 0.429
15 56 0.674
15 57 1.594
15 58 1.138
15 59 1.261
15 60 0.377
15 61 0.779
15 62 0.701
15 63 0.350
15 64 1.055
15 65 1.416
15 66 0.218
15 67 3.993
15 68 0.360
15 69 0.350
15 70 0.187
15 71 0.287
15 72 2.112
15 73 2.904
15 74 0.916
15 75 0.373
15 76 1.164
15 77 1.442
15 78 2.852
15 79 2.536
15 80 2.338
15 81 0.546
15 82 2.893
15 83 1.730
15 84 0.356
15 85 2.961
15 86 0.086
15 87 0.384
15 88 0.934
15 89 2.192
15 90 0.481
15 91 2.629
15 92 1.902
15 93 0.137
15 94 0.436
15 95 0.979
15 96 2.792
15 97 0.245
15 98 0.424
15 99 0.472
16 17 0.325
16 18 4.384
16 19 3.039
16 20 5.684
16 21 1.243
16 22 0.865
16 23 1.493
16 24 3.824
16 25 2.166
16 26 4.262
16 27 3.917
16 28 5.144
16 29 3.404
16 30 4.616
16 31 2.907
16 32 1.299
16 33 4.767
16 34 3.911
16 35 2.688
16 36 3.275
16 37 0.664
16 38 1.940
16 39 0.324
16 40 2.786
16 41 3.329
16 42 0.179
16 43 0.933
16 44 3.125
16 45 4.042
16 46 2.613
16 47 2.891
16 48 1.242
16 49 2.579
16 50 1.036
16 51 1.820
16 52 2.384
16 53 4.785
16 54 3.114
16 55 3.306
16 56 4.220
16 57 2.029
16 58 2.532
16 59 2.362
16 60 3.488
16 61 2.859
16 62 3.025
16 63 3.774
16 64 2.590
16 65 2.227
16 66 3.480
16 67 0.396
16 68 3.286
16 69 3.437
16 70 3.474
16 71 3.489
16 72 1.511
16 73 0.723
16 74 4.533
16 75 3.950
16 76 4.749
16 77 2.185
16 78 0.771
16 79 1.089
16 80 1.299
16 81 4.047
16 82 0.754
16 83 1.894
16 84 3.298
16 85 0.661
16 86 3.556
16 87 3.275
16 88 2.692
16 89 1.429
16 90 3.150
16 91 0.993
16 92 1.721
16 93 3.493
16 94 3.917
16 95 2.654
16 96 0.830
16 97 3.398
16 98 3.202
16 99 3.986
17 18 4.070
17 19 2.724
17 20 5.367
17 21 0.938
17 22 0.567
17 23 1.184
17 24 3.512
17 25 1.848
17 26 3.946
17 27 3.600
17 28 4.828
17 29 3.090
17 30 4.301
17 31 2.593
17 32 1.029
17 33 4.450
17 34 3.597
17 35 2.370
17 36 2.958
17 37 0.425
17 38 1.636
17 39 0.185
17 40 2.468
17 41 3.013
17 42 0.490
17 43 0.622
17 44 2.809
17 45 3.723
17 46 2.298
17 47 2.571
17 48 0.922
17 49 2.265
17 50 0.725
17 51 1.514
17 52 2.067
17 53 4.470
17 54 2.801
17 55 2.988
17 56 3.902
17 57 1.723
17 58 2.212
17 59 2.053
17 60 3.169
17 61 2.544
17 62 2.705
17 63 3.456
17 64 2.274
17 65 1.909
17 66 3.164
17 67 0.720
17 68 2.972
17 69 3.119
17 70 3.160
17 71 3.172
17 72 1.199
17 73 0.407
17 74 4.220
17 75 3.635
17 76 4.432
17 77 1.871
17 78 0.460
17 79 0.774
17 80 0.979
17 81 3.728
17 82 0.430
17 83 1.581
17 84 2.983
17 85 0.365
17 86 3.244
17 87 2.960
17 88 2.379
17 89 1.121
17 90 2.837
17 91 0.691
17 92 1.409
17 93 3.184
17 94 3.599
17 95 2.339
17 96 0.526
17 97 3.085
17 98 2.890
17 99 3.669
18 19 1.346
18 20 1.302
18 21 3.145
18 22 3.524
18 23 2.894
18 24 0.574
18 25 2.227
18 26 0.148
18 27 0.477
18 28 0.763
18 29 0.980
18 30 0.233
18 31 1.477
18 32 3.153
18 33 0.411
18 34 0.475
18 35 1.704
18 36 1.113
18 37 3.760
18 38 2.458
18 39 4.080
18 40 1.607
18 41 1.058
18 42 4.558
18 43 3.452
18 44 1.261
18 45 0.429
18 46 1.772
18 47 1.514
18 48 3.150
18 49 1.805
18 50 3.348
18 51 2.573
18 52 2.003
18 53 0.402
18 54 1.272
18 55 1.093
18 56 0.243
18 57 2.363
18 58 1.867
18 59 2.031
18 60 0.928
18 61 1.526
18 62 1.386
18 63 0.641
18 64 1.798
18 65 2.162
18 66 0.906
18 67 4.760
18 68 1.098
18 69 0.964
18 70 0.911
18 71 0.905
18 72 2.873
18 73 3.664
18 74 0.164
18 75 0.436
18 76 0.393
18 77 2.200
18 78 3.614
18 79 3.296
18 80 3.092
18 81 0.402
18 82 3.648
18 83 2.491
18 84 1.087
18 85 3.725
18 86 0.833
18 87 1.110
18 88 1.693
18 89 2.956
18 90 1.235
18 91 3.394
18 92 2.664
18 93 0.913
18 94 0.507
18 95 1.731
18 96 3.556
18 97 0.987
18 98 1.184
18 99 0.434
19 20 2.645
19 21 1.801
19 22 2.179
19 23 1.549
19 24 0.796
19 25 0.883
19 26 1.224
19 27 0.879
19 28 2.106
19 29 0.367
19 30 1.578
19 31 0.132
19 32 1.827
19 33 1.731
19 34 0.874
19 35 0.365
19 36 0.239
19 37 2.420
19 38 1.123
19 39 2.736
19 40 0.276
19 41 0.292
19 42 3.212
19 43 2.106
19 44 0.088
19 45 1.020
19 46 0.426
19 47 0.230
19 48 1.804
19 49 0.459
19 50 2.003
19 51 1.234
19 52 0.657
19 53 1.747
19 54 0.112
19 55 0.292
19 56 1.187
