nodei nodej distance
0 1 1.633
0 2 1.683
0 3 1.662
0 4 2.175
0 5 1.063
0 6 2.585
0 7 2.492
0 8 1.755
0 9 1.309
0 10 0.999
0 11 0.842
0 12 0.856
0 13 0.704
0 14 1.637
0 15 0.715
0 16 1.055
0 17 2.583
0 18 1.028
0 19 1.609
0 20 1.297
0 21 1.735
0 22 0.749
0 23 1.003
0 24 0.367
0 25 0.362
0 26 1.917
0 27 1.838
0 28 1.927
0 29 0.870
0 30 1.612
0 31 0.628
0 32 2.483
0 33 0.775
0 34 0.653
0 35 1.978
0 36 1.182
0 37 0.633
0 38 2.609
0 39 4.073
0 40 0.445
0 41 1.196
0 42 0.289
0 43 1.302
0 44 1.140
0 45 1.265
0 46 1.315
0 47 1.395
0 48 1.864
0 49 1.677
0 50 1.405
0 51 2.553
0 52 2.385
0 53 0.465
0 54 0.440
0 55 2.091
0 56 1.252
0 57 0.450
0 58 2.363
0 59 0.685
0 60 1.164
0 61 0.534
0 62 0.871
0 63 1.448
0 64 0.225
0 65 0.403
0 66 1.228
0 67 0.902
0 68 1.001
0 69 0.896
0 70 0.590
0 71 1.462
0 72 2.010
0 73 0.294
0 74 1.255
0 75 1.763
0 76 1.787
0 77 0.364
0 78 1.077
0 79 0.863
0 80 1.314
0 81 0.678
0 82 0.733
0 83 1.744
0 84 2.068
0 85 1.133
0 86 0.979
0 87 1.395
0 88 0.925
0 89 1.161
0 90 1.140
0 91 2.690
0 92 0.699
0 93 1.428
0 94 1.177
0 95 2.680
0 96 2.515
0 97 1.444
0 98 2.380
0 99 2.233
1 2 1.431
1 3 3.098
1 4 0.997
1 5 0.582
1 6 2.129
1 7 0.898
1 8 2.489
1 9 0.342
1 10 1.586
1 11 2.365
1 12 0.804
1 13 1.953
1 14 2.027
1 15 2.083
1 16 1.192
1 17 2.921
1 18 1.669
1 19 2.647
1 20 2.869
1 21 0.631
1 22 2.252
1 23 0.898
1 24 1.268
1 25 1.580
1 26 1.122
1 27 2.056
1 28 0.367
1 29 1.466
1 30 0.200
1 31 1.106
1 32 1.035
1 33 0.923
1 34 2.273
1 35 2.570
1 36 2.810
1 37 1.806
1 38 3.308
1 39 4.063
1 40 1.304
1 41 2.218
1 42 1.393
1 43 2.286
1 44 0.506
1 45 1.681
1 46 0.325
1 47 0.252
1 48 1.764
1 49 2.550
1 50 0.649
1 51 1.379
1 52 1.039
1 53 2.034
1 54 1.367
1 55 0.472
1 56 2.388
1 57 1.234
1 58 1.497
1 59 1.519
1 60 2.736
1 61 2.061
1 62 1.083
1 63 0.922
1 64 1.409
1 65 1.261
1 66 2.860
1 67 1.997
1 68 1.620
1 69 2.505
1 70 1.092
1 71 0.175
1 72 0.825
1 73 1.719
1 74 2.459
1 75 1.294
1 76 2.675
1 77 1.437
1 78 1.148
1 79 1.766
1 80 2.432
1 81 1.864
1 82 0.922
1 83 3.259
1 84 0.658
1 85 2.489
1 86 1.138
1 87 2.895
1 88 2.389
1 89 1.479
1 90 0.631
1 91 3.237
1 92 2.168
1 93 2.969
1 94 0.470
1 95 3.700
1 96 1.373
1 97 0.378
1 98 1.417
1 99 1.010
2 3 2.345
2 4 0.976
2 5 1.214
2 6 3.458
2 7 1.725
2 8 3.284
2 9 1.428
2 10 2.352
2 11 1.916
2 12 1.181
2 13 1.407
2 14 2.981
2 15 1.570
2 16 0.636
2 17 1.499
2 18 0.834
2 19 1.606
2 20 2.896
2 21 2.020
2 22 1.816
2 23 1.804
2 24 1.459
2 25 1.920
2 26 0.535
2 27 0.667
2 28 1.371
2 29 0.853
2 30 1.238
2 31 1.662
2 32 1.444
2 33 1.125
2 34 2.240
2 35 1.257
2 36 2.514
2 37 1.306
2 38 1.964
2 39 2.684
2 40 1.725
2 41 1.315
2 42 1.667
2 43 1.320
2 44 1.220
2 45 0.628
2 46 1.392
2 47 1.424
