nodei nodej distance
1 41 5.452
1 42 2.751
1 43 2.725
1 44 4.709
1 45 2.635
1 46 4.472
1 47 5.006
1 48 3.924
1 49 4.413
1 50 4.416
1 51 4.653
1 52 3.804
1 53 4.264
1 54 5.006
1 55 4.560
1 56 4.305
1 57 4.049
1 58 2.927
1 59 4.447
1 60 4.540
1 61 3.201
1 62 3.772
1 63 3.155
1 64 3.069
1 65 2.640
1 66 4.423
1 67 4.470
1 68 4.388
1 69 3.946
1 70 2.942
1 71 2.925
1 72 4.130
1 73 3.798
1 74 2.919
1 75 3.802
1 76 4.382
1 77 5.270
1 78 4.927
1 79 3.495
1 80 4.779
1 81 4.030
1 82 4.060
1 83 4.248
1 84 4.675
1 85 3.360
1 86 4.903
1 87 4.778
1 88 3.963
1 89 3.915
1 90 4.175
1 91 4.211
1 92 4.615
1 93 3.592
1 94 4.026
1 95 3.368
1 96 5.042
1 97 3.122
1 98 4.198
1 99 4.393
2 3 1.868
2 4 1.139
2 5 4.459
2 6 4.606
2 7 4.484
2 8 5.170
2 9 4.145
2 10 4.157
2 11 3.296
2 12 2.670
2 13 3.582
2 14 4.327
2 15 5.208
2 16 4.312
2 17 4.472
2 18 3.733
2 19 4.451
2 20 4.610
2 21 4.117
2 22 4.946
2 23 4.603
2 24 4.916
2 25 3.182
2 26 3.158
2 27 4.787
2 28 5.037
2 29 4.585
2 30 5.073
2 31 4.739
2 32 3.141
2 33 3.274
2 34 3.585
2 35 3.061
2 36 4.318
2 37 4.626
2 38 4.900
2 39 4.346
2 40 3.700
2 41 5.856
2 42 3.194
2 43 3.094
2 44 5.116
2 45 2.965
2 46 4.891
2 47 5.356
2 48 4.279
2 49 4.680
2 50 4.785
2 51 5.099
2 52 4.180
2 53 4.539
2 54 5.362
2 55 4.913
2 56 4.623
2 57 4.440
2 58 3.346
2 59 4.827
2 60 4.907
2 61 3.596
2 62 4.189
2 63 3.422
2 64 3.412
2 65 2.939
2 66 4.833
2 67 4.895
2 68 4.785
2 69 4.237
2 70 3.352
2 71 3.214
2 72 4.571
2 73 4.191
2 74 3.218
2 75 4.233
2 76 4.661
2 77 5.695
2 78 5.361
2 79 3.889
2 80 5.086
2 81 4.321
2 82 4.445
2 83 4.668
2 84 4.983
2 85 3.797
2 86 5.333
2 87 5.201
2 88 4.290
2 89 4.329
2 90 4.608
2 91 4.473
2 92 5.041
2 93 4.041
2 94 4.464
2 95 3.652
2 96 5.337
2 97 3.526
2 98 4.611
2 99 4.696
3 4 0.956
3 5 4.078
3 6 5.050
3 7 4.890
3 8 5.151
3 9 4.888
3 10 4.004
3 11 3.353
3 12 2.590
3 13 4.166
3 14 5.065
3 15 4.942
3 16 4.276
3 17 5.097
3 18 4.408
3 19 5.223
3 20 4.754
3 21 4.025
3 22 5.279
3 23 5.087
3 24 5.183
3 25 3.295
3 26 3.097
3 27 4.953
3 28 5.114
3 29 5.134
3 30 5.106
3 31 5.102
3 32 3.532
3 33 3.285
3 34 4.150
3 35 2.983
3 36 4.019
3 37 4.210
3 38 5.213
3 39 5.066
3 40 3.421
3 41 6.035
3 42 3.907
3 43 3.343
3 44 5.353
3 45 3.040
3 46 5.241
3 47 5.226
3 48 4.275
3 49 4.184
3 50 4.808
3 51 5.663
3 52 4.311
3 53 4.095
3 54 5.260
3 55 4.835
3 56 4.381
3 57 4.634
3 58 3.855
3 59 4.910
3 60 4.912
3 61 3.910
3 62 4.581
3 63 3.103
3 64 3.462
3 65 2.870
3 66 5.120
3 67 5.294
3 68 4.985
3 69 3.907
3 70 3.796
3 71 3.037
3 72 5.127
3 73 4.422
3 74 3.089
3 75 4.727
3 76 4.223
3 77 6.033
3 78 5.804
3 79 4.159
3 80 4.747
3 81 3.981
3 82 4.596
3 83 5.046
3 84 4.659
3 85 4.384
3 86 5.742
3 87 5.559
3 88 4.132
3 89 4.692
3 90 5.093
3 91 3.975
3 92 5.439
3 93 4.713
3 94 5.006
3 95 3.373
3 96 4.921
3 97 3.909
3 98 4.936
3 99 4.373
4 5 4.614
4 6 5.225
4 7 5.081
4 8 5.548
4 9 4.908
4 10 4.437
4 11 3.667
4 12 2.929
4 13 4.252
4 14 5.091
4 15 5.445
4 16 4.663
4 17 5.183
4 18 4.453
4 19 5.234
4 20 5.067
4 21 4.431
4 22 5.512
4 23 5.243
4 24 5.446
4 25 3.580
4 26 3.456
4 27 5.260
4 28 5.466
4 29 5.258
4 30 5.478
4 31 5.318
4 32 3.692
4 33 3.618
4 34 4.245
4 35 3.344
4 36 4.518
4 37 4.764
4 38 5.455
4 39 5.102
4 40 3.893
4 41 6.353
4 42 3.919
4 43 3.564
4 44 5.633
4 45 3.331
4 46 5.466
4 47 5.674
4 48 4.647
4 49 4.772
4 50 5.179
4 51 5.788
4 52 4.621
4 53 4.659
4 54 5.695
4 55 5.253
4 56 4.863
4 57 4.922
4 58 3.969
4 59 5.255
4 60 5.294
4 61 4.121
4 62 4.772
4 63 3.581
4 64 3.783
4 65 3.220
4 66 5.372
4 67 5.496
4 68 5.277
4 69 4.416
4 70 3.940
4 71 3.447
4 72 5.248
4 73 4.687
4 74 3.479
4 75 4.871
4 76 4.786
4 77 6.275
4 78 5.991
4 79 4.399
4 80 5.278
4 81 4.497
4 82 4.903
4 83 5.253
4 84 5.182
4 85 4.474
4 86 5.945
4 87 5.784
4 88 4.571
4 89 4.900
4 90 5.249
4 91 4.559
4 92 5.644
4 93 4.767
4 94 5.132
4 95 3.844
4 96 5.488
4 97 4.087
4 98 5.167
4 99 4.890
5 6 2.083
5 7 1.934
5 8 1.289
5 9 2.666
5 10 0.550
5 11 1.318
5 12 1.789
5 13 2.143
5 14 2.731
5 15 0.873
5 16 0.797
5 17 2.495
5 18 2.373
5 19 2.880
5 20 1.328
5 21 0.681
5 22 1.984
5 23 2.186
5 24 1.798
5 25 1.450
5 26 1.336
5 27 1.472
5 28 1.411
5 29 2.346
5 30 1.335
5 31 1.942
5 32 1.832
5 33 1.291
5 34 2.101
5 35 1.417
5 36 0.212
5 37 0.175
5 38 1.905
5 39 2.691
5 40 0.759
5 41 2.280
5 42 2.404
5 43 1.654
5 44 1.851
5 45 1.576
5 46 1.993
5 47 1.225
5 48 0.867
5 49 0.322
5 50 1.122
5 51 2.678
5 52 1.169
5 53 0.156
5 54 1.282
5 55 0.969
5 56 0.408
5 57 1.383
5 58 1.990
5 59 1.291
5 60 1.155
5 61 1.580
5 62 1.795
5 63 1.045
5 64 1.233
5 65 1.533
5 66 1.800
5 67 2.122
5 68 1.555
5 69 0.232
5 70 1.867
5 71 1.248
5 72 2.359
5 73 1.407
5 74 1.255
5 75 2.061
5 76 0.224
5 77 2.520
5 78 2.536
5 79 1.467
5 80 0.670
5 81 0.152
5 82 1.280
5 83 1.945
5 84 0.581
5 85 2.177
5 86 2.427
5 87 2.209
5 88 0.515
5 89 1.763
5 90 2.192
5 91 0.276
5 92 2.207
5 93 2.446
5 94 2.275
5 95 0.806
5 96 0.882
5 97 1.724
5 98 1.783
5 99 0.305
6 7 0.173
6 8 1.290
6 9 0.850
6 10 1.612
6 11 1.756
6 12 2.487
6 13 1.033
6 14 0.803
6 15 1.898
6 16 1.294
6 17 0.489
6 18 0.964
6 19 0.898
6 20 0.785
6 21 1.492
6 22 0.415
6 23 0.109
6 24 0.525
6 25 1.780
6 26 2.043
6 27 0.730
6 28 1.011
6 29 0.283
6 30 1.128
6 31 0.235
6 32 1.536
6 33 1.841
6 34 1.025
6 35 2.147
6 36 1.909
6 37 2.167
6 38 0.421
6 39 0.752
6 40 2.065
6 41 1.371
6 42 1.450
6 43 1.707
6 44 0.698
6 45 2.028
6 46 0.351
6 47 1.628
6 48 1.231
6 49 2.361
6 50 1.091
6 51 0.657
6 52 0.970
6 53 2.230
6 54 1.563
6 55 1.361
6 56 1.745
6 57 0.701
6 58 1.266
6 59 0.945
6 60 1.153
6 61 1.141
6 62 0.470
6 63 2.284
6 64 1.670
6 65 2.236
6 66 0.444
6 67 0.297
6 68 0.645
6 69 1.993
6 70 1.285
6 71 2.178
6 72 0.302
6 73 0.748
6 74 2.101
6 75 0.378
6 76 2.220
6 77 1.095
6 78 0.767
6 79 0.921
6 80 2.042
6 81 2.001
6 82 0.803
6 83 0.176
6 84 1.984
6 85 0.833
6 86 0.728
6 87 0.609
6 88 1.586
6 89 0.384
6 90 0.114
6 91 2.357
6 92 0.438
6 93 0.746
6 94 0.279
6 95 2.088
6 96 2.311
6 97 1.145
6 98 0.314
6 99 1.944
7 8 1.226
7 9 0.886
7 10 1.451
7 11 1.586
7 12 2.321
7 13 0.932
7 14 0.874
7 15 1.801
7 16 1.140
7 17 0.584
7 18 0.909
7 19 0.993
7 20 0.665
7 21 1.328
7 22 0.475
7 23 0.258
7 24 0.522
7 25 1.614
7 26 1.873
7 27 0.649
7 28 0.953
7 29 0.413
7 30 1.064
7 31 0.265
7 32 1.389
7 33 1.671
7 34 0.918
7 35 1.977
7 36 1.754
7 37 2.024
7 38 0.451
7 39 0.826
7 40 1.894
7 41 1.434
7 42 1.359
7 43 1.548
7 44 0.719
7 45 1.863
7 46 0.415
7 47 1.562
7 48 1.074
7 49 2.218
7 50 0.986
7 51 0.830
7 52 0.804
7 53 2.082
7 54 1.503
7 55 1.259
7 56 1.607
7 57 0.554
7 58 1.138
7 59 0.854
7 60 1.062
7 61 0.980
7 62 0.310
7 63 2.111
7 64 1.499
7 65 2.068
7 66 0.431
7 67 0.415
7 68 0.573
7 69 1.835
7 70 1.145
7 71 2.006
7 72 0.426
7 73 0.578
7 74 1.929
7 75 0.306
7 76 2.078
7 77 1.211
7 78 0.916
7 79 0.751
7 80 1.930
7 81 1.846
7 82 0.658
7 83 0.189
7 84 1.866
7 85 0.751
7 86 0.865
7 87 0.717
7 88 1.430
7 89 0.212
7 90 0.265
7 91 2.206
7 92 0.563
7 93 0.742
7 94 0.357
7 95 1.917
7 96 2.207
7 97 0.995
7 98 0.227
7 99 1.808
8 9 2.113
8 10 1.150
8 11 1.893
8 12 2.619
8 13 1.966
8 14 2.090
8 15 0.682
8 16 0.885
8 17 1.779
8 18 2.058
8 19 2.187
8 20 0.651
8 21 1.127
8 22 0.976
8 23 1.394
8 24 0.793
8 25 1.995
8 26 2.092
8 27 0.580
8 28 0.279
8 29 1.567
8 30 0.163
8 31 1.064
8 32 2.084
8 33 1.933
8 34 1.935
8 35 2.205
8 36 1.230
8 37 1.271
8 38 0.919
8 39 2.040
8 40 1.744
8 41 0.991
8 42 2.372
8 43 2.079
8 44 0.721
8 45 2.230
8 46 1.019
8 47 0.338
8 48 0.903
8 49 1.438
8 50 0.388
8 51 1.678
8 52 1.007
8 53 1.380
8 54 0.277
8 55 0.331
8 56 0.884
8 57 0.842
8 58 2.015
8 59 0.406
8 60 0.264
8 61 1.641
8 62 1.318
8 63 2.058
8 64 1.775
8 65 2.327
8 66 0.855
8 67 1.157
8 68 0.654
8 69 1.350
8 70 1.947
8 71 2.120
8 72 1.588
8 73 1.077
8 74 2.077
8 75 1.503
8 76 1.305
8 77 1.276
8 78 1.405
8 79 1.360
8 80 0.900
8 81 1.303
8 82 0.788
8 83 1.114
8 84 0.888
8 85 1.864
8 86 1.290
8 87 1.093
8 88 1.029
8 89 1.191
8 90 1.398
8 91 1.539
8 92 1.171
8 93 1.957
8 94 1.562
8 95 1.790
8 96 1.101
8 97 1.755
8 98 1.001
8 99 1.015
9 10 2.131
9 11 1.901
9 12 2.489
9 13 0.758
9 14 0.183
9 15 2.669
9 16 1.882
9 17 0.417
9 18 0.485
9 19 0.336
9 20 1.526
9 21 1.998
9 22 1.254
9 23 0.764
9 24 1.374
9 25 1.865
9 26 2.179
9 27 1.535
9 28 1.839
9 29 0.626
9 30 1.950
9 31 1.085
9 32 1.434
9 33 1.995
9 34 0.787
9 35 2.256
9 36 2.465
9 37 2.785
9 38 1.270
9 39 0.203
9 40 2.418
9 41 2.170
9 42 0.992
9 43 1.696
9 44 1.545
9 45 2.062
9 46 1.191
9 47 2.449
9 48 1.809
9 49 2.975
9 50 1.854
9 51 1.012
9 52 1.500
9 53 2.822
9 54 2.390
9 55 2.127
9 56 2.399
9 57 1.374
9 58 1.080
9 59 1.735
9 60 1.940
9 61 1.257
9 62 0.885
9 63 2.547
9 64 1.861
9 65 2.307
9 66 1.290
9 67 1.097
9 68 1.459
9 69 2.521
9 70 1.179
9 71 2.357
9 72 0.603
9 73 1.268
9 74 2.272
9 75 0.634
9 76 2.842
9 77 1.796
9 78 1.376
9 79 1.228
9 80 2.775
9 81 2.553
9 82 1.473
9 83 1.019
9 84 2.702
9 85 0.578
9 86 1.400
9 87 1.377
9 88 2.152
9 89 0.961
9 90 0.763
9 91 2.922
9 92 1.196
9 93 0.231
9 94 0.573
9 95 2.426
9 96 3.063
9 97 1.163
9 98 1.113
9 99 2.599
10 11 0.885
10 12 1.519
10 13 1.593
10 14 2.205
10 15 1.053
10 16 0.342
10 17 1.989
10 18 1.823
10 19 2.360
10 20 0.927
10 21 0.133
10 22 1.589
10 23 1.709
10 24 1.421
10 25 1.013
10 26 1.003
10 27 1.109
10 28 1.161
10 29 1.859
10 30 1.127
10 31 1.506
10 32 1.322
10 33 0.889
10 34 1.551
10 35 1.107
10 36 0.340
10 37 0.698
10 38 1.509
10 39 2.168
10 40 0.596
10 41 2.091
10 42 1.865
10 43 1.183
10 44 1.523
10 45 1.197
10 46 1.585
10 47 1.237
10 48 0.389
10 49 0.871
10 50 0.842
10 51 2.242
10 52 0.654
10 53 0.705
10 54 1.262
10 55 0.831
10 56 0.478
10 57 0.924
10 58 1.449
10 59 0.982
10 60 0.928
10 61 1.034
10 62 1.275
10 63 0.907
10 64 0.779
10 65 1.232
10 66 1.401
10 67 1.701
10 68 1.177
10 69 0.392
10 70 1.330
10 71 0.990
10 72 1.869
10 73 0.892
10 74 0.961
10 75 1.542
10 76 0.755
10 77 2.226
10 78 2.162
10 79 0.919
10 80 0.966
10 81 0.423
10 82 0.831
10 83 1.494
10 84 0.862
10 85 1.629
10 86 2.062
10 87 1.844
10 88 0.135
10 89 1.263
10 90 1.715
10 91 0.792
10 92 1.807
10 93 1.907
10 94 1.775
10 95 0.640
10 96 1.254
10 97 1.179
10 98 1.334
10 99 0.610
11 12 0.764
11 13 1.173
11 14 2.037
11 15 1.934
11 16 1.018
11 17 1.940
11 18 1.458
11 19 2.209
11 20 1.409
11 21 0.826
11 22 1.934
11 23 1.815
11 24 1.830
11 25 0.132
11 26 0.291
11 27 1.606
11 28 1.799
11 29 1.904
11 30 1.813
11 31 1.769
11 32 0.598
11 33 0.094
11 34 1.136
11 35 0.391
11 36 1.127
11 37 1.492
11 38 1.865
11 39 2.016
11 40 0.668
11 41 2.697
11 42 1.252
11 43 0.352
11 44 2.000
11 45 0.338
11 46 1.901
11 47 2.061
11 48 0.991
11 49 1.617
11 50 1.516
11 51 2.405
11 52 0.962
11 53 1.447
11 54 2.069
11 55 1.620
11 56 1.363
11 57 1.281
11 58 0.891
11 59 1.588
11 60 1.634
11 61 0.659
11 62 1.292
11 63 0.669
11 64 0.118
11 65 0.488
11 66 1.769
11 67 1.968
11 68 1.633
11 69 1.088
11 70 0.764
11 71 0.456
11 72 1.904
11 73 1.073
11 74 0.371
11 75 1.499
11 76 1.541
11 77 2.682
11 78 2.479
11 79 0.835
11 80 1.848
11 81 1.165
11 82 1.247
11 83 1.721
11 84 1.744
11 85 1.323
11 86 2.407
11 87 2.215
11 88 1.013
11 89 1.376
11 90 1.822
11 91 1.456
11 92 2.109
11 93 1.675
11 94 1.785
11 95 0.648
11 96 2.130
11 97 0.739
11 98 1.596
11 99 1.477
12 13 1.731
12 14 2.648
12 15 2.555
12 16 1.734
12 17 2.608
12 18 2.009
12 19 2.817
12 20 2.170
12 21 1.504
12 22 2.692
12 23 2.535
12 24 2.593
12 25 0.710
12 26 0.527
12 27 2.368
12 28 2.549
12 29 2.605
12 30 2.554
12 31 2.520
12 32 1.055
12 33 0.700
12 34 1.703
12 35 0.416
12 36 1.650
12 37 1.958
12 38 2.625
12 39 2.636
12 40 1.030
12 41 3.456
12 42 1.630
12 43 0.804
12 44 2.764
12 45 0.459
12 46 2.656
12 47 2.751
12 48 1.720
12 49 2.023
12 50 2.254
12 51 3.123
12 52 1.724
12 53 1.875
12 54 2.769
12 55 2.325
12 56 1.968
12 57 2.044
12 58 1.409
12 59 2.340
12 60 2.367
12 61 1.350
12 62 2.017
12 63 0.766
12 64 0.874
12 65 0.292
12 66 2.530
12 67 2.716
12 68 2.397
12 69 1.567
12 70 1.313
12 71 0.545
12 72 2.602
12 73 1.833
12 74 0.559
12 75 2.194
12 76 1.995
12 77 3.443
12 78 3.228
12 79 1.577
12 80 2.419
12 81 1.651
12 82 2.010
12 83 2.468
12 84 2.318
12 85 1.926
12 86 3.160
12 87 2.972
12 88 1.653
12 89 2.117
12 90 2.542
12 91 1.822
12 92 2.859
12 93 2.279
12 94 2.481
12 95 0.983
12 96 2.667
12 97 1.379
12 98 2.351
12 99 2.028
13 14 0.919
13 15 2.369
13 16 1.434
13 17 0.936
13 18 0.286
13 19 1.087
13 20 1.316
13 21 1.464
13 22 1.407
13 23 1.022
13 24 1.427
13 25 1.122
13 26 1.440
13 27 1.422
13 28 1.733
13 29 1.011
13 30 1.818
13 31 1.196
13 32 0.676
13 33 1.266
13 34 0.042
13 35 1.510
13 36 1.932
13 37 2.288
13 38 1.378
13 39 0.912
13 40 1.753
13 41 2.363
13 42 0.429
13 43 0.940
13 44 1.632
13 45 1.307
13 46 1.347
13 47 2.268
13 48 1.362
13 49 2.465
13 50 1.617
13 51 1.537
13 52 1.073
13 53 2.298
13 54 2.231
13 55 1.862
13 56 1.964
13 57 1.125
13 58 0.323
13 59 1.561
13 60 1.732
13 61 0.582
13 62 0.683
13 63 1.836
13 64 1.151
13 65 1.554
13 66 1.336
13 67 1.327
13 68 1.381
13 69 1.961
13 70 0.424
13 71 1.624
13 72 0.999
13 73 0.907
13 74 1.539
13 75 0.655
13 76 2.346
13 77 2.128
13 78 1.779
13 79 0.699
13 80 2.410
13 81 2.010
13 82 1.190
13 83 1.121
13 84 2.320
13 85 0.222
13 86 1.755
13 87 1.639
13 88 1.652
13 89 0.830
13 90 1.027
13 91 2.372
13 92 1.470
13 93 0.553
13 94 0.887
13 95 1.751
13 96 2.713
13 97 0.453
13 98 1.106
13 99 2.150
14 15 2.675
14 16 1.938
14 17 0.321
14 18 0.658
14 19 0.171
14 20 1.535
14 21 2.074
14 22 1.185
14 23 0.704
14 24 1.324
14 25 2.009
14 26 2.320
14 27 1.519
14 28 1.812
14 29 0.543
14 30 1.927
14 31 1.036
14 32 1.594
14 33 2.131
14 34 0.945
14 35 2.401
14 36 2.534
14 37 2.841
14 38 1.212
14 39 0.051
14 40 2.528
14 41 2.067
14 42 1.173
14 43 1.849
14 44 1.481
14 45 2.214
14 46 1.125
14 47 2.428
14 48 1.866
14 49 3.033
14 50 1.859
14 51 0.857
14 52 1.562
14 53 2.885
14 54 2.365
14 55 2.133
14 56 2.443
14 57 1.399
14 58 1.242
14 59 1.728
14 60 1.936
14 61 1.384
14 62 0.936
14 63 2.672
14 64 1.990
14 65 2.457
14 66 1.247
14 67 1.016
14 68 1.439
14 69 2.597
14 70 1.335
14 71 2.493
14 72 0.521
14 73 1.324
14 74 2.409
14 75 0.670
14 76 2.897
14 77 1.667
14 78 1.239
14 79 1.323
14 80 2.796
14 81 2.624
14 82 1.501
14 83 0.979
14 84 2.728
14 85 0.724
14 86 1.274
14 87 1.275
14 88 2.216
14 89 0.987
14 90 0.702
14 91 2.992
14 92 1.098
14 93 0.369
14 94 0.527
14 95 2.538
14 96 3.078
14 97 1.301
14 98 1.094
14 99 2.644
15 16 0.985
15 17 2.380
15 18 2.522
15 19 2.791
15 20 1.143
15 21 1.111
15 22 1.635
15 23 2.006
15 24 1.445
15 25 2.059
15 26 2.050
15 27 1.169
15 28 0.933
15 29 2.182
15 30 0.817
15 31 1.689
15 32 2.298
15 33 1.942
15 34 2.331
15 35 2.151
15 36 0.930
15 37 0.775
15 38 1.571
15 39 2.627
15 40 1.552
15 41 1.579
15 42 2.730
15 43 2.208
15 44 1.399
15 45 2.250
15 46 1.672
15 47 0.436
15 48 1.045
15 49 0.886
15 50 0.816
15 51 2.349
15 52 1.300
15 53 0.896
15 54 0.516
15 55 0.542
15 56 0.588
15 57 1.302
15 58 2.331
15 59 0.953
15 60 0.745
15 61 1.914
15 62 1.806
15 63 1.865
15 64 1.824
15 65 2.275
15 66 1.491
15 67 1.811
15 68 1.257
15 69 1.037
15 70 2.234
15 71 2.014
15 72 2.200
15 73 1.471
15 74 1.998
15 75 2.037
15 76 0.784
15 77 1.938
15 78 2.087
15 79 1.684
15 80 0.255
15 81 0.962
15 82 1.211
15 83 1.726
15 84 0.303
15 85 2.318
15 86 1.972
15 87 1.773
15 88 0.922
15 89 1.709
15 90 2.011
15 91 1.048
15 92 1.842
15 93 2.484
15 94 2.155
15 95 1.602
15 96 0.422
15 97 2.052
15 98 1.588
15 99 0.571
16 17 1.698
16 18 1.630
16 19 2.085
16 20 0.586
16 21 0.261
16 22 1.249
16 23 1.395
16 24 1.080
16 25 1.129
16 26 1.207
16 27 0.768
16 28 0.846
16 29 1.552
16 30 0.830
16 31 1.173
16 32 1.315
16 33 1.052
16 34 1.394
16 35 1.319
16 36 0.615
16 37 0.904
16 38 1.169
16 39 1.897
16 40 0.912
16 41 1.778
16 42 1.764
16 43 1.246
16 44 1.184
16 45 1.354
16 46 1.246
16 47 1.046
16 48 0.074
16 49 1.095
16 50 0.533
16 51 1.911
16 52 0.383
16 53 0.949
16 54 1.051
16 55 0.602
16 56 0.532
16 57 0.596
16 58 1.357
16 59 0.654
16 60 0.637
16 61 0.935
16 62 1.002
16 63 1.208
16 64 0.901
16 65 1.442
16 66 1.061
16 67 1.364
16 68 0.835
16 69 0.701
16 70 1.254
16 71 1.240
16 72 1.564
16 73 0.615
16 74 1.194
16 75 1.267
16 76 0.960
16 77 1.889
16 78 1.821
16 79 0.735
16 80 0.983
16 81 0.707
16 82 0.498
16 83 1.166
16 84 0.889
16 85 1.428
16 86 1.721
16 87 1.502
16 88 0.292
16 89 0.966
16 90 1.401
16 91 1.067
16 92 1.467
16 93 1.667
16 94 1.478
16 95 0.951
16 96 1.287
16 97 1.076
16 98 1.005
16 99 0.725
17 18 0.740
17 19 0.411
17 20 1.249
17 21 1.860
17 22 0.864
17 23 0.386
17 24 1.006
17 25 1.932
17 26 2.230
17 27 1.216
17 28 1.500
17 29 0.222
17 30 1.616
17 31 0.719
17 32 1.575
17 33 2.033
17 34 0.949
17 35 2.321
17 36 2.307
17 37 2.595
17 38 0.891
17 39 0.271
17 40 2.366
17 41 1.757
17 42 1.280
17 43 1.804
17 44 1.159
17 45 2.158
17 46 0.803
17 47 2.117
17 48 1.629
17 49 2.788
17 50 1.567
17 51 0.630
17 52 1.336
17 53 2.647
17 54 2.052
17 55 1.840
17 56 2.185
17 57 1.131
17 58 1.243
17 59 1.428
17 60 1.636
17 61 1.283
17 62 0.719
17 63 2.542
17 64 1.877
17 65 2.391
17 66 0.930
17 67 0.695
17 68 1.132
17 69 2.379
17 70 1.309
17 71 2.390
17 72 0.199
17 73 1.097
17 74 2.307
17 75 0.460
17 76 2.650
17 77 1.380
17 78 0.965
17 79 1.158
17 80 2.513
17 81 2.398
17 82 1.235
17 83 0.665
17 84 2.450
17 85 0.715
17 86 0.984
17 87 0.964
17 88 1.984
17 89 0.732
17 90 0.383
17 91 2.763
17 92 0.783
17 93 0.433
17 94 0.227
17 95 2.382
17 96 2.788
17 97 1.230
17 98 0.792
17 99 2.386
18 19 0.820
18 20 1.416
18 21 1.691
18 22 1.370
18 23 0.924
18 24 1.429
18 25 1.408
18 26 1.726
18 27 1.488
18 28 1.805
18 29 0.866
18 30 1.901
18 31 1.166
18 32 0.955
18 33 1.551
18 34 0.322
18 35 1.796
18 36 2.163
18 37 2.509
18 38 1.357
18 39 0.659
18 40 2.024
18 41 2.332
18 42 0.540
18 43 1.224
18 44 1.627
18 45 1.591
18 46 1.307
18 47 2.376
18 48 1.556
18 49 2.691
18 50 1.736
18 51 1.367
18 52 1.253
18 53 2.528
18 54 2.330
18 55 1.996
18 56 2.161
18 57 1.234
18 58 0.601
18 59 1.655
18 60 1.842
18 61 0.848
18 62 0.740
18 63 2.119
18 64 1.432
18 65 1.839
18 66 1.338
18 67 1.258
18 68 1.432
18 69 2.201
18 70 0.710
18 71 1.910
18 72 0.850
18 73 1.053
18 74 1.825
18 75 0.603
18 76 2.567
18 77 2.041
18 78 1.659
18 79 0.907
18 80 2.587
18 81 2.245
18 82 1.316
18 83 1.090
18 84 2.502
18 85 0.204
18 86 1.653
18 87 1.569
18 88 1.869
18 89 0.871
18 90 0.927
18 91 2.611
18 92 1.390
18 93 0.314
18 94 0.755
18 95 2.025
18 96 2.886
18 97 0.729
18 98 1.117
18 99 2.354
19 20 1.658
19 21 2.229
19 22 1.253
19 23 0.793
19 24 1.407
19 25 2.180
19 26 2.491
19 27 1.627
19 28 1.909
19 29 0.621
19 30 2.025
19 31 1.125
19 32 1.763
19 33 2.303
19 34 1.114
19 35 2.573
19 36 2.686
19 37 2.986
19 38 1.289
19 39 0.196
19 40 2.694
19 41 2.089
19 42 1.323
19 43 2.020
19 44 1.548
19 45 2.385
19 46 1.196
19 47 2.526
19 48 2.014
19 49 3.179
19 50 1.978
19 51 0.822
19 52 1.713
19 53 3.033
19 54 2.460
19 55 2.250
19 56 2.583
