nodei nodej distance
7 15 2.131
7 16 0.659
7 17 0.844
7 18 1.140
7 19 2.422
7 20 2.797
7 21 1.846
7 22 1.302
7 23 2.236
7 24 1.936
7 25 1.461
7 26 1.238
7 27 1.477
7 28 2.050
7 29 2.878
8 9 1.786
8 10 1.268
8 11 0.283
8 12 2.021
8 13 1.619
8 14 1.792
8 15 1.236
8 16 0.493
8 17 1.099
8 18 0.240
8 19 1.549
8 20 1.978
8 21 1.843
8 22 0.975
8 23 1.433
8 24 1.717
8 25 1.648
8 26 0.379
8 27 1.473
8 28 1.152
8 29 2.442
9 10 1.256
9 11 2.069
9 12 1.209
9 13 1.187
9 14 0.055
9 15 0.838
9 16 2.064
9 17 2.777
9 18 1.564
9 19 0.241
9 20 0.474
9 21 3.144
9 22 2.288
9 23 0.612
9 24 2.108
9 25 3.164
9 26 1.425
9 27 2.340
9 28 0.685
9 29 2.927
10 11 1.486
10 12 0.788
10 13 0.367
10 14 1.299
10 15 1.424
10 16 1.221
10 17 2.354
10 18 1.190
10 19 1.069
10 20 1.115
10 21 3.084
10 22 2.182
10 23 0.644
10 24 0.871
10 25 2.916
10 26 0.954
10 27 1.100
10 28 1.124
10 29 3.409
11 12 2.259
11 13 1.847
11 14 2.075
11 15 1.496
11 16 0.445
11 17 0.869
11 18 0.513
11 19 1.832
11 20 2.256
11 21 1.712
11 22 0.919
11 23 1.707
11 24 1.822
11 25 1.459
11 26 0.657
11 27 1.500
11 28 1.431
11 29 2.471
12 13 0.422
12 14 1.264
12 15 1.785
12 16 2.010
12 17 3.119
12 18 1.903
12 19 1.161
12 20 0.803
12 21 3.783
12 22 2.873
12 23 0.800
12 24 1.239
12 25 3.657
12 26 1.672
12 27 1.683
12 28 1.491
12 29 3.918
13 14 1.238
13 15 1.568
13 16 1.588
13 17 2.712
13 18 1.519
13 19 1.058
13 20 0.916
13 21 3.412
13 22 2.504
13 23 0.621
13 24 0.967
13 25 3.263
13 26 1.284
13 27 1.334
13 28 1.262
13 29 3.646
14 15 0.810
14 16 2.081
14 17 2.771
14 18 1.567
14 19 0.261
14 20 0.525
14 21 3.121
14 22 2.272
14 23 0.656
14 24 2.155
14 25 3.149
14 26 1.435
14 27 2.379
14 28 0.676
14 29 2.884
15 16 1.655
15 17 2.053
15 18 0.997
15 19 0.698
15 20 1.256
15 21 2.315
15 22 1.489
15 23 0.986
15 24 2.260
15 25 2.369
15 26 0.979
15 27 2.299
15 28 0.307
15 29 2.148
16 17 1.239
16 18 0.693
16 19 1.823
16 20 2.157
16 21 2.144
16 22 1.363
16 23 1.595
16 24 1.405
16 25 1.859
16 26 0.682
16 27 1.056
16 28 1.509
16 29 2.899
17 18 1.257
17 19 2.554
17 20 3.037
17 21 1.004
17 22 0.705
17 23 2.513
17 24 2.643
17 25 0.631
17 26 1.466
17 27 2.248
17 28 2.096
17 29 2.144
18 19 1.330
18 20 1.785
18 21 1.895
18 22 0.993
18 23 1.256
18 24 1.755
18 25 1.756
18 26 0.236
18 27 1.580
18 28 0.917
18 29 2.351
19 20 0.559
19 21 2.964
19 22 2.091
19 23 0.443
19 24 1.936
19 25 2.961
19 26 1.185
19 27 2.133
19 28 0.483
19 29 2.837
20 21 3.508
20 22 2.624
20 23 0.562
20 24 1.882
20 25 3.482
20 26 1.600
20 27 2.208
20 28 1.032
20 29 3.384
21 22 0.910
21 23 3.063
21 24 3.533
21 25 0.470
21 26 2.131
21 27 3.193
21 28 2.481
21 29 1.376
22 23 2.159
22 24 2.692
22 25 0.880
22 26 1.228
22 27 2.413
22 28 1.609
22 29 1.583
23 24 1.500
23 25 2.992
23 26 1.055
23 27 1.735
23 28 0.690
23 29 3.119
24 25 3.264
24 26 1.551
24 27 0.537
24 28 1.972
24 29 4.099
25 26 1.985
25 27 2.879
25 28 2.481
25 29 1.817
26 27 1.426
26 28 0.829
26 29 2.548
27 28 2.045
27 29 3.914
28 29 2.430
