nodei nodej distance
1 66 1.985
1 67 1.299
1 68 1.675
1 69 1.244
1 70 1.529
1 71 0.836
1 72 1.824
1 73 2.788
1 74 1.794
1 75 1.736
1 76 1.580
1 77 1.154
1 78 1.698
1 79 1.692
1 80 0.435
1 81 1.846
1 82 0.883
1 83 2.555
1 84 1.139
1 85 0.861
1 86 1.534
1 87 0.893
1 88 1.149
1 89 1.789
1 90 2.111
1 91 1.169
1 92 1.115
1 93 2.415
1 94 0.500
1 95 0.949
1 96 1.897
1 97 1.099
1 98 2.511
1 99 1.426
2 3 2.503
2 4 2.913
2 5 1.220
2 6 1.534
2 7 3.088
2 8 0.945
2 9 1.066
2 10 0.339
2 11 1.171
2 12 0.828
2 13 2.914
2 14 1.704
2 15 1.008
2 16 1.869
2 17 1.169
2 18 0.416
2 19 1.369
2 20 0.509
2 21 3.130
2 22 1.834
2 23 0.212
2 24 3.256
2 25 0.924
2 26 2.709
2 27 2.692
2 28 1.667
2 29 3.108
2 30 3.162
2 31 1.164
2 32 1.636
2 33 2.310
2 34 1.807
2 35 2.191
2 36 1.706
2 37 1.318
2 38 3.357
2 39 1.851
2 40 1.675
2 41 2.224
2 42 1.314
2 43 2.647
2 44 1.786
2 45 2.021
2 46 0.612
2 47 1.101
2 48 1.639
2 49 3.221
2 50 2.671
2 51 1.499
2 52 2.264
2 53 2.581
2 54 0.787
2 55 1.281
2 56 1.089
2 57 1.475
2 58 0.554
2 59 1.482
2 60 1.046
2 61 2.978
2 62 1.958
2 63 2.826
2 64 2.912
2 65 1.653
2 66 2.297
2 67 1.294
2 68 2.115
2 69 1.253
2 70 1.951
2 71 0.633
2 72 2.264
2 73 3.184
2 74 2.020
2 75 2.159
2 76 1.861
2 77 1.585
2 78 2.138
2 79 2.028
2 80 0.875
2 81 1.757
2 82 0.612
2 83 2.990
2 84 1.574
2 85 1.049
2 86 1.747
2 87 1.066
2 88 1.494
2 89 2.183
2 90 2.534
2 91 1.448
2 92 0.925
2 93 2.842
2 94 0.269
2 95 1.380
2 96 2.334
2 97 1.206
2 98 2.940
2 99 1.832
3 4 2.447
3 5 1.871
3 6 3.423
3 7 1.686
3 8 1.728
3 9 3.310
3 10 2.350
3 11 3.335
3 12 2.075
3 13 3.296
3 14 3.474
3 15 1.509
3 16 1.273
3 17 3.112
3 18 2.205
3 19 3.289
3 20 2.085
3 21 1.136
3 22 1.379
3 23 2.464
3 24 1.106
3 25 2.098
3 26 2.946
3 27 2.464
3 28 1.983
3 29 1.340
3 30 3.256
3 31 2.905
3 32 1.338
3 33 1.334
3 34 1.463
3 35 0.361
3 36 3.510
3 37 1.233
3 38 1.067
3 39 1.571
3 40 1.874
3 41 0.987
3 42 1.832
3 43 2.780
3 44 3.261
3 45 2.293
3 46 2.053
3 47 1.586
3 48 1.203
3 49 0.950
3 50 2.018
3 51 2.667
3 52 3.128
3 53 2.882
3 54 2.580
3 55 1.327
3 56 2.406
3 57 1.877
3 58 3.020
3 59 2.907
3 60 1.569
3 61 2.276
3 62 2.141
3 63 0.864
3 64 1.556
3 65 2.859
3 66 0.252
3 67 1.654
3 68 1.702
3 69 1.630
3 70 2.255
3 71 3.045
3 72 1.913
3 73 1.200
3 74 3.429
3 75 2.312
3 76 0.642
3 77 1.478
3 78 1.938
3 79 0.577
3 80 1.946
3 81 1.933
3 82 2.349
3 83 1.764
3 84 1.558
3 85 2.840
3 86 3.268
3 87 2.884
3 88 2.615
3 89 0.894
3 90 1.302
3 91 2.848
3 92 3.325
3 93 1.467
3 94 2.686
3 95 1.578
3 96 1.586
3 97 1.445
3 98 2.599
3 99 1.124
4 5 1.709
4 6 2.543
4 7 1.058
4 8 2.095
4 9 2.897
4 10 3.059
4 11 2.811
4 12 2.086
4 13 1.084
4 14 2.439
4 15 2.327
4 16 3.253
4 17 2.486
4 18 2.508
4 19 2.522
4 20 2.907
4 21 1.758
4 22 1.354
4 23 2.720
4 24 1.972
4 25 1.989
4 26 0.791
4 27 0.277
4 28 1.246
4 29 1.484
4 30 0.879
4 31 2.246
4 32 3.142
4 33 1.129
4 34 3.382
4 35 2.535
4 36 2.491
4 37 2.130
4 38 2.205
4 39 1.209
4 40 3.639
4 41 1.484
4 42 3.363
4 43 0.647
4 44 2.062
4 45 0.936
4 46 2.329
4 47 2.907
4 48 3.000
4 49 2.143
4 50 0.430
4 51 1.701
4 52 1.432
4 53 0.830
4 54 2.298
4 55 2.031
4 56 1.917
4 57 3.513
4 58 3.089
4 59 1.941
4 60 2.804
4 61 0.263
4 62 0.961
4 63 1.762
4 64 1.050
4 65 1.726
4 66 2.256
4 67 3.178
4 68 0.926
4 69 3.118
4 70 0.996
4 71 3.004
4 72 0.703
4 73 1.746
4 74 2.058
4 75 0.795
4 76 2.349
4 77 1.510
4 78 0.799
4 79 2.051
4 80 2.060
4 81 3.734
4 82 3.275
4 83 0.874
4 84 1.471
4 85 2.286
4 86 2.110
4 87 2.317
4 88 1.664
4 89 1.588
4 90 1.153
4 91 1.915
4 92 3.133
4 93 1.102
4 94 2.866
4 95 1.661
4 96 0.893
4 97 2.833
4 98 0.170
4 99 1.577
5 6 1.560
5 7 1.918
5 8 0.432
5 9 1.561
5 10 1.351
5 11 1.547
5 12 0.400
5 13 1.934
5 14 1.602
5 15 0.765
5 16 1.958
5 17 1.278
5 18 0.807
5 19 1.436
5 20 1.213
5 21 2.108
5 22 0.703
5 23 1.044
5 24 2.276
5 25 0.333
5 26 1.654
5 27 1.510
5 28 0.473
5 29 2.018
5 30 2.096
5 31 1.050
5 32 1.770
5 33 1.164
5 34 2.018
5 35 1.695
5 36 1.639
5 37 0.770
5 38 2.430
5 39 0.658
5 40 2.146
5 41 1.196
5 42 1.810
5 43 1.550
5 44 1.407
5 45 0.886
5 46 0.621
5 47 1.361
5 48 1.669
5 49 2.301
5 50 1.450
5 51 0.826
5 52 1.464
5 53 1.536
5 54 0.808
5 55 0.635
5 56 0.541
5 57 1.980
5 58 1.508
5 59 1.042
5 60 1.251
5 61 1.759
5 62 0.785
5 63 1.848
5 64 1.749
5 65 1.030
5 66 1.621
5 67 1.657
5 68 0.900
5 69 1.593
5 70 0.815
5 71 1.463
5 72 1.044
5 73 2.150
5 74 1.595
5 75 1.008
5 76 1.350
5 77 0.467
5 78 0.920
5 79 1.296
5 80 0.351
5 81 2.245
5 82 1.575
5 83 1.799
5 84 0.417
5 85 1.002
5 86 1.407
5 87 1.047
5 88 0.778
5 89 1.199
5 90 1.402
5 91 0.983
5 92 1.681
5 93 1.691
5 94 1.225
5 95 0.299
5 96 1.138
5 97 1.339
5 98 1.755
5 99 0.829
6 7 3.220
6 8 1.741
6 9 0.614
6 10 1.871
6 11 0.468
6 12 1.379
6 13 1.981
6 14 0.203
6 15 2.063
6 16 3.232
6 17 0.373
6 18 1.468
6 19 0.167
6 20 1.973
6 21 3.588
6 22 2.201
6 23 1.370
6 24 3.776
6 25 1.334
6 26 1.955
6 27 2.266
6 28 1.642
6 29 3.442
6 30 2.337
6 31 0.520
6 32 3.006
6 33 2.587
6 34 3.221
6 35 3.214
6 36 0.183
6 37 2.236
6 38 3.951
6 39 2.077
6 40 3.171
6 41 2.716
6 42 2.800
6 43 1.995
6 44 0.531
6 45 1.671
6 46 1.510
6 47 2.477
6 48 2.958
6 49 3.828
6 50 2.533
6 51 0.901
6 52 1.258
6 53 1.842
6 54 0.908
6 55 2.118
6 56 1.020
6 57 2.972
6 58 1.189
6 59 0.626
6 60 2.386
6 61 2.731
6 62 1.734
6 63 3.363
6 64 3.083
6 65 0.820
6 66 3.175
6 67 2.734
6 68 2.185
6 69 2.681
6 70 1.638
6 71 1.048
6 72 2.178
6 73 3.620
6 74 0.685
6 75 1.790
6 76 2.859
6 77 2.005
6 78 2.043
6 79 2.851
6 80 1.507
6 81 3.260
6 82 2.146
6 83 3.056
6 84 1.937
6 85 0.602
6 86 0.473
6 87 0.562
6 88 0.952
6 89 2.737
6 90 2.818
6 91 0.670
6 92 0.931
6 93 3.054
6 94 1.279
6 95 1.859
6 96 2.457
6 97 2.534
6 98 2.478
6 99 2.379
7 8 2.149
7 9 3.416
7 10 3.123
7 11 3.368
7 12 2.311
7 13 2.132
7 14 3.168
7 15 2.226
7 16 2.778
7 17 3.055
7 18 2.677
7 19 3.152
7 20 2.904
7 21 0.735
7 22 1.255
7 23 2.939
7 24 0.937
7 25 2.250
7 26 1.812
7 27 1.238
7 28 1.610
7 29 0.447
7 30 1.933
7 31 2.803
7 32 2.739
7 33 0.781
7 34 2.944
7 35 1.896
7 36 3.218
7 37 1.933
7 38 1.170
7 39 1.260
7 40 3.289
7 41 0.975
7 42 3.100
7 43 1.647
7 44 2.826
7 45 1.573
7 46 2.479
7 47 2.688
7 48 2.586
7 49 1.129
7 50 0.762
7 51 2.319
7 52 2.336
7 53 1.817
7 54 2.696
7 55 1.895
7 56 2.347
7 57 3.214
7 58 3.426
7 59 2.594
7 60 2.608
7 61 0.803
7 62 1.489
7 63 0.848
7 64 0.181
7 65 2.425
7 66 1.573
7 67 2.902
7 68 1.056
7 69 2.851
7 70 1.593
7 71 3.379
7 72 1.045
7 73 0.709
7 74 2.888
7 75 1.483
7 76 1.851
7 77 1.504
7 78 1.178
7 79 1.507
7 80 2.229
7 81 3.372
7 82 3.267
7 83 0.190
7 84 1.521
7 85 2.803
7 86 2.861
7 87 2.843
7 88 2.269
7 89 1.066
7 90 0.574
7 91 2.550
7 92 3.581
7 93 0.267
7 94 3.135
7 95 1.709
7 96 0.790
7 97 2.575
7 98 1.227
7 99 1.308
8 9 1.583
8 10 0.991
8 11 1.609
8 12 0.361
8 13 2.365
8 14 1.827
8 15 0.360
8 16 1.579
8 17 1.403
8 18 0.547
8 19 1.593
8 20 0.813
8 21 2.201
8 22 0.895
8 23 0.821
8 24 2.339
8 25 0.420
8 26 2.085
8 27 1.915
8 28 0.893
8 29 2.166
8 30 2.526
8 31 1.223
8 32 1.376
8 33 1.368
8 34 1.620
8 35 1.483
8 36 1.855
8 37 0.502
8 38 2.459
8 39 0.939
8 40 1.720
8 41 1.286
8 42 1.379
8 43 1.979
8 44 1.704
8 45 1.315
8 46 0.356
8 47 0.936
8 48 1.290
8 49 2.325
8 50 1.794
8 51 1.169
8 52 1.869
8 53 1.968
8 54 0.858
8 55 0.401
8 56 0.776
8 57 1.551
8 58 1.361
8 59 1.330
8 60 0.825
8 61 2.115
8 62 1.205
8 63 1.905
8 64 1.971
8 65 1.374
8 66 1.491
8 67 1.231
8 68 1.221
8 69 1.168
8 70 1.244
8 71 1.356
8 72 1.404
8 73 2.251
8 74 1.915
8 75 1.432
8 76 1.127
8 77 0.652
8 78 1.296
8 79 1.183
8 80 0.235
8 81 1.819
8 82 1.183
8 83 2.059
8 84 0.656
8 85 1.141
8 86 1.692
8 87 1.183
8 88 1.130
8 89 1.252
8 90 1.591
8 91 1.273
8 92 1.620
8 93 1.899
8 94 1.036
8 95 0.455
8 96 1.414
8 97 0.926
8 98 2.156
8 99 0.891
9 10 1.401
9 11 0.146
9 12 1.248
9 13 2.502
9 14 0.817
9 15 1.836
9 16 2.899
9 17 0.424
9 18 1.152
9 19 0.496
9 20 1.560
9 21 3.669
9 22 2.261
9 23 0.960
9 24 3.836
9 25 1.253
9 26 2.419
9 27 2.630
9 28 1.807
9 29 3.568
9 30 2.835
9 31 0.652
9 32 2.666
9 33 2.704
9 34 2.856
9 35 3.050
9 36 0.794
9 37 2.078
9 38 3.985
9 39 2.183
9 40 2.741
9 41 2.756
9 42 2.379
9 43 2.426
9 44 1.084
9 45 1.970
9 46 1.267
9 47 2.125
9 48 2.646
9 49 3.855
9 50 2.804
9 51 1.199
9 52 1.774
9 53 2.296
9 54 0.756
9 55 1.984
9 56 1.070
9 57 2.541
9 58 0.611
9 59 0.989
9 60 2.051
9 61 3.049
9 62 1.989
9 63 3.407
9 64 3.260
9 65 1.218
9 66 3.074
9 67 2.348
9 68 2.360
9 69 2.302
9 70 1.920
9 71 0.475
9 72 2.412
9 73 3.710
9 74 1.277
9 75 2.106
9 76 2.697
9 77 2.028
9 78 2.272
9 79 2.762
9 80 1.373
9 81 2.823
9 82 1.655
9 83 3.271
9 84 1.976
9 85 0.621
9 86 1.027
9 87 0.585
9 88 1.233
9 89 2.753
9 90 2.943
9 91 1.000
9 92 0.318
9 93 3.215
9 94 0.798
9 95 1.844
9 96 2.627
9 97 2.209
9 98 2.863
9 99 2.379
10 11 1.509
10 12 0.996
10 13 3.159
10 14 2.038
10 15 0.928
10 16 1.585
10 17 1.505
10 18 0.582
10 19 1.706
10 20 0.265
10 21 3.084
10 22 1.878
10 23 0.514
10 24 3.191
10 25 1.104
10 26 2.931
10 27 2.858
10 28 1.820
10 29 3.093
10 30 3.384
10 31 1.483
10 32 1.354
10 33 2.343
10 34 1.505
10 35 2.017
10 36 2.042
10 37 1.246
10 38 3.270
10 39 1.930
10 40 1.344
10 41 2.207
10 42 0.989
10 43 2.854
10 44 2.103
10 45 2.207
10 46 0.736
10 47 0.841
10 48 1.378
10 49 3.134
10 50 2.780
10 51 1.769
10 52 2.538
10 53 2.805
10 54 1.086
10 55 1.244
10 56 1.340
10 57 1.144
10 58 0.851
10 59 1.783
10 60 0.811
10 61 3.098
10 62 2.126
10 63 2.769
10 64 2.943
10 65 1.937
10 66 2.165
10 67 0.991
10 68 2.209
10 69 0.957
10 70 2.136
10 71 0.951
10 72 2.383
10 73 3.141
10 74 2.337
10 75 2.340
10 76 1.712
10 77 1.640
10 78 2.267
10 79 1.927
10 80 1.001
10 81 1.424
10 82 0.282
10 83 3.043
10 84 1.646
10 85 1.368
10 86 2.066
10 87 1.389
10 88 1.757
10 89 2.152
10 90 2.555
10 91 1.744
10 92 1.235
10 93 2.866
10 94 0.606
10 95 1.446
10 96 2.404
10 97 0.964
10 98 3.104
10 99 1.827
11 12 1.261
11 13 2.378
11 14 0.671
11 15 1.882
11 16 2.977
11 17 0.326
11 18 1.214
11 19 0.357
11 20 1.653
11 21 3.648
11 22 2.240
11 23 1.046
11 24 3.821
11 25 1.254
11 26 2.308
11 27 2.541
11 28 1.758
11 29 3.537
11 30 2.717
11 31 0.573
11 32 2.745
11 33 2.672
11 34 2.942
11 35 3.087
11 36 0.648
11 37 2.109
11 38 3.977
11 39 2.150
11 40 2.843
11 41 2.742
11 42 2.478
11 43 2.321
11 44 0.948
11 45 1.892
11 46 1.311
11 47 2.205
11 48 2.718
11 49 3.848
11 50 2.737
11 51 1.111
11 52 1.650
11 53 2.186
11 54 0.759
11 55 2.008
11 56 1.033
11 57 2.643
11 58 0.746
11 59 0.883
11 60 2.126
11 61 2.971
11 62 1.921
11 63 3.395
11 64 3.216
11 65 1.111
11 66 3.095
11 67 2.438
11 68 2.313
11 69 2.390
11 70 1.845
11 71 0.607
11 72 2.351
11 73 3.688
11 74 1.136
11 75 2.026
11 76 2.731
11 77 2.014
11 78 2.211
11 79 2.780
11 80 1.390
11 81 2.927
11 82 1.770
11 83 3.218
11 84 1.958
11 85 0.566
11 86 0.891
11 87 0.525
11 88 1.150
11 89 2.745
11 90 2.910
11 91 0.901
11 92 0.463
11 93 3.174
11 94 0.903
11 95 1.837
11 96 2.582
11 97 2.283
11 98 2.770
11 99 2.373
12 13 2.185
12 14 1.469
12 15 0.696
12 16 1.907
12 17 1.043
12 18 0.424
12 19 1.232
12 20 0.906
12 21 2.457
12 22 1.075
12 23 0.645
12 24 2.612
12 25 0.111
12 26 1.941
12 27 1.871
12 28 0.840
12 29 2.388
12 30 2.393
12 31 0.862
12 32 1.693
12 33 1.547
12 34 1.929
12 35 1.842
12 36 1.495
12 37 0.860
12 38 2.749
12 39 1.053
12 40 1.979
12 41 1.535
12 42 1.619
12 43 1.859
12 44 1.367
12 45 1.212
12 46 0.268
12 47 1.208
12 48 1.622
12 49 2.617
12 50 1.847
12 51 0.872
12 52 1.617
12 53 1.816
12 54 0.504
12 55 0.750
12 56 0.445
12 57 1.795
12 58 1.117
12 59 0.995
12 60 1.102
12 61 2.151
12 62 1.137
12 63 2.179
12 64 2.140
12 65 1.071
12 66 1.834
12 67 1.497
12 68 1.301
12 69 1.436
12 70 1.141
12 71 1.084
12 72 1.438
12 73 2.503
12 74 1.586
12 75 1.346
12 76 1.485
12 77 0.826
12 78 1.310
12 79 1.518
12 80 0.130
12 81 2.076
12 82 1.245
12 83 2.197
12 84 0.794
12 85 0.779
12 86 1.351
12 87 0.822
12 88 0.843
12 89 1.521
12 90 1.782
12 91 0.940
12 92 1.323
12 93 2.079
12 94 0.825
12 95 0.624
12 96 1.536
12 97 1.227
12 98 2.119
12 99 1.147
13 14 1.814
13 15 2.692
13 16 3.825
13 17 2.084
13 18 2.579
13 19 2.029
13 20 3.091
13 21 2.799
13 22 1.973
13 23 2.702
13 24 3.016
13 25 2.074
13 26 0.351
13 27 0.905
13 28 1.511
13 29 2.539
13 30 0.381
13 31 1.905
13 32 3.663
13 33 1.981
13 34 3.913
13 35 3.293
13 36 1.862
13 37 2.613
13 38 3.245
13 39 1.778
13 40 4.076
13 41 2.312
13 42 3.743
13 43 0.522
13 44 1.450
13 45 1.089
13 46 2.453
13 47 3.293
13 48 3.544
13 49 3.169
13 50 1.406
13 51 1.425
13 52 0.728
13 53 0.424
13 54 2.150
13 55 2.484
13 56 1.826
13 57 3.913
13 58 2.890
13 59 1.536
13 60 3.183
13 61 1.347
13 62 1.233
13 63 2.747
13 64 2.098
13 65 1.315
13 66 3.070
13 67 3.588
13 68 1.596
13 69 3.524
13 70 1.151
13 71 2.771
13 72 1.384
13 73 2.795
13 74 1.333
13 75 1.017
13 76 3.027
13 77 2.001
13 78 1.363
13 79 2.799
13 80 2.224
13 81 4.175
13 82 3.423
13 83 1.944
13 84 1.929
13 85 1.991
13 86 1.508
13 87 2.003
13 88 1.423
13 89 2.401
13 90 2.096
13 91 1.544
13 92 2.798
13 93 2.133
13 94 2.772
13 95 2.053
13 96 1.731
13 97 3.261
13 98 0.924
13 99 2.240
14 15 2.162
14 16 3.351
14 17 0.535
14 18 1.604
14 19 0.346
14 20 2.124
14 21 3.573
14 22 2.208
14 23 1.530
14 24 3.767
14 25 1.410
14 26 1.814
14 27 2.162
14 28 1.625
14 29 3.414
14 30 2.178
14 31 0.613
14 32 3.128
14 33 2.569
14 34 3.350
14 35 3.282
14 36 0.052
14 37 2.312
14 38 3.950
14 39 2.070
14 40 3.318
14 41 2.723
14 42 2.948
14 43 1.866
14 44 0.382
14 45 1.602
14 46 1.626
14 47 2.607
14 48 3.073
14 49 3.830
14 50 2.461
14 51 0.868
14 52 1.102
14 53 1.705
14 54 1.028
14 55 2.189
14 56 1.072
14 57 3.121
14 58 1.385
14 59 0.593
14 60 2.512
14 61 2.639
14 62 1.680
14 63 3.363
14 64 3.040
14 65 0.744
14 66 3.223
14 67 2.872
14 68 2.153
14 69 2.817
14 70 1.576
14 71 1.244
14 72 2.123
14 73 3.602
14 74 0.496
14 75 1.711
14 76 2.929
14 77 2.028
14 78 1.993
14 79 2.898
14 80 1.592
14 81 3.409
14 82 2.316
14 83 2.998
14 84 1.955
14 85 0.714
14 86 0.330
14 87 0.680
14 88 0.922
14 89 2.752
14 90 2.795
14 91 0.647
14 92 1.134
14 93 3.016
14 94 1.455
14 95 1.898
14 96 2.421
14 97 2.656
14 98 2.363
14 99 2.403
15 16 1.220
15 17 1.711
15 18 0.700
15 19 1.908
15 20 0.686
15 21 2.156
15 22 1.021
15 23 0.956
15 24 2.267
15 25 0.772
15 26 2.399
15 27 2.174
15 28 1.192
15 29 2.169
15 30 2.830
15 31 1.552
15 32 1.017
15 33 1.456
15 34 1.261
15 35 1.220
15 36 2.187
15 37 0.319
15 38 2.356
15 39 1.125
15 40 1.384
15 41 1.286
15 42 1.060
15 43 2.281
15 44 2.058
15 45 1.621
15 46 0.572
15 47 0.603
15 48 0.932
15 49 2.220
15 50 1.985
15 51 1.528
15 52 2.222
15 53 2.286
15 54 1.160
15 55 0.331
15 56 1.130
15 57 1.225
15 58 1.511
15 59 1.684
15 60 0.494
15 61 2.313
15 62 1.497
15 63 1.842
15 64 2.045
15 65 1.734
15 66 1.293
15 67 0.896
15 68 1.414
15 69 0.833
15 70 1.552
15 71 1.538
15 72 1.624
15 73 2.213
15 74 2.271
15 75 1.727
15 76 0.873
15 77 0.820
15 78 1.534
15 79 1.021
15 80 0.581
15 81 1.483
15 82 1.042
15 83 2.164
15 84 0.856
15 85 1.461
15 86 2.044
15 87 1.501
15 88 1.490
15 89 1.225
15 90 1.652
15 91 1.628
15 92 1.822
15 93 1.963
15 94 1.177
15 95 0.674
15 96 1.559
15 97 0.574
15 98 2.406
15 99 0.918
16 17 2.865
16 18 1.772
16 19 3.070
16 20 1.360
16 21 2.371
16 22 1.914
16 23 1.940
16 24 2.371
16 25 1.990
16 26 3.505
16 27 3.170
16 28 2.319
16 29 2.525
16 30 3.906
16 31 2.739
16 32 0.233
16 33 2.167
16 34 0.192
16 35 0.938
16 36 3.372
16 37 1.215
16 38 2.339
16 39 2.089
16 40 0.613
16 41 1.845
16 42 0.700
16 43 3.366
16 44 3.273
16 45 2.736
16 46 1.726
16 47 0.774
16 48 0.290
16 49 2.223
16 50 2.845
16 51 2.747
16 52 3.422
16 53 3.405
16 54 2.326
16 55 1.348
16 56 2.347
16 57 0.667
16 58 2.420
16 59 2.901
16 60 0.852
16 61 3.160
16 62 2.594
16 63 2.064
16 64 2.615
16 65 2.953
16 66 1.253
16 67 0.605
16 68 2.344
16 69 0.629
16 70 2.675
16 71 2.500
16 72 2.579
16 73 2.436
16 74 3.490
16 75 2.817
16 76 0.934
16 77 1.830
16 78 2.534
16 79 1.274
16 80 1.799
16 81 0.662
16 82 1.445
16 83 2.798
16 84 1.898
16 85 2.639
16 86 3.257
16 87 2.676
16 88 2.708
16 89 1.740
16 90 2.260
16 91 2.845
16 92 2.793
16 93 2.521
16 94 2.124
16 95 1.777
16 96 2.371
16 97 0.698
16 98 3.370
16 99 1.676
17 18 1.098
17 19 0.207
17 20 1.600
17 21 3.360
17 22 1.955
17 23 1.000
17 24 3.539
17 25 1.013
17 26 1.995
17 27 2.216
17 28 1.447
17 29 3.238
17 30 2.412
17 31 0.252
17 32 2.638
17 33 2.374
17 34 2.851
17 35 2.885
17 36 0.537
17 37 1.904
17 38 3.702
17 39 1.853
17 40 2.798
17 41 2.464
17 42 2.428
17 43 2.003
17 44 0.697
17 45 1.567
17 46 1.150
17 47 2.107
17 48 2.594
17 49 3.575
17 50 2.414
17 51 0.785
17 52 1.358
17 53 1.872
17 54 0.551
17 55 1.792
17 56 0.744
17 57 2.599
17 58 0.882
17 59 0.565
17 60 2.017
17 61 2.646
17 62 1.599
17 63 3.116
17 64 2.907
17 65 0.794
17 66 2.866
17 67 2.362
17 68 2.002
17 69 2.309
17 70 1.521
17 71 0.744
17 72 2.032
17 73 3.397
17 74 0.913
17 75 1.700
17 76 2.529
17 77 1.739
17 78 1.892
17 79 2.546
17 80 1.173
17 81 2.887
17 82 1.782
17 83 2.902
17 84 1.678
17 85 0.276
17 86 0.644
17 87 0.231
17 88 0.824
17 89 2.475
17 90 2.610
17 91 0.578
17 92 0.715
17 93 2.868
17 94 0.921
17 95 1.574
17 96 2.273
17 97 2.167
17 98 2.446
17 99 2.106
18 19 1.304
18 20 0.548
18 21 2.747
18 22 1.423
18 23 0.275
18 24 2.883
18 25 0.528
18 26 2.350
18 27 2.295
18 28 1.262
18 29 2.710
18 30 2.803
18 31 1.003
18 32 1.542
18 33 1.900
18 34 1.753
18 35 1.920
18 36 1.619
18 37 0.980
18 38 2.996
18 39 1.436
18 40 1.719
18 41 1.832
18 42 1.349
18 43 2.275
18 44 1.598
18 45 1.633
18 46 0.198
18 47 1.009
18 48 1.507
18 49 2.861
18 50 2.257
18 51 1.203
18 52 1.970
18 53 2.224
18 54 0.581
18 55 0.917
18 56 0.767
18 57 1.524
18 58 0.825
18 59 1.251
18 60 0.921
18 61 2.566
18 62 1.561
18 63 2.449
18 64 2.501
18 65 1.382
18 66 1.982
18 67 1.268
18 68 1.699
18 69 1.213
18 70 1.563
18 71 0.840
18 72 1.851
18 73 2.798
18 74 1.830
18 75 1.769
18 76 1.572
18 77 1.173
18 78 1.727
18 79 1.692
18 80 0.459
18 81 1.812
18 82 0.846
18 83 2.576
18 84 1.159
18 85 0.894
18 86 1.569
18 87 0.925
18 88 1.186
18 89 1.798
18 90 2.127
18 91 1.206
18 92 1.123
18 93 2.433
18 94 0.495
18 95 0.968
18 96 1.919
18 97 1.074
18 98 2.543
18 99 1.438
19 20 1.806
19 21 3.492
19 22 2.095
19 23 1.204
19 24 3.676
19 25 1.193
19 26 1.975
19 27 2.247
19 28 1.557
19 29 3.357
19 30 2.374
19 31 0.386
19 32 2.843
19 33 2.496
19 34 3.057
19 35 3.071
19 36 0.339
19 37 2.091
19 38 3.846
19 39 1.980
19 40 3.004
19 41 2.608
19 42 2.634
19 43 2.001
19 44 0.592
19 45 1.626
19 46 1.351
19 47 2.313
19 48 2.798
19 49 3.721
19 50 2.485
19 51 0.842
19 52 1.301
19 53 1.857
19 54 0.750
19 55 1.976
19 56 0.895
