nodei nodej distance
0 1 0.929
0 2 0.261
0 3 0.797
0 4 0.726
0 5 4.713
0 6 4.745
0 7 4.525
0 8 4.521
0 9 4.760
0 10 4.856
0 11 4.802
0 12 4.574
0 13 4.330
0 14 4.650
0 15 4.853
0 16 4.809
0 17 4.417
0 18 4.734
0 19 4.407
0 20 4.631
0 21 4.998
0 22 5.243
0 23 5.311
0 24 4.076
0 25 4.905
0 26 4.495
0 27 5.092
0 28 4.514
0 29 5.269
0 30 4.545
0 31 4.700
0 32 4.925
0 33 4.969
0 34 4.308
0 35 5.395
0 36 4.519
0 37 5.142
0 38 4.439
0 39 4.390
0 40 5.079
0 41 5.006
0 42 4.496
0 43 4.307
0 44 4.621
0 45 4.356
0 46 4.482
0 47 5.166
0 48 4.687
0 49 5.296
0 50 4.653
0 51 4.991
0 52 4.757
0 53 4.711
0 54 5.196
0 55 4.777
0 56 4.608
0 57 4.981
0 58 4.166
0 59 4.716
0 60 4.617
0 61 4.655
0 62 4.866
0 63 5.020
0 64 5.437
0 65 4.735
0 66 4.111
0 67 5.747
0 68 4.793
0 69 4.500
0 70 4.422
0 71 4.406
0 72 4.248
0 73 5.314
0 74 4.496
0 75 5.003
0 76 4.613
0 77 4.722
0 78 5.116
0 79 4.173
0 80 4.508
0 81 3.894
0 82 4.516
0 83 4.641
0 84 4.898
0 85 6.081
0 86 4.572
0 87 5.106
0 88 4.941
0 89 4.494
0 90 4.811
0 91 4.687
0 92 4.062
0 93 4.786
0 94 4.591
0 95 5.095
0 96 4.728
0 97 4.219
0 98 4.340
0 99 4.901
1 2 0.767
1 3 0.481
1 4 0.247
1 5 3.989
1 6 4.066
1 7 3.873
1 8 3.705
1 9 4.053
1 10 4.287
1 11 4.065
1 12 3.810
1 13 3.711
1 14 3.852
1 15 4.072
1 16 4.414
1 17 3.764
1 18 4.146
1 19 3.692
1 20 3.957
1 21 4.125
1 22 4.463
1 23 4.776
1 24 3.473
1 25 4.074
1 26 3.980
1 27 4.556
1 28 3.846
1 29 4.446
1 30 3.937
