nodei nodej distance
1 55 4.128
1 56 2.869
1 57 1.623
1 58 2.532
1 59 2.954
1 60 2.753
1 61 0.346
1 62 1.500
1 63 2.322
1 64 2.096
1 65 1.206
1 66 2.701
1 67 2.149
1 68 0.264
1 69 2.662
1 70 1.271
1 71 2.198
1 72 4.225
1 73 3.388
1 74 0.375
1 75 4.072
1 76 2.668
1 77 4.276
1 78 0.224
1 79 0.209
1 80 1.994
1 81 0.604
1 82 3.495
1 83 3.265
1 84 0.704
1 85 1.865
1 86 1.138
1 87 0.388
1 88 2.015
1 89 0.471
1 90 1.408
1 91 2.762
1 92 1.513
1 93 0.910
1 94 3.475
1 95 4.575
1 96 0.465
1 97 3.300
1 98 2.320
1 99 2.579
2 3 0.666
2 4 1.298
2 5 1.642
2 6 3.093
2 7 2.912
2 8 1.023
2 9 0.402
2 10 2.744
2 11 2.127
2 12 1.524
2 13 1.340
2 14 2.278
2 15 2.408
2 16 0.636
2 17 2.625
2 18 0.498
2 19 2.757
2 20 2.554
2 21 1.101
2 22 1.357
2 23 3.187
2 24 0.576
2 25 3.115
2 26 1.766
2 27 1.459
2 28 0.787
2 29 1.458
2 30 2.253
2 31 1.117
2 32 2.394
2 33 0.666
2 34 0.741
2 35 3.529
2 36 0.774
2 37 2.670
2 38 0.563
2 39 2.411
2 40 0.423
2 41 2.353
2 42 2.337
2 43 2.424
2 44 0.667
2 45 1.342
2 46 1.016
2 47 1.382
2 48 1.955
2 49 0.788
2 50 0.422
2 51 1.804
2 52 1.406
2 53 1.981
2 54 2.502
2 55 1.673
2 56 0.392
2 57 0.940
2 58 0.660
2 59 0.478
2 60 0.315
2 61 2.245
2 62 1.049
2 63 0.460
2 64 0.494
2 65 1.323
2 66 0.407
2 67 0.470
2 68 2.770
2 69 0.251
2 70 1.251
2 71 0.530
2 72 1.741
2 73 0.878
2 74 2.248
2 75 1.610
2 76 0.152
2 77 1.790
2 78 2.377
2 79 2.311
2 80 0.530
2 81 3.123
2 82 1.033
2 83 0.753
2 84 1.843
2 85 0.932
2 86 1.409
2 87 2.899
2 88 0.618
2 89 2.991
2 90 1.131
2 91 0.513
2 92 1.084
2 93 1.639
2 94 0.956
2 95 2.065
2 96 2.063
2 97 0.824
2 98 0.273
2 99 0.169
3 4 0.643
3 5 2.287
3 6 2.429
3 7 2.264
3 8 0.360
3 9 0.618
3 10 2.088
3 11 1.462
3 12 0.883
3 13 0.687
3 14 1.621
3 15 1.746
3 16 0.471
3 17 1.978
3 18 1.086
3 19 2.114
3 20 1.896
3 21 1.594
3 22 0.715
3 23 2.523
3 24 0.486
3 25 2.450
3 26 1.147
3 27 0.862
3 28 1.434
3 29 0.800
3 30 1.588
3 31 0.460
3 32 3.046
3 33 0.322
3 34 0.853
3 35 2.863
3 36 1.417
3 37 2.007
3 38 0.693
3 39 1.749
3 40 0.251
3 41 1.687
3 42 1.671
3 43 1.759
3 44 0.476
3 45 0.710
3 46 0.430
3 47 0.722
3 48 1.301
3 49 1.372
3 50 0.260
3 51 1.155
3 52 0.759
3 53 1.316
3 54 1.838
3 55 2.289
3 56 1.037
3 57 0.296
3 58 0.833
3 59 1.099
3 60 0.900
3 61 1.596
3 62 0.390
3 63 0.543
3 64 0.280
3 65 0.679
3 66 0.875
3 67 0.340
3 68 2.112
3 69 0.810
3 70 0.587
3 71 0.550
3 72 2.375
3 73 1.543
3 74 1.582
3 75 2.230
3 76 0.811
3 77 2.425
3 78 1.711
3 79 1.651
3 80 0.185
3 81 2.462
3 82 1.649
3 83 1.406
3 84 1.177
3 85 0.505
3 86 0.744
3 87 2.235
3 88 0.285
3 89 2.328
3 90 0.509
3 91 0.955
3 92 0.447
3 93 0.973
3 94 1.618
3 95 2.717
3 96 1.399
3 97 1.448
3 98 0.469
3 99 0.722
4 5 2.930
4 6 1.801
4 7 1.621
4 8 0.348
4 9 1.239
4 10 1.446
4 11 0.844
4 12 0.518
4 13 0.045
4 14 0.980
4 15 1.176
4 16 1.010
4 17 1.335
4 18 1.729
4 19 1.471
4 20 1.256
4 21 2.213
4 22 0.427
4 23 1.928
4 24 1.053
4 25 1.830
4 26 0.536
4 27 0.340
4 28 2.075
4 29 0.367
4 30 1.000
4 31 0.183
4 32 3.688
4 33 0.847
4 34 1.399
4 35 2.251
4 36 2.059
4 37 1.423
4 38 1.278
4 39 1.115
4 40 0.894
4 41 1.079
4 42 1.071
4 43 1.137
4 44 0.999
4 45 0.143
4 46 0.568
4 47 0.094
4 48 0.794
4 49 2.013
4 50 0.877
4 51 0.513
4 52 0.126
4 53 0.729
4 54 1.210
4 55 2.931
4 56 1.648
4 57 0.465
4 58 1.405
4 59 1.742
4 60 1.543
4 61 0.953
4 62 0.348
4 63 1.150
4 64 0.901
4 65 0.077
4 66 1.510
4 67 0.959
4 68 1.472
4 69 1.453
4 70 0.101
4 71 1.005
4 72 3.018
4 73 2.166
4 74 0.977
4 75 2.872
4 76 1.448
4 77 3.069
4 78 1.092
4 79 1.014
4 80 0.771
4 81 1.826
4 82 2.292
4 83 2.047
4 84 0.574
4 85 0.818
4 86 0.243
4 87 1.605
4 88 0.845
4 89 1.694
4 90 0.215
4 91 1.583
4 92 0.430
4 93 0.397
4 94 2.254
4 95 3.359
4 96 0.772
4 97 2.092
4 98 1.112
4 99 1.366
5 6 4.704
5 7 4.549
5 8 2.625
5 9 1.742
5 10 4.375
5 11 3.736
5 12 3.066
5 13 2.973
5 14 3.908
5 15 3.976
5 16 2.041
5 17 4.263
5 18 1.211
5 19 4.396
5 20 4.182
5 21 0.989
5 22 2.910
5 23 4.758
5 24 1.976
5 25 4.716
5 26 3.407
5 27 3.100
5 28 0.855
5 29 3.035
5 30 3.839
5 31 2.746
5 32 0.764
5 33 2.164
5 34 1.784
5 35 5.115
5 36 0.871
5 37 4.241
5 38 1.780
5 39 4.032
5 40 2.036
5 41 3.952
5 42 3.929
5 43 4.033
5 44 2.067
5 45 2.982
5 46 2.545
5 47 3.009
5 48 3.507
5 49 0.955
5 50 2.061
5 51 3.440
5 52 3.042
5 53 3.574
5 54 4.116
5 55 0.268
5 56 1.367
5 57 2.525
5 58 1.717
5 59 1.189
5 60 1.390
5 61 3.881
5 62 2.645
5 63 1.843
5 64 2.049
5 65 2.960
5 66 1.456
5 67 1.998
5 68 4.398
5 69 1.480
5 70 2.872
5 71 2.093
5 72 0.150
5 73 0.883
5 74 3.845
5 75 0.239
5 76 1.490
5 77 0.178
5 78 3.984
5 79 3.936
5 80 2.171
5 81 4.746
5 82 0.663
5 83 0.889
5 84 3.449
5 85 2.364
5 86 3.010
5 87 4.514
5 88 2.140
5 89 4.610
5 90 2.772
5 91 1.416
5 92 2.649
5 93 3.242
5 94 0.714
5 95 0.438
5 96 3.679
5 97 0.844
5 98 1.823
5 99 1.565
6 7 0.477
6 8 2.080
6 9 2.969
6 10 0.450
6 11 0.968
6 12 1.667
6 13 1.761
6 14 0.843
6 15 0.795
6 16 2.686
6 17 0.642
6 18 3.493
6 19 0.607
6 20 0.578
6 21 3.896
6 22 1.808
6 23 0.382
6 24 2.745
6 25 0.112
6 26 1.447
6 27 1.747
6 28 3.857
6 29 1.673
6 30 0.882
6 31 1.979
6 32 5.467
6 33 2.547
6 34 3.021
6 35 0.494
6 36 3.839
6 37 0.568
6 38 2.960
6 39 0.690
6 40 2.678
6 41 0.756
6 42 0.785
6 43 0.671
6 44 2.664
6 45 1.787
6 46 2.172
6 47 1.713
6 48 1.247
6 49 3.762
6 50 2.675
6 51 1.325
6 52 1.706
6 53 1.133
6 54 0.591
6 55 4.678
6 56 3.449
6 57 2.179
6 58 3.059
6 59 3.517
6 60 3.315
6 61 0.919
6 62 2.059
6 63 2.870
6 64 2.655
6 65 1.789
6 66 3.254
6 67 2.706
6 68 0.395
6 69 3.225
6 70 1.843
6 71 2.784
6 72 4.781
6 73 3.966
6 74 0.862
6 75 4.623
6 76 3.240
6 77 4.832
6 78 0.720
6 79 0.794
6 80 2.571
6 81 0.164
6 82 4.050
6 83 3.832
6 84 1.255
6 85 2.386
6 86 1.694
6 87 0.199
6 88 2.566
6 89 0.155
6 90 1.992
6 91 3.309
6 92 2.058
6 93 1.462
6 94 4.046
6 95 5.138
6 96 1.031
6 97 3.860
6 98 2.883
6 99 3.144
7 8 1.942
7 9 2.848
7 10 0.219
7 11 0.893
7 12 1.629
7 13 1.577
7 14 0.657
7 15 0.927
7 16 2.589
7 17 0.288
7 18 3.349
7 19 0.172
7 20 0.409
7 21 3.809
7 22 1.739
7 23 0.851
7 24 2.642
7 25 0.586
7 26 1.169
7 27 1.484
7 28 3.695
7 29 1.591
7 30 0.915
7 31 1.804
7 32 5.306
7 33 2.436
7 34 2.954
7 35 0.930
7 36 3.679
7 37 0.812
7 38 2.865
7 39 0.579
7 40 2.514
7 41 0.773
7 42 0.822
7 43 0.653
7 44 2.571
7 45 1.571
7 46 2.084
7 47 1.545
7 48 1.276
7 49 3.631
7 50 2.490
7 51 1.109
7 52 1.507
7 53 1.087
7 54 0.558
7 55 4.550
7 56 3.242
7 57 2.052
7 58 2.979
7 59 3.363
7 60 3.164
7 61 0.668
7 62 1.927
7 63 2.754
7 64 2.516
7 65 1.590
7 66 3.126
7 67 2.572
7 68 0.243
7 69 3.073
7 70 1.684
7 71 2.542
7 72 4.639
7 73 3.765
7 74 0.854
7 75 4.492
7 76 3.063
7 77 4.689
7 78 0.701
7 79 0.651
7 80 2.382
7 81 0.356
7 82 3.912
7 83 3.664
7 84 1.157
7 85 2.321
7 86 1.576
7 87 0.385
7 88 2.446
7 89 0.331
7 90 1.782
7 91 3.193
7 92 1.954
7 93 1.356
7 94 3.867
7 95 4.977
7 96 0.916
7 97 3.712
7 98 2.732
7 99 2.986
8 9 0.906
8 10 1.757
8 11 1.112
8 12 0.534
8 13 0.393
8 14 1.290
8 15 1.387
8 16 0.663
8 17 1.661
8 18 1.415
8 19 1.799
8 20 1.561
8 21 1.874
8 22 0.370
8 23 2.164
8 24 0.709
8 25 2.097
8 26 0.885
8 27 0.656
8 28 1.777
8 29 0.441
8 30 1.230
8 31 0.199
8 32 3.387
8 33 0.502
8 34 1.051
8 35 2.507
8 36 1.758
8 37 1.648
8 38 0.934
8 39 1.408
8 40 0.601
8 41 1.334
8 42 1.315
8 43 1.410
8 44 0.651
8 45 0.464
8 46 0.252
8 47 0.404
8 48 0.942
8 49 1.692
8 50 0.619
8 51 0.847
8 52 0.474
8 53 0.959
8 54 1.492
8 55 2.611
8 56 1.397
8 57 0.116
8 58 1.058
8 59 1.437
8 60 1.235
8 61 1.278
8 62 0.037
8 63 0.813
8 64 0.577
8 65 0.410
8 66 1.185
8 67 0.631
8 68 1.776
8 69 1.145
8 70 0.263
8 71 0.855
8 72 2.706
8 73 1.900
8 74 1.227
8 75 2.554
8 76 1.165
8 77 2.757
8 78 1.361
8 79 1.313
8 80 0.531
8 81 2.121
8 82 1.976
8 83 1.752
8 84 0.826
8 85 0.485
8 86 0.388
8 87 1.889
8 88 0.505
8 89 1.986
8 90 0.336
8 91 1.251
8 92 0.150
8 93 0.619
8 94 1.968
8 95 3.058
8 96 1.054
8 97 1.782
8 98 0.803
8 99 1.063
9 10 2.661
9 11 2.005
9 12 1.325
9 13 1.284
9 14 2.195
9 15 2.234
9 16 0.308
9 17 2.567
9 18 0.536
9 19 2.705
9 20 2.465
9 21 0.978
9 22 1.169
9 23 3.017
9 24 0.241
9 25 2.977
9 26 1.759
9 27 1.480
9 28 0.920
9 29 1.297
9 30 2.099
9 31 1.059
9 32 2.506
9 33 0.423
9 34 0.350
9 35 3.374
9 36 0.898
9 37 2.499
9 38 0.162
9 39 2.309
9 40 0.404
9 41 2.215
9 42 2.190
9 43 2.300
9 44 0.338
9 45 1.322
9 46 0.803
9 47 1.307
9 48 1.765
9 49 0.793
9 50 0.503
9 51 1.749
9 52 1.361
9 53 1.837
9 54 2.386
9 55 1.710
9 56 0.741
9 57 0.797
9 58 0.281
9 59 0.580
9 60 0.389
9 61 2.184
9 62 0.921
9 63 0.102
9 64 0.341
9 65 1.285
9 66 0.286
9 67 0.281
9 68 2.679
9 69 0.313
9 70 1.166
9 71 0.804
9 72 1.813
9 73 1.129
9 74 2.108
9 75 1.654
9 76 0.444
9 77 1.864
9 78 2.250
9 79 2.216
9 80 0.592
9 81 3.019
9 82 1.083
9 83 0.908
9 84 1.718
9 85 0.638
9 86 1.281
9 87 2.782
9 88 0.404
9 89 2.882
9 90 1.126
9 91 0.345
9 92 0.911
9 93 1.511
9 94 1.138
9 95 2.179
9 96 1.954
9 97 0.900
9 98 0.216
9 99 0.287
10 11 0.683
10 12 1.421
10 13 1.404
10 14 0.467
10 15 0.713
10 16 2.396
10 17 0.193
10 18 3.170
10 19 0.209
10 20 0.199
10 21 3.616
10 22 1.536
10 23 0.775
10 24 2.450
10 25 0.537
10 26 1.032
10 27 1.342
10 28 3.522
10 29 1.390
10 30 0.696
10 31 1.629
10 32 5.134
10 33 2.246
10 34 2.755
10 35 0.943
10 36 3.505
10 37 0.624
10 38 2.672
10 39 0.366
10 40 2.339
10 41 0.554
10 42 0.603
10 43 0.434
10 44 2.377
10 45 1.410
10 46 1.887
10 47 1.366
10 48 1.058
10 49 3.449
10 50 2.322
10 51 0.943
10 52 1.339
10 53 0.875
10 54 0.339
10 55 4.368
10 56 3.083
10 57 1.864
10 58 2.783
10 59 3.187
10 60 2.986
10 61 0.507
10 62 1.740
10 63 2.566
10 64 2.334
10 65 1.422
10 66 2.942
10 67 2.388
10 68 0.060
10 69 2.896
10 70 1.503
10 71 2.396
10 72 4.461
10 73 3.605
10 74 0.636
10 75 4.311
10 76 2.894
10 77 4.511
10 78 0.482
10 79 0.448
10 80 2.215
10 81 0.402
10 82 3.732
10 83 3.493
10 84 0.955
10 85 2.120
10 86 1.383
10 87 0.280
10 88 2.258
10 89 0.300
10 90 1.620
10 91 3.006
10 92 1.760
10 93 1.158
10 94 3.699
10 95 4.805
10 96 0.714
10 97 3.535
10 98 2.553
10 99 2.810
11 12 0.737
11 13 0.808
11 14 0.276
11 15 0.397
11 16 1.728
11 17 0.652
11 18 2.525
11 19 0.790
11 20 0.485
11 21 2.945
11 22 0.858
11 23 1.087
11 24 1.785
11 25 0.989
11 26 0.636
11 27 0.868
11 28 2.889
11 29 0.715
11 30 0.210
11 31 1.017
11 32 4.499
11 33 1.584
11 34 2.078
11 35 1.407
11 36 2.870
11 37 0.600
11 38 2.004
11 39 0.317
11 40 1.710
11 41 0.238
11 42 0.242
11 43 0.298
11 44 1.707
11 45 0.855
11 46 1.215
11 47 0.753
11 48 0.412
11 49 2.797
11 50 1.710
11 51 0.441
11 52 0.764
11 53 0.194
11 54 0.382
11 55 3.714
11 56 2.488
11 57 1.212
11 58 2.109
11 59 2.549
11 60 2.347
11 61 0.365
11 62 1.091
11 63 1.907
11 64 1.687
11 65 0.844
11 66 2.289
11 67 1.739
11 68 0.689
11 69 2.256
11 70 0.877
11 71 1.845
11 72 3.815
11 73 3.002
11 74 0.147
11 75 3.659
11 76 2.273
11 77 3.866
11 78 0.250
11 79 0.249
11 80 1.609
11 81 1.016
11 82 3.084
11 83 2.864
11 84 0.287
11 85 1.442
11 86 0.726
11 87 0.778
11 88 1.601
11 89 0.878
11 90 1.047
11 91 2.346
11 92 1.095
11 93 0.494
11 94 3.079
11 95 4.170
11 96 0.092
11 97 2.892
11 98 1.915
11 99 2.176
12 13 0.524
12 14 0.985
12 15 0.910
12 16 1.028
12 17 1.375
12 18 1.859
12 19 1.516
12 20 1.222
12 21 2.229
12 22 0.168
12 23 1.692
12 24 1.091
12 25 1.665
12 26 0.858
12 27 0.815
12 28 2.238
12 29 0.153
12 30 0.786
12 31 0.575
12 32 3.830
12 33 0.904
12 34 1.354
12 35 2.052
12 36 2.217
12 37 1.175
12 38 1.299
12 39 1.054
12 40 1.103
12 41 0.914
12 42 0.882
12 43 1.015
12 44 1.004
12 45 0.645
12 46 0.523
12 47 0.460
12 48 0.440
12 49 2.114
12 50 1.143
12 51 0.699
12 52 0.568
12 53 0.547
12 54 1.108
12 55 3.022
12 56 1.909
12 57 0.589
12 58 1.393
12 59 1.895
12 60 1.694
12 61 1.022
12 62 0.500
12 63 1.223
12 64 1.042
12 65 0.584
12 66 1.611
12 67 1.083
12 68 1.425
12 69 1.606
12 70 0.453
12 71 1.387
12 72 3.134
12 73 2.397
12 74 0.810
12 75 2.970
12 76 1.657
12 77 3.185
12 78 0.963
12 79 0.979
12 80 1.062
12 81 1.737
12 82 2.406
12 83 2.220
12 84 0.482
12 85 0.719
12 86 0.279
12 87 1.491
12 88 0.934
12 89 1.598
12 90 0.700
12 91 1.655
12 92 0.441
12 93 0.326
12 94 2.445
12 95 3.504
12 96 0.717
12 97 2.225
12 98 1.278
12 99 1.536
13 14 0.938
13 15 1.147
13 16 1.054
13 17 1.291
13 18 1.773
13 19 1.427
13 20 1.214
13 21 2.258
13 22 0.446
13 23 1.893
13 24 1.098
13 25 1.792
13 26 0.493
13 27 0.311
13 28 2.119
13 29 0.371
13 30 0.968
13 31 0.227
13 32 3.731
13 33 0.892
13 34 1.443
13 35 2.214
13 36 2.102
13 37 1.391
13 38 1.323
13 39 1.074
13 40 0.937
13 41 1.044
13 42 1.037
13 43 1.099
13 44 1.043
13 45 0.122
13 46 0.609
13 47 0.072
13 48 0.775
13 49 2.057
13 50 0.918
13 51 0.469
13 52 0.082
13 53 0.699
13 54 1.171
13 55 2.975
13 56 1.687
13 57 0.509
13 58 1.450
13 59 1.786
13 60 1.587
13 61 0.909
13 62 0.391
13 63 1.195
13 64 0.946
13 65 0.060
13 66 1.555
13 67 1.004
13 68 1.430
13 69 1.497
13 70 0.139
13 71 1.039
13 72 3.062
13 73 2.206
13 74 0.943
13 75 2.916
13 76 1.490
13 77 3.112
13 78 1.055
13 79 0.973
13 80 0.812
13 81 1.784
13 82 2.336
13 83 2.089
13 84 0.542
13 85 0.859
13 86 0.246
13 87 1.565
13 88 0.890
13 89 1.653
13 90 0.242
13 91 1.628
13 92 0.469
13 93 0.374
13 94 2.296
13 95 3.402
13 96 0.734
13 97 2.135
13 98 1.156
13 99 1.409
14 15 0.550
14 16 1.933
14 17 0.390
14 18 2.703
14 19 0.532
14 20 0.276
14 21 3.153
14 22 1.085
14 23 1.054
14 24 1.987
14 25 0.892
14 26 0.611
14 27 0.905
14 28 3.055
14 29 0.936
14 30 0.412
14 31 1.163
14 32 4.667
14 33 1.781
14 34 2.298
14 35 1.322
14 36 3.038
14 37 0.654
14 38 2.209
14 39 0.166
14 40 1.872
14 41 0.328
14 42 0.372
14 43 0.271
14 44 1.915
14 45 0.951
14 46 1.427
14 47 0.899
14 48 0.688
14 49 2.982
14 50 1.857
14 51 0.484
14 52 0.876
14 53 0.464
14 54 0.285
14 55 3.901
14 56 2.622
14 57 1.398
14 58 2.322
14 59 2.719
14 60 2.519
14 61 0.125
14 62 1.274
14 63 2.100
14 64 1.866
14 65 0.959
14 66 2.475
14 67 1.921
14 68 0.492
14 69 2.428
14 70 1.036
14 71 1.945
14 72 3.993
14 73 3.143
14 74 0.327
14 75 3.843
14 76 2.428
14 77 4.044
14 78 0.265
14 79 0.076
14 80 1.750
14 81 0.849
14 82 3.265
14 83 3.026
14 84 0.505
14 85 1.665
14 86 0.920
14 87 0.643
14 88 1.792
14 89 0.721
14 90 1.159
14 91 2.540
14 92 1.298
14 93 0.700
14 94 3.234
14 95 4.338
14 96 0.268
14 97 3.067
14 98 2.086
14 99 2.343
15 16 1.938
15 17 0.787
15 18 2.767
15 19 0.895
15 20 0.570
15 21 3.131
15 22 1.066
15 23 0.783
15 24 2.001
15 25 0.771
15 26 1.033
15 27 1.252
15 28 3.143
15 29 0.951
15 30 0.190
15 31 1.333
15 32 4.740
15 33 1.812
15 34 2.252
15 35 1.143
15 36 3.123
15 37 0.265
15 38 2.208
15 39 0.448
15 40 1.986
15 41 0.223
15 42 0.180
15 43 0.318
15 44 1.914
15 45 1.214
15 46 1.431
15 47 1.083
15 48 0.472
15 49 3.024
15 50 2.004
15 51 0.834
15 52 1.117
15 53 0.448
15 54 0.391
15 55 3.932
15 56 2.784
15 57 1.470
15 58 2.297
15 59 2.800
15 60 2.599
15 61 0.673
15 62 1.359
15 63 2.133
15 64 1.941
15 65 1.191
15 66 2.520
15 67 1.986
15 68 0.685
15 69 2.510
15 70 1.187
15 71 2.180
15 72 4.044
15 73 3.286
15 74 0.255
15 75 3.880
15 76 2.548
15 77 4.095
15 78 0.295
15 79 0.479
15 80 1.910
15 81 0.901
15 82 3.316
15 83 3.123
15 84 0.606
15 85 1.625
15 86 1.005
15 87 0.652
15 88 1.839
15 89 0.766
15 90 1.389
15 91 2.565
15 92 1.333
15 93 0.786
15 94 3.345
15 95 4.414
15 96 0.489
15 97 3.133
15 98 2.175
15 99 2.436
16 17 2.312
16 18 0.842
16 19 2.452
16 20 2.197
16 21 1.221
16 22 0.878
16 23 2.720
16 24 0.068
16 25 2.689
16 26 1.544
16 27 1.290
16 28 1.227
16 29 1.014
16 30 1.809
16 31 0.842
16 32 2.804
16 33 0.165
16 34 0.394
16 35 3.080
16 36 1.205
16 37 2.203
16 38 0.277
16 39 2.037
16 40 0.382
16 41 1.930
16 42 1.903
16 43 2.021
16 44 0.031
16 45 1.113
16 46 0.513
16 47 1.066
16 48 1.468
16 49 1.087
16 50 0.503
16 51 1.507
16 52 1.136
16 53 1.553
16 54 2.109
16 55 1.995
16 56 1.014
16 57 0.547
16 58 0.396
16 59 0.889
16 60 0.696
16 61 1.932
16 62 0.670
16 63 0.208
16 64 0.242
16 65 1.067
16 66 0.588
16 67 0.210
16 68 2.410
16 69 0.616
16 70 0.925
16 71 0.866
16 72 2.105
16 73 1.433
16 74 1.824
16 75 1.942
16 76 0.721
16 77 2.157
16 78 1.970
16 79 1.948
16 80 0.542
16 81 2.743
16 82 1.379
16 83 1.216
16 84 1.444
16 85 0.330
16 86 1.013
16 87 2.502
16 88 0.187
16 89 2.605
16 90 0.938
16 91 0.627
16 92 0.636
16 93 1.238
16 94 1.447
16 95 2.479
16 96 1.683
16 97 1.203
16 98 0.366
16 99 0.571
17 18 3.064
17 19 0.142
17 20 0.218
17 21 3.532
17 22 1.474
17 23 0.965
17 24 2.364
17 25 0.731
17 26 0.882
17 27 1.197
17 28 3.408
17 29 1.324
17 30 0.723
17 31 1.519
17 32 5.019
17 33 2.157
17 34 2.682
17 35 1.133
17 36 3.392
17 37 0.756
17 38 2.588
17 39 0.362
17 40 2.229
17 41 0.591
17 42 0.643
17 43 0.474
17 44 2.296
17 45 1.283
17 46 1.811
17 47 1.261
17 48 1.056
17 49 3.347
17 50 2.203
17 51 0.823
17 52 1.221
17 53 0.846
17 54 0.397
17 55 4.266
17 56 2.954
17 57 1.772
17 58 2.704
17 59 3.077
17 60 2.878
17 61 0.383
17 62 1.647
17 63 2.474
17 64 2.233
17 65 1.303
17 66 2.843
17 67 2.290
17 68 0.252
17 69 2.788
17 70 1.401
17 71 2.255
17 72 4.353
17 73 3.477
17 74 0.648
17 75 4.207
17 76 2.776
17 77 4.404
17 78 0.512
17 79 0.404
17 80 2.095
17 81 0.578
17 82 3.627
17 83 3.377
17 84 0.895
17 85 2.052
17 86 1.301
17 87 0.472
17 88 2.165
17 89 0.490
17 90 1.495
17 91 2.912
17 92 1.679
17 93 1.087
17 94 3.579
17 95 4.690
17 96 0.658
17 97 3.427
17 98 2.447
17 99 2.700
18 19 3.200
18 20 2.976
18 21 0.618
18 22 1.701
18 23 3.550
18 24 0.776
18 25 3.504
18 26 2.226
18 27 1.928
18 28 0.387
18 29 1.824
18 30 2.628
18 31 1.546
18 32 1.975
18 33 0.955
18 34 0.681
18 35 3.905
18 36 0.363
18 37 3.032
18 38 0.606
18 39 2.824
18 40 0.838
18 41 2.740
18 42 2.718
18 43 2.822
18 44 0.871
18 45 1.793
18 46 1.336
18 47 1.805
18 48 2.300
18 49 0.293
18 50 0.883
18 51 2.242
18 52 1.846
18 53 2.363
18 54 2.906
18 55 1.203
18 56 0.491
18 57 1.314
18 58 0.593
18 59 0.086
18 60 0.191
18 61 2.682
18 62 1.435
18 63 0.638
18 64 0.838
18 65 1.765
18 66 0.256
18 67 0.787
18 68 3.191
18 69 0.279
18 70 1.667
18 71 1.023
18 72 1.291
18 73 0.647
18 74 2.634
18 75 1.143
18 76 0.363
18 77 1.342
18 78 2.773
18 79 2.728
18 80 0.993
18 81 3.537
18 82 0.563
18 83 0.382
18 84 2.238
18 85 1.172
18 86 1.799
18 87 3.303
18 88 0.929
18 89 3.401
18 90 1.586
18 91 0.263
18 92 1.438
18 93 2.031
18 94 0.614
18 95 1.648
18 96 2.470
18 97 0.367
18 98 0.618
18 99 0.372
19 20 0.331
19 21 3.671
19 22 1.616
19 23 0.962
19 24 2.504
19 25 0.708
19 26 1.005
19 27 1.320
19 28 3.541
19 29 1.466
19 30 0.848
19 31 1.654
19 32 5.151
19 33 2.297
19 34 2.823
19 35 1.082
19 36 3.526
19 37 0.829
19 38 2.728
19 39 0.491
19 40 2.363
19 41 0.711
19 42 0.763
19 43 0.592
19 44 2.436
19 45 1.415
19 46 1.952
19 47 1.398
19 48 1.191
19 49 3.484
19 50 2.336
19 51 0.958
19 52 1.355
19 53 0.984
19 54 0.505
19 55 4.402
19 56 3.081
