nodei nodej distance
7 34 0.236
7 35 0.297
7 36 0.597
7 37 0.326
7 38 0.133
7 39 0.917
7 40 0.708
7 41 1.152
7 42 0.271
7 43 0.446
7 44 0.456
7 45 1.198
7 46 0.284
7 47 0.863
7 48 0.425
7 49 0.349
7 50 0.209
7 51 1.630
7 52 1.076
7 53 0.215
7 54 0.522
7 55 1.522
7 56 0.338
7 57 0.289
7 58 0.575
7 59 1.163
7 60 0.685
7 61 0.426
7 62 0.518
7 63 0.257
7 64 0.264
7 65 0.492
7 66 0.319
7 67 0.190
7 68 0.954
7 69 0.904
7 70 0.689
7 71 0.684
7 72 0.398
7 73 0.129
7 74 1.115
7 75 0.796
7 76 0.709
7 77 0.959
7 78 1.330
7 79 0.679
7 80 0.770
7 81 0.157
7 82 0.472
7 83 0.652
7 84 0.508
7 85 0.304
7 86 0.478
7 87 0.461
7 88 0.096
7 89 1.443
7 90 0.780
7 91 0.600
7 92 0.077
7 93 0.977
7 94 0.372
7 95 1.357
7 96 0.545
7 97 1.512
7 98 0.380
7 99 0.593
8 9 1.236
8 10 0.431
8 11 0.280
8 12 0.188
8 13 0.887
8 14 0.899
8 15 0.959
8 16 1.108
8 17 0.590
8 18 0.317
8 19 0.301
8 20 0.404
8 21 0.557
8 22 0.662
8 23 2.180
8 24 1.153
8 25 0.702
8 26 1.231
8 27 0.214
8 28 1.335
8 29 0.610
8 30 0.246
8 31 1.122
8 32 0.958
8 33 1.348
8 34 0.217
8 35 0.324
8 36 0.455
8 37 0.184
8 38 0.271
8 39 0.804
8 40 0.850
8 41 1.033
8 42 0.412
8 43 0.393
8 44 0.580
8 45 1.321
8 46 0.263
8 47 0.979
8 48 0.424
8 49 0.331
8 50 0.108
8 51 1.750
8 52 1.195
8 53 0.352
8 54 0.421
8 55 1.420
8 56 0.455
8 57 0.200
8 58 0.471
8 59 1.284
8 60 0.801
8 61 0.567
8 62 0.661
8 63 0.362
8 64 0.406
8 65 0.617
8 66 0.436
8 67 0.269
8 68 1.090
8 69 1.023
8 70 0.581
8 71 0.807
8 72 0.330
8 73 0.272
8 74 1.017
8 75 0.724
8 76 0.587
8 77 1.089
8 78 1.225
8 79 0.583
8 80 0.864
8 81 0.300
8 82 0.510
8 83 0.596
8 84 0.511
8 85 0.428
8 86 0.621
8 87 0.389
8 88 0.108
8 89 1.565
8 90 0.679
8 91 0.712
8 92 0.138
8 93 1.107
8 94 0.490
8 95 1.489
8 96 0.419
8 97 1.643
8 98 0.401
8 99 0.536
9 10 1.202
9 11 1.241
9 12 1.422
9 13 0.773
9 14 2.001
9 15 0.416
9 16 0.386
9 17 0.690
9 18 1.466
9 19 1.158
9 20 0.855
9 21 1.686
9 22 1.416
9 23 1.230
9 24 0.383
9 25 0.638
9 26 2.347
9 27 1.022
9 28 0.705
9 29 0.894
9 30 1.082
9 31 2.248
9 32 2.012
9 33 0.542
9 34 1.244
9 35 1.189
9 36 1.691
9 37 1.420
9 38 0.983
9 39 1.962
9 40 0.386
9 41 2.200
9 42 0.824
9 43 1.421
9 44 0.824
9 45 0.467
9 46 1.268
9 47 0.550
9 48 1.298
9 49 1.297
9 50 1.292
9 51 0.791
9 52 0.505
9 53 0.885
9 54 1.566
9 55 2.511
9 56 0.829
9 57 1.352
9 58 1.620
9 59 0.490
9 60 0.606
9 61 0.668
9 62 0.581
9 63 0.926
9 64 0.830
9 65 0.671
9 66 0.845
9 67 1.084
9 68 0.232
9 69 0.505
9 70 1.731
9 71 0.549
9 72 1.411
9 73 0.965
9 74 2.108
9 75 1.741
9 76 1.778
9 77 0.343
9 78 2.336
9 79 1.700
9 80 0.754
9 81 0.939
9 82 1.209
9 83 1.582
9 84 1.191
9 85 0.835
9 86 0.618
9 87 1.466
9 88 1.148
9 89 0.625
9 90 1.803
9 91 0.674
9 92 1.133
9 93 0.322
9 94 0.799
9 95 0.402
9 96 1.579
9 97 0.549
9 98 1.226
9 99 1.539
10 11 0.700
10 12 0.530
10 13 0.602
10 14 1.279
10 15 0.824
10 16 0.949
10 17 0.522
10 18 0.727
10 19 0.697
10 20 0.413
10 21 0.950
10 22 1.087
10 23 1.917
10 24 0.990
10 25 0.566
10 26 1.588
10 27 0.435
10 28 1.067
10 29 0.336
10 30 0.246
10 31 1.477
10 32 1.353
10 33 1.133
10 34 0.641
10 35 0.729
10 36 0.711
10 37 0.512
10 38 0.526
10 39 1.157
10 40 0.857
10 41 1.364
10 42 0.512
10 43 0.823
10 44 0.831
10 45 1.129
10 46 0.690
10 47 0.774
10 48 0.847
10 49 0.758
10 50 0.536
10 51 1.522
10 52 0.986
10 53 0.459
10 54 0.820
10 55 1.781
10 56 0.402
10 57 0.625
10 58 0.862
10 59 1.081
10 60 0.626
10 61 0.624
10 62 0.733
10 63 0.334
10 64 0.516
10 65 0.535
10 66 0.393
10 67 0.628
10 68 0.999
10 69 0.830
10 70 0.960
10 71 0.667
10 72 0.758
10 73 0.476
10 74 1.396
10 75 1.141
10 76 0.931
10 77 0.950
10 78 1.584
10 79 0.979
10 80 0.590
10 81 0.494
10 82 0.910
10 83 1.023
10 84 0.082
10 85 0.420
10 86 0.690
10 87 0.814
10 88 0.358
10 89 1.353
10 90 1.063
10 91 0.540
10 92 0.505
10 93 0.973
10 94 0.422
10 95 1.343
10 96 0.453
10 97 1.480
10 98 0.812
10 99 0.963
11 12 0.332
11 13 1.066
11 14 0.769
11 15 1.049
11 16 1.200
11 17 0.700
11 18 0.241
11 19 0.085
11 20 0.533
11 21 0.445
11 22 0.386
11 23 2.301
11 24 1.245
11 25 0.826
11 26 1.116
11 27 0.332
11 28 1.480
11 29 0.812
11 30 0.479
11 31 1.013
11 32 0.798
11 33 1.460
11 34 0.064
11 35 0.070
11 36 0.548
11 37 0.346
11 38 0.299
11 39 0.721
11 40 0.866
11 41 0.959
11 42 0.478
11 43 0.186
11 44 0.455
11 45 1.421
11 46 0.035
11 47 1.107
11 48 0.147
11 49 0.069
11 50 0.201
11 51 1.857
11 52 1.311
11 53 0.446
11 54 0.330
11 55 1.290
11 56 0.597
11 57 0.170
11 58 0.382
11 59 1.391
11 60 0.931
11 61 0.606
11 62 0.666
11 63 0.531
11 64 0.468
11 65 0.728
11 66 0.579
11 67 0.162
11 68 1.141
11 69 1.142
11 70 0.491
11 71 0.918
11 72 0.171
11 73 0.348
11 74 0.882
11 75 0.535
11 76 0.548
11 77 1.170
11 78 1.106
11 79 0.460
11 80 1.038
11 81 0.361
11 82 0.238
11 83 0.382
11 84 0.776
11 85 0.556
11 86 0.636
11 87 0.225
11 88 0.344
11 89 1.667
11 90 0.564
11 91 0.853
11 92 0.206
11 93 1.185
11 94 0.628
11 95 1.552
11 96 0.649
11 97 1.711
11 98 0.126
11 99 0.326
12 13 1.052
12 14 0.751
12 15 1.145
12 16 1.293
12 17 0.777
12 18 0.215
12 19 0.393
12 20 0.591
12 21 0.420
12 22 0.661
12 23 2.357
12 24 1.338
12 25 0.886
12 26 1.071
12 27 0.401
12 28 1.508
12 29 0.770
12 30 0.408
12 31 0.960
12 32 0.823
12 33 1.529
12 34 0.277
12 35 0.398
12 36 0.269
12 37 0.020
12 38 0.448
12 39 0.639
12 40 1.037
12 41 0.861
12 42 0.599
12 43 0.349
12 44 0.732
12 45 1.505
12 46 0.301
12 47 1.159
12 48 0.446
12 49 0.350
12 50 0.151
12 51 1.931
12 52 1.376
12 53 0.540
12 54 0.294
12 55 1.262
12 56 0.639
12 57 0.168
12 58 0.332
12 59 1.466
12 60 0.982
12 61 0.754
12 62 0.846
12 63 0.543
12 64 0.593
12 65 0.803
12 66 0.619
12 67 0.403
12 68 1.278
12 69 1.205
12 70 0.431
12 71 0.992
12 72 0.277
12 73 0.457
12 74 0.869
12 75 0.620
12 76 0.416
12 77 1.275
12 78 1.065
12 79 0.449
12 80 1.031
12 81 0.484
12 82 0.567
12 83 0.521
12 84 0.612
12 85 0.614
12 86 0.806
12 87 0.317
12 88 0.288
12 89 1.747
12 90 0.534
12 91 0.892
12 92 0.300
12 93 1.294
12 94 0.674
12 95 1.676
12 96 0.322
12 97 1.830
12 98 0.454
12 99 0.465
13 14 1.786
13 15 0.361
13 16 0.417
13 17 0.406
13 18 1.201
13 19 1.016
13 20 0.536
13 21 1.444
13 22 1.407
13 23 1.319
13 24 0.447
13 25 0.295
13 26 2.118
13 27 0.736
13 28 0.467
13 29 0.284
13 30 0.645
13 31 2.009
13 32 1.839
13 33 0.540
13 34 1.029
13 35 1.056
13 36 1.283
13 37 1.040
13 38 0.776
13 39 1.689
13 40 0.585
13 41 1.913
13 42 0.617
13 43 1.240
13 44 0.905
13 45 0.548
13 46 1.074
13 47 0.228
13 48 1.193
13 49 1.135
13 50 0.988
13 51 0.922
13 52 0.403
13 53 0.627
13 54 1.307
13 55 2.307
13 56 0.471
13 57 1.078
13 58 1.358
13 59 0.497
13 60 0.222
13 61 0.572
13 62 0.620
13 63 0.539
13 64 0.627
13 65 0.384
13 66 0.487
13 67 0.922
13 68 0.541
13 69 0.283
13 70 1.469
13 71 0.286
13 72 1.194
13 73 0.721
13 74 1.904
13 75 1.591
13 76 1.467
13 77 0.442
13 78 2.112
13 79 1.468
13 80 0.032
13 81 0.713
13 82 1.186
13 83 1.445
13 84 0.549
13 85 0.514
13 86 0.604
13 87 1.256
13 88 0.780
13 89 0.757
13 90 1.566
13 91 0.244
13 92 0.870
13 93 0.466
13 94 0.443
13 95 0.784
13 96 1.053
13 97 0.903
13 98 1.131
13 99 1.387
14 15 1.814
14 16 1.965
14 17 1.456
14 18 0.585
14 19 0.847
14 20 1.276
14 21 0.342
14 22 0.662
14 23 3.061
14 24 2.010
14 25 1.578
14 26 0.347
14 27 1.066
14 28 2.226
14 29 1.509
14 30 1.143
14 31 0.249
14 32 0.114
14 33 2.221
14 34 0.782
14 35 0.813
14 36 0.617
14 37 0.767
14 38 1.060
14 39 0.161
14 40 1.632
14 41 0.255
14 42 1.240
14 43 0.583
14 44 1.185
14 45 2.186
14 46 0.747
14 47 1.860
14 48 0.705
14 49 0.707
14 50 0.798
14 51 2.621
14 52 2.070
14 53 1.199
14 54 0.478
14 55 0.525
14 56 1.336
14 57 0.710
14 58 0.428
14 59 2.154
14 60 1.682
14 61 1.374
14 62 1.433
14 63 1.252
14 64 1.231
14 65 1.484
14 66 1.317
14 67 0.930
14 68 1.910
14 69 1.899
14 70 0.320
14 71 1.676
14 72 0.608
14 73 1.100
14 74 0.119
14 75 0.279
14 76 0.359
14 77 1.938
14 78 0.337
14 79 0.319
14 80 1.762
14 81 1.119
14 82 0.813
14 83 0.427
14 84 1.360
14 85 1.301
14 86 1.405
14 87 0.547
14 88 1.006
14 89 2.432
14 90 0.220
14 91 1.597
14 92 0.930
14 93 1.952
14 94 1.370
14 95 2.321
14 96 0.934
14 97 2.480
14 98 0.776
14 99 0.463
15 16 0.152
15 17 0.368
15 18 1.239
15 19 0.978
15 20 0.555
15 21 1.478
15 22 1.321
15 23 1.255
15 24 0.197
15 25 0.268
15 26 2.159
15 27 0.758
15 28 0.480
15 29 0.497
15 30 0.757
15 31 2.053
15 32 1.847
15 33 0.416
15 34 1.031
15 35 1.015
15 36 1.405
15 37 1.137
15 38 0.754
15 39 1.745
15 40 0.291
15 41 1.981
15 42 0.574
15 43 1.235
15 44 0.742
15 45 0.373
15 46 1.068
15 47 0.157
15 48 1.145
15 49 1.114
15 50 1.039
15 51 0.808
15 52 0.275
15 53 0.618
15 54 1.346
15 55 2.338
15 56 0.507
15 57 1.116
15 58 1.400
15 59 0.345
15 60 0.201
15 61 0.448
15 62 0.427
15 63 0.606
15 64 0.583
15 65 0.341
15 66 0.526
15 67 0.888
15 68 0.187
15 69 0.139
15 70 1.515
15 71 0.160
15 72 1.206
15 73 0.716
15 74 1.929
15 75 1.582
15 76 1.539
15 77 0.132
15 78 2.150
15 79 1.498
15 80 0.340
15 81 0.695
15 82 1.097
15 83 1.424
15 84 0.800
15 85 0.531
15 86 0.437
15 87 1.267
15 88 0.857
15 89 0.618
15 90 1.601
15 91 0.284
15 92 0.889
15 93 0.152
15 94 0.472
15 95 0.534
15 96 1.240
15 97 0.685
15 98 1.075
15 99 1.372
16 17 0.518
16 18 1.391
16 19 1.128
16 20 0.704
16 21 1.630
16 22 1.467
16 23 1.105
16 24 0.045
16 25 0.410
16 26 2.311
16 27 0.909
16 28 0.367
16 29 0.614
16 30 0.900
16 31 2.205
16 32 1.998
16 33 0.270
16 34 1.183
16 35 1.166
16 36 1.551
16 37 1.285
16 38 0.906
16 39 1.897
16 40 0.408
16 41 2.132
16 42 0.725
16 43 1.386
16 44 0.881
16 45 0.222
16 46 1.219
16 47 0.190
16 48 1.295
16 49 1.265
16 50 1.190
16 51 0.657
16 52 0.149
16 53 0.770
16 54 1.498
16 55 2.489
16 56 0.654
16 57 1.267
16 58 1.552
16 59 0.199
16 60 0.326
16 61 0.598
16 62 0.569
16 63 0.752
16 64 0.735
16 65 0.491
16 66 0.674
16 67 1.039
16 68 0.173
16 69 0.134
16 70 1.666
16 71 0.302
16 72 1.357
16 73 0.867
16 74 2.080
16 75 1.733
16 76 1.690
16 77 0.052
16 78 2.302
16 79 1.649
16 80 0.407
16 81 0.847
16 82 1.243
16 83 1.575
16 84 0.917
16 85 0.680
16 86 0.583
16 87 1.418
16 88 1.005
16 89 0.467
16 90 1.753
16 91 0.416
16 92 1.041
16 93 0.065
16 94 0.619
16 95 0.395
16 96 1.376
16 97 0.540
16 98 1.224
16 99 1.523
17 18 0.876
17 19 0.637
17 20 0.186
17 21 1.117
17 22 1.014
17 23 1.606
17 24 0.563
17 25 0.127
17 26 1.799
17 27 0.392
17 28 0.780
17 29 0.278
17 30 0.398
17 31 1.692
17 32 1.495
17 33 0.766
17 34 0.675
17 35 0.677
17 36 1.038
17 37 0.770
17 38 0.401
17 39 1.381
17 40 0.335
17 41 1.616
17 42 0.225
17 43 0.884
17 44 0.502
17 45 0.734
17 46 0.715
17 47 0.407
17 48 0.812
17 49 0.768
17 50 0.672
17 51 1.167
17 52 0.614
17 53 0.256
17 54 0.983
17 55 1.981
17 56 0.143
17 57 0.752
17 58 1.037
17 59 0.699
17 60 0.232
17 61 0.173
17 62 0.252
17 63 0.242
17 64 0.235
17 65 0.028
17 66 0.161
17 67 0.544
17 68 0.510
17 69 0.443
17 70 1.151
17 71 0.221
17 72 0.849
17 73 0.356
17 74 1.572
17 75 1.235
17 76 1.172
17 77 0.499
17 78 1.791
17 79 1.138
17 80 0.374
17 81 0.339
17 82 0.790
17 83 1.081
17 84 0.526
17 85 0.162
17 86 0.221
17 87 0.911
17 88 0.489
17 89 0.979
17 90 1.240
17 91 0.165
17 92 0.526
17 93 0.518
17 94 0.110
17 95 0.900
17 96 0.892
17 97 1.053
17 98 0.746
17 99 1.026
18 19 0.326
18 20 0.693
18 21 0.244
18 22 0.468
18 23 2.480
18 24 1.436
18 25 0.996
18 26 0.924
18 27 0.484
18 28 1.641
18 29 0.926
18 30 0.562
18 31 0.817
18 32 0.641
18 33 1.642
18 34 0.223
18 35 0.308
18 36 0.328
18 37 0.234
18 38 0.491
18 39 0.506
18 40 1.084
18 41 0.743
18 42 0.668
18 43 0.151
18 44 0.696
18 45 1.609
18 46 0.208
18 47 1.277
18 48 0.289
18 49 0.214
18 50 0.213
18 51 2.043
18 52 1.489
18 53 0.621
18 54 0.108
18 55 1.109
18 56 0.752
18 57 0.125
18 58 0.161
18 59 1.575
18 60 1.098
18 61 0.812
18 62 0.885
18 63 0.667
18 64 0.659
18 65 0.904
18 66 0.733
18 67 0.384
18 68 1.350
18 69 1.318
18 70 0.276
18 71 1.096
18 72 0.090
18 73 0.524
18 74 0.704
18 75 0.414
18 76 0.312
18 77 1.366
18 78 0.917
18 79 0.268
18 80 1.177
18 81 0.545
18 82 0.428
18 83 0.307
18 84 0.809
18 85 0.718
18 86 0.852
18 87 0.106
18 88 0.422
18 89 1.855
18 90 0.367
18 91 1.013
18 92 0.350
18 93 1.382
18 94 0.786
18 95 1.758
18 96 0.518
18 97 1.916
18 98 0.327
18 99 0.251
19 20 0.480
19 21 0.529
19 22 0.403
19 23 2.232
19 24 1.173
19 25 0.764
19 26 1.194
19 27 0.293
19 28 1.418
19 29 0.773
19 30 0.462
19 31 1.093
19 32 0.871
19 33 1.391
19 34 0.119
19 35 0.040
19 36 0.625
19 37 0.405
19 38 0.240
19 39 0.804
19 40 0.785
19 41 1.042
19 42 0.413
19 43 0.264
19 44 0.370
19 45 1.350
19 46 0.118
19 47 1.043
19 48 0.177
19 49 0.140
19 50 0.248
19 51 1.786
19 52 1.243
19 53 0.390
19 54 0.415
19 55 1.366
19 56 0.545
