nodei nodej distance
2 14 3.371
2 15 4.112
2 16 4.800
2 17 3.803
2 18 5.420
2 19 3.043
2 20 2.996
2 21 3.033
2 22 2.274
2 23 2.509
2 24 1.916
2 25 3.581
2 26 1.345
2 27 3.983
2 28 4.043
2 29 2.306
2 30 2.225
2 31 4.575
2 32 3.554
2 33 2.593
2 34 4.259
2 35 3.692
2 36 2.608
2 37 3.237
2 38 4.783
2 39 2.242
2 40 3.940
2 41 4.532
2 42 3.150
2 43 2.849
2 44 3.980
2 45 2.668
2 46 4.105
2 47 4.698
2 48 4.304
2 49 3.683
2 50 2.905
2 51 3.953
2 52 3.527
2 53 3.087
2 54 3.695
2 55 3.774
2 56 3.945
2 57 3.345
2 58 1.588
2 59 5.529
2 60 2.138
2 61 4.900
2 62 4.515
2 63 3.623
2 64 2.617
2 65 1.971
2 66 4.366
2 67 3.335
2 68 3.993
2 69 3.846
2 70 3.893
2 71 4.406
2 72 3.237
2 73 2.692
2 74 2.805
2 75 3.389
2 76 3.818
2 77 1.659
2 78 1.887
2 79 3.498
2 80 2.648
2 81 2.983
2 82 4.343
2 83 3.056
2 84 4.819
2 85 3.104
2 86 4.767
2 87 5.381
2 88 4.063
2 89 3.825
2 90 3.071
2 91 3.626
2 92 4.574
2 93 4.532
2 94 2.841
2 95 4.179
2 96 2.390
2 97 5.364
2 98 2.772
2 99 2.571
3 4 2.991
3 5 0.632
3 6 1.929
3 7 1.528
3 8 2.397
3 9 1.950
3 10 2.936
3 11 2.205
3 12 0.943
3 13 3.934
3 14 1.940
3 15 2.605
3 16 3.424
3 17 2.420
3 18 3.834
3 19 1.540
3 20 1.855
3 21 1.452
3 22 0.689
3 23 1.279
3 24 0.999
3 25 2.042
3 26 0.270
3 27 2.492
3 28 2.468
3 29 0.955
3 30 0.910
3 31 3.025
3 32 1.979
3 33 1.009
3 34 3.018
3 35 2.165
3 36 1.079
3 37 1.682
3 38 3.197
3 39 1.138
3 40 2.366
3 41 3.067
3 42 1.740
3 43 1.373
3 44 2.407
3 45 1.091
3 46 2.740
3 47 3.241
3 48 2.861
3 49 2.097
3 50 1.504
3 51 2.370
3 52 2.078
3 53 1.595
3 54 2.251
3 55 2.255
3 56 2.422
3 57 1.795
3 58 0.466
3 59 4.108
3 60 0.884
3 61 3.476
3 62 2.981
3 63 2.037
3 64 1.054
3 65 0.390
3 66 2.821
3 67 1.845
3 68 2.525
3 69 2.384
3 70 2.471
3 71 2.890
3 72 1.650
3 73 1.111
3 74 1.219
3 75 1.804
3 76 2.239
3 77 0.924
3 78 0.306
3 79 1.959
3 80 1.089
3 81 2.078
3 82 2.775
3 83 1.678
3 84 3.302
3 85 1.531
3 86 3.233
3 87 3.833
3 88 2.511
3 89 2.259
3 90 1.805
3 91 2.039
3 92 3.017
3 93 2.959
3 94 1.531
3 95 2.689
3 96 0.826
3 97 3.781
3 98 1.191
3 99 1.502
4 5 3.620
4 6 4.798
4 7 4.207
4 8 5.267
4 9 4.584
4 10 5.926
4 11 5.039
4 12 3.876
4 13 6.884
4 14 4.665
4 15 5.522
4 16 6.175
4 17 5.188
4 18 6.820
4 19 4.455
4 20 4.335
4 21 4.442
4 22 3.680
4 23 3.886
4 24 3.270
4 25 4.995
4 26 2.738
4 27 5.391
4 28 5.422
4 29 3.708
4 30 3.528
4 31 5.989
4 32 4.935
4 33 3.990
4 34 5.595
4 35 5.105
4 36 3.971
4 37 4.651
4 38 6.187
4 39 3.607
4 40 5.319
4 41 5.933
4 42 4.548
4 43 4.259
4 44 5.392
4 45 4.078
4 46 5.482
4 47 6.097
4 48 5.700
4 49 5.078
4 50 4.305
4 51 5.361
4 52 4.929
4 53 4.498
4 54 5.095
4 55 5.187
4 56 5.357
4 57 4.759
4 58 2.995
4 59 6.772
4 60 3.532
4 61 6.288
4 62 5.928
4 63 5.027
4 64 3.998
4 65 3.379
4 66 5.780
4 67 4.744
4 68 5.397
4 69 5.249
4 70 5.288
4 71 5.817
4 72 4.638
4 73 4.101
4 74 4.208
4 75 4.795
4 76 5.204
4 77 3.008
4 78 3.286
4 79 4.912
4 80 4.025
4 81 4.248
4 82 5.714
4 83 4.449
4 84 6.230
4 85 4.515
4 86 6.180
4 87 6.795
4 88 5.422
4 89 5.238
4 90 4.440
4 91 5.026
4 92 5.934
4 93 5.909
4 94 4.224
4 95 5.586
4 96 3.802
4 97 6.772
4 98 4.181
4 99 3.910
5 6 1.425
5 7 1.224
5 8 1.872
5 9 1.615
5 10 2.310
5 11 1.713
5 12 0.396
5 13 3.337
5 14 1.459
5 15 2.041
5 16 2.939
5 17 1.961
5 18 3.202
5 19 1.018
5 20 1.628
5 21 0.830
5 22 0.087
5 23 1.092
5 24 1.159
5 25 1.459
5 26 0.884
5 27 1.943
5 28 1.845
5 29 0.752
5 30 0.762
5 31 2.423
5 32 1.359
5 33 0.383
5 34 2.634
5 35 1.591
5 36 0.562
5 37 1.091
5 38 2.566
5 39 1.105
5 40 1.745
5 41 2.527
5 42 1.302
5 43 0.901
5 44 1.789
5 45 0.483
5 46 2.281
5 47 2.704
5 48 2.342
5 49 1.467
5 50 1.100
5 51 1.742
5 52 1.580
5 53 1.082
5 54 1.750
5 55 1.686
5 56 1.847
5 57 1.206
5 58 0.840
5 59 3.578
5 60 0.826
5 61 2.959
5 62 2.390
5 63 1.406
5 64 0.474
5 65 0.260
5 66 2.224
5 67 1.320
5 68 1.994
5 69 1.863
5 70 1.978
5 71 2.315
5 72 1.019
5 73 0.492
5 74 0.588
5 75 1.176
5 76 1.614
5 77 1.228
5 78 0.336
5 79 1.379
5 80 0.516
5 81 1.979
5 82 2.157
5 83 1.276
5 84 2.722
5 85 0.920
5 86 2.642
5 87 3.228
5 88 1.906
5 89 1.647
5 90 1.488
5 91 1.408
5 92 2.407
5 93 2.336
5 94 1.215
5 95 2.137
5 96 0.287
5 97 3.153
5 98 0.571
5 99 1.392
6 7 0.699
6 8 0.472
6 9 0.630
6 10 1.419
6 11 0.289
6 12 1.495
6 13 2.109
6 14 2.075
6 15 0.737
6 16 1.514
6 17 0.557
6 18 2.384
6 19 0.407
6 20 0.936
6 21 0.837
6 22 1.339
6 23 0.992
6 24 1.612
6 25 0.426
6 26 2.198
6 27 0.596
6 28 1.566
6 29 1.092
6 30 2.086
6 31 1.272
6 32 1.337
6 33 1.255
6 34 1.293
6 35 0.425
6 36 1.578
6 37 0.522
6 38 1.759
6 39 1.282
6 40 1.521
6 41 1.144
6 42 0.294
6 43 0.557
6 44 0.913
6 45 0.988
6 46 0.867
6 47 1.315
6 48 0.932
6 49 1.167
6 50 0.507
6 51 1.056
6 52 0.155
6 53 0.343
6 54 0.325
6 55 0.458
6 56 0.613
6 57 0.465
6 58 1.805
6 59 3.610
6 60 1.276
6 61 1.547
6 62 1.172
6 63 0.993
6 64 1.418
6 65 1.567
6 66 1.063
6 67 0.134
6 68 0.602
6 69 0.457
6 70 0.552
6 71 1.034
6 72 0.969
6 73 1.013
6 74 1.051
6 75 0.862
6 76 1.382
6 77 1.858
6 78 1.714
6 79 0.397
6 80 1.438
6 81 1.417
6 82 1.845
6 83 0.417
6 84 1.441
6 85 0.712
6 86 1.414
6 87 2.042
6 88 1.806
6 89 0.753
6 90 0.652
6 91 1.059
6 92 2.118
6 93 1.919
6 94 0.672
6 95 0.788
6 96 1.146
6 97 2.214
6 98 0.958
6 99 1.156
7 8 1.113
7 9 0.422
7 10 2.108
7 11 0.864
7 12 1.471
7 13 2.777
7 14 2.342
7 15 1.417
7 16 1.975
7 17 0.981
7 18 3.076
7 19 0.616
7 20 0.427
7 21 1.093
7 22 1.144
7 23 0.322
7 24 0.953
7 25 1.077
7 26 1.776
7 27 1.267
7 28 2.120
7 29 0.574
7 30 1.982
7 31 1.967
7 32 1.776
7 33 1.256
7 34 1.493
7 35 1.115
7 36 1.610
7 37 0.947
7 38 2.443
7 39 0.612
7 40 2.053
7 41 1.748
7 42 0.405
7 43 0.485
7 44 1.579
7 45 0.985
7 46 1.279
7 47 1.903
7 48 1.505
7 49 1.684
7 50 0.263
7 51 1.686
7 52 0.782
7 53 0.592
7 54 0.925
7 55 1.156
7 56 1.311
7 57 0.976
7 58 1.269
7 59 4.145
7 60 0.698
7 61 2.081
7 62 1.860
7 63 1.524
7 64 1.448
7 65 1.249
7 66 1.760
7 67 0.725
7 68 1.237
7 69 1.089
7 70 1.091
7 71 1.710
7 72 1.332
7 73 1.036
7 74 1.162
7 75 1.316
7 76 1.903
7 77 1.211
7 78 1.406
7 79 1.017
7 80 1.485
7 81 0.875
7 82 2.426
7 83 0.282
7 84 2.104
7 85 1.020
7 86 2.094
7 87 2.722
7 88 2.320
7 89 1.410
7 90 0.277
7 91 1.577
7 92 2.705
7 93 2.532
7 94 0.030
7 95 1.444
7 96 0.953
7 97 2.912
7 98 1.033
7 99 0.464
8 9 0.888
8 10 1.168
8 11 0.253
8 12 1.892
8 13 1.664
8 14 2.303
8 15 0.327
8 16 1.086
8 17 0.368
8 18 2.083
8 19 0.860
8 20 1.229
8 21 1.183
8 22 1.787
8 23 1.427
8 24 2.057
8 25 0.529
8 26 2.667
8 27 0.173
8 28 1.572
8 29 1.560
8 30 2.489
8 31 0.895
8 32 1.487
8 33 1.658
8 34 1.059
8 35 0.400
8 36 1.951
8 37 0.846
8 38 1.507
8 39 1.720
8 40 1.556
8 41 0.672
8 42 0.728
8 43 1.028
8 44 0.795
8 45 1.411
8 46 0.543
8 47 0.844
8 48 0.470
8 49 1.258
8 50 0.965
8 51 1.000
8 52 0.340
8 53 0.803
8 54 0.191
8 55 0.322
8 56 0.335
8 57 0.742
8 58 2.276
8 59 3.564
8 60 1.739
8 61 1.087
8 62 0.767
8 63 1.097
8 64 1.800
8 65 2.030
8 66 0.707
8 67 0.555
8 68 0.130
8 69 0.028
8 70 0.210
8 71 0.602
8 72 1.229
8 73 1.426
8 74 1.432
8 75 1.068
8 76 1.443
8 77 2.309
8 78 2.173
8 79 0.577
8 80 1.813
8 81 1.665
8 82 1.795
8 83 0.839
8 84 0.991
8 85 1.054
8 86 0.987
8 87 1.612
8 88 1.841
8 89 0.699
8 90 0.976
8 91 1.166
8 92 2.046
8 93 1.819
8 94 1.089
8 95 0.331
8 96 1.601
8 97 1.874
8 98 1.361
8 99 1.539
9 10 2.010
9 11 0.642
9 12 1.819
9 13 2.513
9 14 2.592
9 15 1.214
9 16 1.592
9 17 0.645
9 18 2.956
9 19 0.795
9 20 0.341
9 21 1.315
9 22 1.531
9 23 0.714
9 24 1.314
9 25 1.056
9 26 2.198
9 27 1.059
9 28 2.192
9 29 0.996
9 30 2.361
9 31 1.782
9 32 1.925
9 33 1.589
9 34 1.072
9 35 1.039
9 36 1.942
9 37 1.073
9 38 2.353
9 39 0.978
9 40 2.141
9 41 1.445
9 42 0.428
9 43 0.767
9 44 1.533
9 45 1.306
9 46 0.905
9 47 1.582
9 48 1.192
9 49 1.781
9 50 0.527
9 51 1.686
9 52 0.624
9 53 0.740
9 54 0.702
9 55 1.044
9 56 1.165
9 57 1.056
9 58 1.682
9 59 4.237
9 60 1.111
9 61 1.726
9 62 1.653
9 63 1.609
9 64 1.777
9 65 1.662
9 66 1.589
9 67 0.727
9 68 0.992
9 69 0.860
9 70 0.796
9 71 1.483
9 72 1.513
9 73 1.351
9 74 1.450
9 75 1.446
9 76 1.999
9 77 1.576
9 78 1.819
9 79 1.024
9 80 1.809
9 81 0.796
9 82 2.475
9 83 0.373
9 84 1.846
9 85 1.213
9 86 1.864
9 87 2.479
9 88 2.424
9 89 1.379
9 90 0.149
9 91 1.671
9 92 2.748
9 93 2.549
9 94 0.420
9 95 1.204
9 96 1.333
9 97 2.758
9 98 1.329
9 99 0.700
10 11 1.381
10 12 2.119
10 13 1.180
10 14 1.933
10 15 0.870
10 16 1.690
10 17 1.526
10 18 0.970
10 19 1.584
10 20 2.341
10 21 1.484
10 22 2.247
10 23 2.370
10 24 2.947
10 25 1.038
10 26 3.194
10 27 1.002
10 28 0.850
10 29 2.362
10 30 2.642
10 31 0.471
10 32 1.162
10 33 1.957
10 34 2.080
10 35 0.995
10 36 2.081
10 37 1.308
10 38 0.343
10 39 2.644
10 40 0.914
10 41 1.119
10 42 1.708
10 43 1.792
10 44 0.553
10 45 1.848
10 46 1.574
10 47 1.217
10 48 1.218
10 49 0.927
10 50 1.877
10 51 0.571
10 52 1.388
10 53 1.569
10 54 1.327
10 55 0.969
10 56 0.850
10 57 1.216
10 58 2.989
10 59 2.509
10 60 2.561
10 61 1.492
10 62 0.612
10 63 0.920
10 64 1.996
10 65 2.547
10 66 0.515
10 67 1.384
10 68 1.115
10 69 1.195
10 70 1.348
10 71 0.760
10 72 1.306
10 73 1.825
10 74 1.725
10 75 1.135
10 76 0.923
10 77 3.167
10 78 2.646
10 79 1.109
10 80 1.982
10 81 2.805
10 82 0.872
10 83 1.831
10 84 0.856
10 85 1.415
10 86 0.695
10 87 1.028
10 88 1.097
10 89 0.722
10 90 2.063
10 91 0.939
10 92 1.037
10 93 0.789
10 94 2.079
10 95 0.958
10 96 2.128
10 97 0.851
10 98 1.745
10 99 2.570
11 12 1.780
11 13 1.914
11 14 2.305
11 15 0.575
11 16 1.227
11 17 0.285
11 18 2.317
11 19 0.696
11 20 0.981
11 21 1.104
11 22 1.627
11 23 1.181
11 24 1.812
11 25 0.552
11 26 2.473
11 27 0.420
11 28 1.684
11 29 1.335
11 30 2.373
11 31 1.142
11 32 1.526
11 33 1.541
11 34 1.035
11 35 0.470
11 36 1.857
11 37 0.774
11 38 1.724
11 39 1.474
11 40 1.653
11 41 0.895
11 42 0.492
11 43 0.833
11 44 0.947
11 45 1.276
11 46 0.581
11 47 1.058
11 48 0.664
11 49 1.324
11 50 0.735
11 51 1.130
11 52 0.134
11 53 0.631
11 54 0.062
11 55 0.439
11 56 0.532
11 57 0.692
11 58 2.055
11 59 3.709
11 60 1.507
11 61 1.273
11 62 1.018
11 63 1.153
11 64 1.699
11 65 1.849
11 66 0.948
11 67 0.410
11 68 0.373
11 69 0.227
11 70 0.266
11 71 0.855
11 72 1.204
11 73 1.299
11 74 1.331
11 75 1.069
11 76 1.527
11 77 2.067
11 78 1.998
11 79 0.565
11 80 1.718
11 81 1.429
11 82 1.935
11 83 0.596
11 84 1.241
11 85 0.976
11 86 1.240
11 87 1.864
11 88 1.941
11 89 0.817
11 90 0.724
11 91 1.222
11 92 2.197
11 93 1.980
11 94 0.841
11 95 0.583
11 96 1.433
11 97 2.117
11 98 1.243
11 99 1.286
12 13 3.214
12 14 1.063
12 15 2.001
12 16 2.978
12 17 2.052
12 18 2.956
12 19 1.103
12 20 1.895
12 21 0.725
12 22 0.419
12 23 1.405
12 24 1.550
12 25 1.412
12 26 1.156
12 27 1.929
12 28 1.547
12 29 1.090
12 30 0.597
12 31 2.303
12 32 1.059
12 33 0.240
12 34 2.769
12 35 1.554
12 36 0.168
12 37 1.052
12 38 2.340
12 39 1.466
12 40 1.444
12 41 2.510
12 42 1.448
12 43 1.056
12 44 1.640
12 45 0.520
12 46 2.361
12 47 2.687
12 48 2.355
12 49 1.218
12 50 1.292
12 51 1.549
12 52 1.647
12 53 1.170
12 54 1.805
12 55 1.653
12 56 1.797
12 57 1.164
12 58 1.227
12 59 3.193
12 60 1.197
12 61 2.961
12 62 2.296
12 63 1.199
12 64 0.124
12 65 0.633
12 66 2.118
12 67 1.370
12 68 2.002
12 69 1.889
12 70 2.033
12 71 2.250
12 72 0.819
12 73 0.486
12 74 0.463
12 75 1.004
12 76 1.328
12 77 1.624
12 78 0.641
12 79 1.340
12 80 0.149
12 81 2.289
12 82 1.845
12 83 1.454
12 84 2.640
12 85 0.848
12 86 2.540
12 87 3.091
12 88 1.570
12 89 1.524
12 90 1.711
12 91 1.183
12 92 2.079
12 93 2.035
12 94 1.456
12 95 2.113
12 96 0.545
12 97 2.939
12 98 0.537
12 99 1.717
13 14 3.111
13 15 1.373
13 16 1.312
13 17 1.875
13 18 1.147
13 19 2.430
13 20 2.848
13 21 2.517
13 22 3.262
13 23 3.089
13 24 3.717
13 25 1.895
13 26 4.203
13 27 1.516
13 28 2.020
13 29 3.194
13 30 3.772
13 31 0.915
13 32 2.332
13 33 3.022
13 34 2.019
13 35 1.779
13 36 3.202
13 37 2.252
13 38 1.172
13 39 3.382
13 40 2.091
13 41 1.084
13 42 2.387
13 43 2.628
13 44 1.575
13 45 2.855
13 46 1.705
13 47 0.992
13 48 1.336
13 49 2.084
13 50 2.616
13 51 1.696
13 52 1.999
13 53 2.389
13 54 1.853
13 55 1.698
13 56 1.528
13 57 2.139
13 58 3.892
13 59 3.266
13 60 3.383
13 61 1.042
13 62 0.957
13 63 2.039
13 64 3.096
13 65 3.546
13 66 1.114
13 67 2.146
13 68 1.541
13 69 1.688
13 70 1.717
13 71 1.076
13 72 2.398
13 73 2.846
13 74 2.780
13 75 2.211
13 76 2.101
13 77 3.967
13 78 3.668
13 79 1.978
13 80 3.090
13 81 3.222
13 82 1.969
13 83 2.502
13 84 0.673
13 85 2.418
13 86 0.704
13 87 0.169
13 88 2.245
13 89 1.696
13 90 2.623
13 91 2.075
13 92 2.037
13 93 1.818
13 94 2.753
13 95 1.333
13 96 3.109
13 97 0.840
13 98 2.767
13 99 3.195
14 15 2.257
14 16 3.314
14 17 2.588
14 18 2.485
14 19 1.797
14 20 2.763
14 21 1.276
14 22 1.475
14 23 2.369
14 24 2.605
14 25 1.778
14 26 2.093
14 27 2.258
14 28 1.099
14 29 2.098
14 30 1.147
14 31 2.301
14 32 0.845
14 33 1.168
14 34 3.337
14 35 1.903
14 36 0.898
14 37 1.554
14 38 2.002
14 39 2.485
14 40 1.021
14 41 2.752
14 42 2.167
14 43 1.862
14 44 1.688
14 45 1.384
14 46 2.843
14 47 2.913
14 48 2.689
14 49 1.106
14 50 2.105
14 51 1.492
14 52 2.195
14 53 1.853
14 54 2.302
14 55 1.989
14 56 2.065
14 57 1.617
14 58 2.281
14 59 2.174
14 60 2.233
14 61 3.211
14 62 2.366
14 63 1.233
14 64 1.002
14 65 1.687
14 66 2.186
14 67 1.942
14 68 2.371
14 69 2.314
14 70 2.498
14 71 2.404
14 72 1.106
14 73 1.328
14 74 1.185
14 75 1.240
14 76 1.020
14 77 2.687
14 78 1.663
14 79 1.745
14 80 0.958
14 81 3.212
14 82 1.257
14 83 2.224
14 84 2.701
14 85 1.384
14 86 2.559
14 87 2.957
14 88 0.930
14 89 1.673
14 90 2.523
14 91 1.170
14 92 1.382
14 93 1.461
14 94 2.319
14 95 2.389
14 96 1.555
14 97 2.578
14 98 1.314
14 99 2.683
15 16 1.057
15 17 0.661
15 18 1.762
15 19 1.072
15 20 1.555
15 21 1.276
15 22 1.960
15 23 1.723
15 24 2.347
15 25 0.590
15 26 2.875
15 27 0.155
15 28 1.399
15 29 1.822
15 30 2.594
15 31 0.569
15 32 1.415
15 33 1.779
15 34 1.243
15 35 0.451
15 36 2.034
15 37 0.958
15 38 1.203
15 39 2.015
15 40 1.403
15 41 0.516
15 42 1.019
15 43 1.263
15 44 0.611
15 45 1.562
15 46 0.721
15 47 0.690
15 48 0.439
15 49 1.162
15 50 1.243
15 51 0.829
15 52 0.635
15 53 1.025
15 54 0.513
15 55 0.354
15 56 0.206
15 57 0.843
15 58 2.527
15 59 3.328
15 60 2.010
15 61 0.977
15 62 0.445
15 63 1.024
15 64 1.897
15 65 2.225
15 66 0.384
15 67 0.777
15 68 0.247
15 69 0.355
15 70 0.480
15 71 0.297
15 72 1.254
15 73 1.567
15 74 1.540
15 75 1.071
15 76 1.313
15 77 2.595
15 78 2.359
15 79 0.666
15 80 1.903
15 81 1.990
15 82 1.581
15 83 1.137
15 84 0.709
15 85 1.155
15 86 0.678
15 87 1.307
15 88 1.676
15 89 0.584
15 90 1.298
15 91 1.088
15 92 1.814
15 93 1.576
15 94 1.392
15 95 0.133
15 96 1.787
15 97 1.547
15 98 1.494
15 99 1.855
16 17 1.008
16 18 2.269
16 19 1.920
16 20 1.869
16 21 2.267
16 22 2.853
16 23 2.292
16 24 2.906
16 25 1.593
16 26 3.689
16 27 1.073
16 28 2.409
16 29 2.517
16 30 3.575
16 31 1.221
16 32 2.471
16 33 2.742
16 34 0.752
16 35 1.452
16 36 3.035
16 37 1.930
16 38 1.933
16 39 2.568
16 40 2.428
16 41 0.586
16 42 1.685
16 43 2.058
16 44 1.648
16 45 2.490
16 46 0.696
16 47 0.476
16 48 0.634
16 49 2.216
16 50 1.927
16 51 1.862
16 52 1.359
16 53 1.857
16 54 1.189
16 55 1.355
16 56 1.253
16 57 1.824
16 58 3.235
16 59 4.186
16 60 2.668
16 61 0.271
16 62 1.080
16 63 2.081
16 64 2.885
16 65 3.075
16 66 1.216
16 67 1.622
16 68 0.981
16 69 1.088
16 70 0.961
16 71 0.961
16 72 2.290
16 73 2.508
16 74 2.517
16 75 2.114
16 76 2.355
16 77 3.168
16 78 3.224
16 79 1.653
16 80 2.898
16 81 2.124
16 82 2.534
16 83 1.761
16 84 0.903
16 85 2.138
16 86 1.051
16 87 1.379
16 88 2.686
16 89 1.641
16 90 1.736
16 91 2.145
16 92 2.725
16 93 2.477
16 94 1.961
16 95 0.925
16 96 2.660
16 97 1.971
16 98 2.445
16 99 2.282
17 18 2.418
17 19 0.954
17 20 0.974
17 21 1.387
17 22 1.874
17 23 1.303
17 24 1.929
17 25 0.822
17 26 2.684
17 27 0.524
17 28 1.926
17 29 1.511
17 30 2.641
17 31 1.211
17 32 1.800
17 33 1.811
17 34 0.750
17 35 0.721
17 36 2.135
17 37 1.058
17 38 1.862
17 39 1.588
17 40 1.904
17 41 0.800
17 42 0.680
17 43 1.065
17 44 1.159
17 45 1.541
17 46 0.321
17 47 0.937
17 48 0.547
17 49 1.588
17 50 0.920
17 51 1.359
17 52 0.409
17 53 0.887
17 54 0.287
17 55 0.666
17 56 0.703
17 57 0.977
17 58 2.230
17 59 3.930
17 60 1.666
17 61 1.101
17 62 1.065
17 63 1.419
17 64 1.975
17 65 2.079
17 66 1.044
17 67 0.687
17 68 0.415
17 69 0.343
17 70 0.182
17 71 0.884
17 72 1.488
17 73 1.568
17 74 1.608
17 75 1.350
17 76 1.784
17 77 2.189
17 78 2.231
17 79 0.844
17 80 1.995
17 81 1.362
17 82 2.159
17 83 0.753
17 84 1.214
17 85 1.259
17 86 1.251
17 87 1.850
17 88 2.191
17 89 1.051
17 90 0.771
17 91 1.489
17 92 2.413
17 93 2.186
17 94 0.964
17 95 0.609
17 96 1.677
17 97 2.190
17 98 1.515
17 99 1.343
18 19 2.552
18 20 3.292
18 21 2.398
18 22 3.148
18 23 3.340
18 24 3.914
18 25 2.009
18 26 4.082
18 27 1.911
18 28 1.446
18 29 3.324
18 30 3.413
18 31 1.211
18 32 1.909
18 33 2.830
18 34 2.842
18 35 1.962
18 36 2.885
18 37 2.263
18 38 0.650
18 39 3.614
18 40 1.546
18 41 1.809
18 42 2.675
18 43 2.758
18 44 1.518
18 45 2.765
18 46 2.389
18 47 1.823
18 48 1.996
18 49 1.742
18 50 2.847
18 51 1.484
18 52 2.340
18 53 2.539
18 54 2.259
18 55 1.929
18 56 1.792
18 57 2.179
18 58 3.928
18 59 2.135
18 60 3.523
18 61 2.011
18 62 1.365
18 63 1.798
18 64 2.832
18 65 3.451
18 66 1.377
18 67 2.354
18 68 2.005
18 69 2.112
18 70 2.236
18 71 1.550
18 72 2.184
18 73 2.735
18 74 2.616
18 75 2.038
18 76 1.637
18 77 4.129
18 78 3.535
18 79 2.079
18 80 2.810
18 81 3.746
18 82 1.228
18 83 2.798
18 84 1.378
18 85 2.347
18 86 1.255
18 87 0.996
18 88 1.556
18 89 1.689
18 90 3.020
18 91 1.795
18 92 1.151
18 93 1.025
18 94 3.048
18 95 1.812
18 96 3.051
18 97 0.311
18 98 2.657
18 99 3.538
19 20 0.998
19 21 0.521
19 22 0.933
19 23 0.806
19 24 1.363
19 25 0.558
19 26 1.810
19 27 0.952
19 28 1.506
19 29 0.784
19 30 1.688
19 31 1.546
19 32 1.165
19 33 0.863
19 34 1.667
19 35 0.653
19 36 1.199
19 37 0.332
19 38 1.905
19 39 1.065
19 40 1.437
19 41 1.528
19 42 0.373
19 43 0.208
19 44 1.034
19 45 0.587
19 46 1.270
19 47 1.702
19 48 1.329
19 49 1.069
19 50 0.353
19 51 1.104
19 52 0.562
19 53 0.068
19 54 0.731
19 55 0.732
19 56 0.903
