nodei nodej distance
6 11 1.747
6 12 1.380
6 13 2.533
6 14 0.675
6 15 0.553
6 16 1.554
6 17 1.195
6 18 1.119
6 19 1.323
6 20 0.899
6 21 1.368
6 22 3.549
6 23 0.309
6 24 2.036
6 25 1.090
6 26 0.524
6 27 1.061
6 28 0.040
6 29 1.611
6 30 0.928
6 31 2.816
6 32 1.779
6 33 1.123
6 34 0.424
6 35 0.380
6 36 1.869
6 37 0.190
6 38 0.575
6 39 2.651
6 40 0.353
6 41 0.755
6 42 2.476
6 43 1.542
6 44 2.140
6 45 0.776
6 46 1.506
6 47 1.223
6 48 0.574
6 49 2.494
6 50 2.799
6 51 1.590
6 52 0.097
6 53 1.754
6 54 1.357
6 55 1.278
6 56 2.432
6 57 1.470
6 58 1.298
6 59 1.083
6 60 1.972
6 61 0.972
6 62 2.770
6 63 0.565
6 64 0.383
6 65 0.387
6 66 1.614
6 67 2.728
6 68 1.097
6 69 0.239
6 70 1.347
6 71 1.613
6 72 1.259
6 73 0.025
6 74 1.184
6 75 2.384
6 76 0.697
6 77 1.543
6 78 0.048
6 79 1.651
6 80 0.162
6 81 1.383
6 82 1.885
6 83 2.544
6 84 1.079
6 85 3.133
6 86 2.173
6 87 1.414
6 88 0.787
6 89 0.334
6 90 0.115
6 91 1.327
6 92 2.228
6 93 0.454
6 94 0.563
6 95 0.994
6 96 2.436
6 97 1.078
6 98 1.971
6 99 2.474
7 8 1.542
7 9 2.009
7 10 0.777
7 11 2.486
7 12 2.987
7 13 1.910
7 14 2.376
7 15 2.197
7 16 2.728
7 17 0.823
7 18 1.409
7 19 0.795
7 20 2.138
7 21 2.894
7 22 3.529
7 23 1.678
7 24 1.134
7 25 2.768
7 26 2.253
7 27 0.782
7 28 1.742
7 29 2.022
7 30 2.354
7 31 2.152
7 32 2.005
7 33 2.248
7 34 1.734
7 35 1.757
7 36 1.450
7 37 1.792
7 38 1.740
7 39 2.370
7 40 1.998
7 41 1.867
7 42 1.876
7 43 0.312
7 44 2.518
7 45 2.218
7 46 2.788
7 47 1.603
7 48 1.235
7 49 2.649
7 50 2.681
7 51 2.394
7 52 1.758
7 53 2.370
7 54 2.101
7 55 1.767
7 56 2.245
7 57 2.369
7 58 1.474
7 59 2.585
7 60 3.210
7 61 2.279
7 62 2.589
7 63 2.217
7 64 1.929
7 65 1.870
7 66 2.168
7 67 2.480
7 68 2.096
7 69 1.917
7 70 2.400
7 71 1.782
7 72 1.903
7 73 1.729
7 74 1.519
7 75 2.260
7 76 1.692
7 77 0.404
7 78 1.774
7 79 2.705
7 80 1.650
7 81 2.488
7 82 1.737
7 83 2.646
7 84 2.795
7 85 3.226
7 86 3.554
7 87 2.676
7 88 2.384
7 89 1.641
7 90 1.626
7 91 2.237
7 92 3.580
7 93 1.808
7 94 1.887
7 95 1.098
7 96 2.031
7 97 1.842
7 98 2.213
7 99 2.526
8 9 1.092
8 10 0.888
8 11 2.542
8 12 2.160
8 13 1.719
8 14 1.424
8 15 1.372
8 16 2.405
8 17 0.739
8 18 0.304
8 19 0.820
8 20 1.741
8 21 2.186
8 22 2.722
8 23 0.554
8 24 1.356
8 25 1.827
8 26 1.154
8 27 0.769
8 28 0.892
8 29 0.794
8 30 1.779
8 31 1.995
8 32 0.938
8 33 0.706
8 34 0.479
8 35 0.532
8 36 1.073
8 37 0.725
8 38 0.357
8 39 1.799
8 40 0.819
8 41 0.366
8 42 1.661
8 43 1.252
8 44 1.351
8 45 0.775
8 46 1.246
8 47 0.370
8 48 1.012
8 49 1.671
8 50 1.951
8 51 2.390
8 52 0.784
8 53 1.023
8 54 0.649
8 55 1.961
8 56 1.580
8 57 0.876
8 58 0.463
8 59 1.919
8 60 2.823
8 61 0.763
8 62 1.919
8 63 0.955
8 64 1.235
8 65 0.623
8 66 0.843
8 67 1.876
8 68 1.907
8 69 0.828
8 70 2.181
8 71 0.761
8 72 0.482
8 73 0.830
8 74 0.338
8 75 1.532
8 76 0.226
8 77 1.565
8 78 0.855
8 79 1.185
8 80 0.946
8 81 2.225
8 82 1.040
8 83 1.714
8 84 1.539
8 85 2.316
8 86 3.008
8 87 2.266
8 88 1.608
8 89 0.522
8 90 0.768
8 91 0.729
8 92 3.067
8 93 1.279
8 94 1.396
8 95 0.449
8 96 1.596
8 97 0.340
8 98 1.142
8 99 1.636
9 10 1.705
9 11 3.618
9 12 3.187
9 13 0.886
9 14 2.461
9 15 2.442
9 16 3.496
9 17 1.301
9 18 0.878
9 19 1.258
9 20 2.833
9 21 3.241
9 22 1.660
9 23 1.638
9 24 1.107
9 25 2.837
9 26 2.168
9 27 1.479
9 28 1.982
9 29 0.420
9 30 2.865
9 31 1.095
9 32 0.201
9 33 1.223
9 34 1.543
9 35 1.596
9 36 0.624
9 37 1.801
9 38 1.396
9 39 0.733
9 40 1.848
9 41 1.276
9 42 0.837
9 43 1.708
9 44 0.547
9 45 1.607
9 46 1.581
9 47 0.724
9 48 2.037
9 49 0.655
9 50 0.860
9 51 3.469
9 52 1.868
9 53 0.658
9 54 0.790
9 55 2.997
9 56 0.506
9 57 0.972
9 58 0.701
9 59 2.991
9 60 3.909
9 61 1.445
9 62 0.828
9 63 1.916
9 64 2.325
9 65 1.661
9 66 0.560
9 67 0.795
9 68 2.992
9 69 1.886
9 70 3.271
9 71 0.334
9 72 0.749
9 73 1.919
9 74 0.778
9 75 0.446
9 76 1.259
9 77 2.230
9 78 1.942
9 79 1.264
9 80 2.037
9 81 3.317
9 82 0.299
9 83 0.672
9 84 2.409
9 85 1.284
9 86 4.071
9 87 3.356
9 88 2.674
9 89 1.609
9 90 1.860
9 91 0.971
9 92 4.134
9 93 2.371
9 94 2.488
9 95 1.189
9 96 0.641
9 97 0.917
9 98 0.243
9 99 0.570
10 11 2.079
10 12 2.273
10 13 1.963
10 14 1.621
10 15 1.457
10 16 2.165
10 17 0.447
10 18 0.883
10 19 0.554
10 20 1.514
10 21 2.209
10 22 3.353
10 23 0.905
10 24 1.285
10 25 2.025
10 26 1.479
10 27 0.241
10 28 0.976
10 29 1.564
10 30 1.685
10 31 2.244
10 32 1.626
10 33 1.566
10 34 0.971
10 35 0.989
10 36 1.332
10 37 1.015
10 38 1.000
10 39 2.269
10 40 1.221
10 41 1.154
10 42 1.913
10 43 0.588
10 44 2.119
10 45 1.467
10 46 2.091
10 47 1.089
10 48 0.544
10 49 2.356
10 50 2.517
10 51 1.953
10 52 0.983
10 53 1.864
10 54 1.523
10 55 1.382
10 56 2.088
10 57 1.762
10 58 1.026
10 59 1.900
10 60 2.640
10 61 1.555
10 62 2.451
10 63 1.441
10 64 1.202
10 65 1.099
10 66 1.667
10 67 2.369
10 68 1.551
10 69 1.140
10 70 1.862
10 71 1.399
10 72 1.336
10 73 0.957
10 74 1.005
10 75 2.072
10 76 0.981
10 77 0.688
10 78 1.002
10 79 2.070
10 80 0.898
10 81 1.937
10 82 1.508
10 83 2.377
10 84 2.018
10 85 2.988
10 86 2.936
10 87 2.078
10 88 1.664
10 89 0.870
10 90 0.853
10 91 1.617
10 92 2.974
10 93 1.112
10 94 1.211
10 95 0.531
10 96 1.971
10 97 1.223
10 98 1.848
10 99 2.272
11 12 1.505
11 13 4.033
11 14 1.627
11 15 1.468
11 16 0.628
11 17 2.517
11 18 2.743
11 19 2.632
11 20 0.894
11 21 1.279
11 22 5.263
11 23 2.049
11 24 3.359
11 25 1.639
11 26 1.859
11 27 2.313
11 28 1.708
11 29 3.332
11 30 1.056
11 31 4.317
11 32 3.477
11 33 2.852
11 34 2.169
11 35 2.127
11 36 3.383
11 37 1.929
11 38 2.319
11 39 4.278
11 40 2.006
11 41 2.502
11 42 3.982
11 43 2.523
11 44 3.877
11 45 2.446
11 46 3.142
11 47 2.898
11 48 1.603
11 49 4.213
11 50 4.475
11 51 0.159
11 52 1.840
11 53 3.500
11 54 3.102
11 55 0.723
11 56 4.074
11 57 3.212
11 58 2.925
11 59 1.166
11 60 0.950
11 61 2.668
11 62 4.430
11 63 2.114
11 64 1.408
11 65 2.121
11 66 3.353
11 67 4.368
11 68 0.652
11 69 1.909
11 70 0.488
11 71 3.284
11 72 2.991
11 73 1.771
11 74 2.839
11 75 4.040
11 76 2.430
11 77 2.092
11 78 1.767
11 79 3.359
11 80 1.614
11 81 0.529
11 82 3.496
11 83 4.256
11 84 2.218
11 85 4.857
11 86 1.385
11 87 0.757
11 88 1.357
11 89 2.064
11 90 1.798
11 91 3.072
11 92 1.365
11 93 1.293
11 94 1.188
11 95 2.480
11 96 4.011
11 97 2.813
11 98 3.683
11 99 4.174
12 13 3.878
12 14 0.736
12 15 0.830
12 16 0.901
12 17 2.570
12 18 2.455
12 19 2.699
12 20 0.949
12 21 0.228
12 22 4.660
12 23 1.622
12 24 3.416
12 25 0.358
12 26 1.020
12 27 2.419
12 28 1.350
12 29 2.797
12 30 0.677
12 31 4.155
12 32 2.999
12 33 2.066
12 34 1.680
12 35 1.628
12 36 3.224
12 37 1.446
12 38 1.812
12 39 3.919
12 40 1.347
12 41 1.911
12 42 3.820
12 43 2.859
12 44 3.233
12 45 1.620
12 46 2.110
12 47 2.512
12 48 1.755
12 49 3.633
12 50 4.006
12 51 1.388
12 52 1.412
12 53 2.809
12 54 2.458
12 55 1.661
12 56 3.693
12 57 2.437
12 58 2.623
12 59 0.440
12 60 0.977
12 61 1.831
12 62 4.000
12 63 1.278
12 64 1.072
12 65 1.541
12 66 2.736
12 67 3.981
12 68 1.159
12 69 1.333
12 70 1.057
12 71 2.881
12 72 2.442
12 73 1.395
12 74 2.496
12 75 3.632
12 76 1.952
12 77 2.699
12 78 1.356
12 79 2.434
12 80 1.388
12 81 0.986
12 82 3.192
12 83 3.697
12 84 0.975
12 85 4.229
12 86 0.935
12 87 0.749
12 88 0.610
12 89 1.661
12 90 1.494
12 91 2.340
12 92 1.014
12 93 1.179
12 94 1.106
12 95 2.373
12 96 3.748
12 97 2.270
12 98 3.151
12 99 3.655
13 14 3.142
13 15 3.077
13 16 4.035
13 17 1.518
13 18 1.423
13 19 1.411
13 20 3.360
13 21 3.895
13 22 1.701
13 23 2.260
13 24 0.777
13 25 3.545
13 26 2.871
13 27 1.724
13 28 2.570
13 29 1.282
13 30 3.452
13 31 0.285
13 32 1.074
13 33 2.062
13 34 2.197
13 35 2.250
13 36 0.667
13 37 2.435
13 38 2.072
13 39 0.571
13 40 2.537
13 41 2.008
13 42 0.058
13 43 1.682
13 44 1.324
13 45 2.390
13 46 2.462
13 47 1.380
13 48 2.439
13 49 1.145
13 50 0.919
13 51 3.900
13 52 2.481
13 53 1.542
13 54 1.641
13 55 3.345
13 56 0.602
13 57 1.851
13 58 1.255
13 59 3.616
13 60 4.484
13 61 2.263
13 62 0.804
13 63 2.653
13 64 2.905
13 65 2.341
13 66 1.440
13 67 0.675
13 68 3.463
13 69 2.544
13 70 3.766
13 71 1.067
13 72 1.546
13 73 2.513
13 74 1.385
13 75 0.677
13 76 1.933
13 77 2.251
13 78 2.546
13 79 2.150
13 80 2.585
13 81 3.828
13 82 0.722
13 83 1.092
13 84 3.200
13 85 1.503
13 86 4.706
13 87 3.917
13 88 3.313
13 89 2.223
13 90 2.430
13 91 1.832
13 92 4.760
13 93 2.902
13 94 3.018
13 95 1.579
13 96 0.292
13 97 1.678
13 98 1.092
13 99 0.976
14 15 0.219
14 16 1.208
14 17 1.869
14 18 1.720
14 19 1.996
14 20 0.761
14 21 0.784
14 22 3.974
14 23 0.890
14 24 2.697
14 25 0.417
14 26 0.303
14 27 1.736
14 28 0.652
14 29 2.079
14 30 0.577
14 31 3.419
14 32 2.276
14 33 1.391
14 34 0.945
14 35 0.892
14 36 2.489
14 37 0.715
14 38 1.077
14 39 3.191
14 40 0.614
14 41 1.185
14 42 3.084
14 43 2.208
14 44 2.543
14 45 0.942
14 46 1.554
14 47 1.778
14 48 1.154
14 49 2.933
14 50 3.291
14 51 1.473
14 52 0.690
14 53 2.124
14 54 1.755
14 55 1.443
14 56 2.965
14 57 1.769
14 58 1.887
14 59 0.579
14 60 1.516
14 61 1.167
14 62 3.279
14 63 0.582
14 64 0.479
14 65 0.807
14 66 2.032
14 67 3.255
14 68 1.038
14 69 0.598
14 70 1.145
14 71 2.150
14 72 1.721
14 73 0.686
14 74 1.760
14 75 2.907
14 76 1.217
14 77 2.143
14 78 0.643
14 79 1.826
14 80 0.726
14 81 1.132
14 82 2.458
14 83 2.994
14 84 0.621
14 85 3.545
14 86 1.616
14 87 1.036
14 88 0.280
14 89 0.929
14 90 0.790
14 91 1.656
14 92 1.684
14 93 0.654
14 94 0.650
14 95 1.653
14 96 3.014
14 97 1.545
14 98 2.438
14 99 2.945
15 16 1.114
15 17 1.740
15 18 1.655
15 19 1.869
15 20 0.579
15 21 0.818
15 22 3.999
15 23 0.820
15 24 2.588
15 25 0.571
15 26 0.392
15 27 1.592
15 28 0.521
15 29 2.079
15 30 0.457
15 31 3.358
15 32 2.266
15 33 1.449
15 34 0.900
15 35 0.847
15 36 2.416
15 37 0.647
15 38 1.045
15 39 3.165
15 40 0.612
15 41 1.184
15 42 3.020
15 43 2.045
15 44 2.571
15 45 1.012
15 46 1.679
15 47 1.738
15 48 0.964
15 49 2.950
15 50 3.287
15 51 1.311
15 52 0.596
15 53 2.161
15 54 1.777
15 55 1.232
15 56 2.941
15 57 1.825
15 58 1.831
15 59 0.549
15 60 1.477
15 61 1.239
15 62 3.268
15 63 0.659
15 64 0.273
15 65 0.785
15 66 2.051
15 67 3.235
15 68 0.852
15 69 0.557
15 70 0.998
15 71 2.121
15 72 1.720
15 73 0.570
15 74 1.710
15 75 2.888
15 76 1.184
15 77 1.947
15 78 0.533
15 79 1.921
15 80 0.562
15 81 1.001
15 82 2.412
15 83 3.007
15 84 0.831
15 85 3.574
15 86 1.635
15 87 0.952
15 88 0.236
15 89 0.855
15 90 0.665
15 91 1.701
15 92 1.695
15 93 0.438
15 94 0.431
15 95 1.547
15 96 2.967
15 97 1.539
15 98 2.441
15 99 2.949
16 17 2.564
16 18 2.655
16 19 2.690
16 20 0.675
16 21 0.673
16 22 5.094
16 23 1.861
16 24 3.436
16 25 1.099
16 26 1.489
16 27 2.373
16 28 1.514
16 29 3.160
16 30 0.657
16 31 4.321
16 32 3.333
16 33 2.563
16 34 1.966
16 35 1.916
16 36 3.369
16 37 1.708
16 38 2.117
16 39 4.199
16 40 1.720
16 41 2.277
16 42 3.980
16 43 2.693
16 44 3.672
16 45 2.124
16 46 2.762
16 47 2.775
16 48 1.629
16 49 4.041
16 50 4.353
16 51 0.549
16 52 1.632
16 53 3.268
16 54 2.879
16 55 1.050
16 56 3.982
16 57 2.938
16 58 2.838
16 59 0.650
16 60 0.482
16 61 2.352
16 62 4.324
16 63 1.768
16 64 1.173
16 65 1.876
16 66 3.148
16 67 4.279
16 68 0.632
16 69 1.648
16 70 0.335
16 71 3.166
16 72 2.804
16 73 1.578
16 74 2.731
16 75 3.937
16 76 2.248
16 77 2.366
16 78 1.558
16 79 3.028
16 80 1.466
16 81 0.242
16 82 3.425
16 83 4.093
16 84 1.728
16 85 4.673
16 86 0.858
16 87 0.175
16 88 0.929
16 89 1.888
16 90 1.638
16 91 2.812
16 92 0.867
16 93 1.137
16 94 1.020
16 95 2.456
16 96 3.968
16 97 2.622
16 98 3.521
16 99 4.027
17 18 0.587
17 19 0.129
17 20 1.898
17 21 2.535
17 22 2.929
17 23 1.024
17 24 0.873
17 25 2.285
17 26 1.668
17 27 0.206
17 28 1.222
17 29 1.230
17 30 2.036
17 31 1.800
17 32 1.250
17 33 1.440
17 34 1.038
17 35 1.075
17 36 0.886
17 37 1.180
17 38 0.999
17 39 1.828
17 40 1.359
17 41 1.089
17 42 1.468
17 43 0.520
17 44 1.760
17 45 1.474
17 46 1.982
17 47 0.786
17 48 0.939
17 49 1.956
17 50 2.087
17 51 2.387
17 52 1.182
17 53 1.564
17 54 1.279
17 55 1.827
17 56 1.653
17 57 1.546
17 58 0.673
17 59 2.234
17 60 3.031
17 61 1.497
17 62 2.016
17 63 1.556
17 64 1.513
17 65 1.192
17 66 1.362
17 67 1.930
17 68 1.966
17 69 1.310
17 70 2.275
17 71 1.021
17 72 1.081
17 73 1.183
17 74 0.701
17 75 1.643
17 76 0.919
17 77 0.944
17 78 1.226
17 79 1.883
17 80 1.187
17 81 2.344
17 82 1.080
17 83 1.970
17 84 2.156
17 85 2.577
17 86 3.300
17 87 2.464
17 88 1.965
17 89 0.983
17 90 1.081
17 91 1.415
17 92 3.345
17 93 1.462
17 94 1.571
17 95 0.291
17 96 1.526
17 97 1.021
17 98 1.470
17 99 1.860
18 19 0.626
18 20 1.983
18 21 2.473
18 22 2.536
18 23 0.837
18 24 1.062
18 25 2.126
18 26 1.456
18 27 0.696
18 28 1.157
18 29 0.680
18 30 2.045
18 31 1.703
18 32 0.761
18 33 0.904
18 34 0.777
18 35 0.829
18 36 0.771
18 37 1.012
18 38 0.661
18 39 1.547
18 40 1.120
18 41 0.649
18 42 1.366
18 43 1.101
18 44 1.238
18 45 1.061
18 46 1.439
18 47 0.207
18 48 1.160
18 49 1.504
18 50 1.732
18 51 2.597
18 52 1.060
18 53 0.990
18 54 0.692
18 55 2.120
18 56 1.335
18 57 0.962
18 58 0.184
18 59 2.198
18 60 3.087
18 61 1.015
18 62 1.688
18 63 1.259
18 64 1.497
18 65 0.925
18 66 0.790
18 67 1.632
18 68 2.125
18 69 1.122
18 70 2.412
18 71 0.547
18 72 0.494
18 73 1.097
18 74 0.122
18 75 1.298
18 76 0.529
18 77 1.508
18 78 1.128
18 79 1.304
18 80 1.189
18 81 2.463
18 82 0.770
18 83 1.535
18 84 1.840
18 85 2.148
18 86 3.288
18 87 2.524
18 88 1.892
18 89 0.800
18 90 1.022
18 91 0.837
18 92 3.345
18 93 1.518
18 94 1.636
18 95 0.354
18 96 1.318
18 97 0.457
18 98 0.981
18 99 1.443
19 20 2.025
19 21 2.665
19 22 2.864
19 23 1.144
19 24 0.746
19 25 2.412
19 26 1.791
19 27 0.320
19 28 1.350
19 29 1.229
19 30 2.165
19 31 1.690
19 32 1.227
19 33 1.510
19 34 1.151
19 35 1.191
19 36 0.796
19 37 1.303
19 38 1.103
19 39 1.746
19 40 1.478
19 41 1.179
19 42 1.361
19 43 0.484
19 44 1.740
19 45 1.573
19 46 2.051
19 47 0.812
19 48 1.062
19 49 1.912
19 50 2.016
19 51 2.504
19 52 1.308
19 53 1.575
19 54 1.315
19 55 1.936
19 56 1.580
