nodei nodej distance
2 89 0.746
2 90 1.127
2 91 1.931
2 92 0.279
2 93 2.491
2 94 1.058
2 95 2.874
2 96 0.899
2 97 1.188
2 98 4.142
2 99 2.825
3 4 0.328
3 5 1.229
3 6 1.174
3 7 2.209
3 8 4.326
3 9 1.242
3 10 2.007
3 11 2.798
3 12 3.037
3 13 0.580
3 14 1.301
3 15 1.785
3 16 2.484
3 17 0.959
3 18 3.605
3 19 1.657
3 20 1.695
3 21 1.033
3 22 3.051
3 23 1.684
3 24 1.317
3 25 3.007
3 26 2.893
3 27 3.028
3 28 1.436
3 29 0.601
3 30 3.470
3 31 1.113
3 32 3.489
3 33 1.142
3 34 1.626
3 35 1.314
3 36 2.399
3 37 2.832
3 38 2.742
3 39 2.165
3 40 1.327
3 41 3.242
3 42 2.693
3 43 0.848
3 44 1.150
3 45 0.619
3 46 1.856
3 47 0.936
3 48 3.073
3 49 3.461
3 50 2.219
3 51 1.294
3 52 1.089
3 53 1.011
3 54 5.143
3 55 1.026
3 56 3.313
3 57 2.121
3 58 1.030
3 59 2.886
3 60 1.589
3 61 2.884
3 62 0.520
3 63 1.818
3 64 3.628
3 65 1.796
3 66 2.408
3 67 1.224
3 68 0.675
3 69 1.171
3 70 1.227
3 71 1.350
3 72 2.050
3 73 0.725
3 74 1.710
3 75 2.986
3 76 3.086
3 77 2.766
3 78 1.518
3 79 0.900
3 80 2.374
3 81 0.600
3 82 3.177
3 83 4.007
3 84 2.212
3 85 2.340
3 86 1.139
3 87 2.342
3 88 2.074
3 89 0.864
3 90 1.247
3 91 2.046
3 92 0.324
3 93 2.606
3 94 1.137
3 95 2.970
3 96 1.020
3 97 1.323
3 98 4.235
3 99 2.920
4 5 0.943
4 6 1.032
4 7 2.139
4 8 4.272
4 9 0.923
4 10 1.818
4 11 2.740
4 12 2.972
4 13 0.289
4 14 1.328
4 15 1.686
4 16 2.419
4 17 0.635
4 18 3.551
4 19 1.611
4 20 1.612
4 21 0.763
4 22 2.903
4 23 1.612
4 24 1.250
4 25 3.007
4 26 2.862
4 27 2.981
4 28 1.366
4 29 0.360
4 30 3.474
4 31 0.816
4 32 3.412
4 33 0.852
4 34 1.543
4 35 1.170
4 36 2.247
4 37 2.810
4 38 2.634
4 39 2.124
4 40 1.019
4 41 3.244
4 42 2.669
4 43 0.687
4 44 0.952
4 45 0.294
4 46 1.597
4 47 0.627
4 48 3.057
4 49 3.410
4 50 2.230
4 51 1.117
4 52 0.841
4 53 0.953
4 54 5.156
4 55 0.715
4 56 3.208
4 57 2.033
4 58 0.704
4 59 2.781
4 60 1.412
4 61 2.850
4 62 0.363
4 63 1.699
4 64 3.614
4 65 1.468
4 66 2.423
4 67 1.307
4 68 0.355
4 69 0.877
4 70 0.900
4 71 1.294
4 72 1.969
4 73 0.427
4 74 1.578
4 75 2.962
4 76 2.972
4 77 2.752
4 78 1.271
4 79 0.629
4 80 2.270
4 81 0.323
4 82 3.083
4 83 3.937
4 84 2.084
4 85 2.278
4 86 0.812
4 87 2.212
4 88 2.009
4 89 0.793
4 90 1.155
4 91 1.958
4 92 0.117
4 93 2.518
4 94 0.821
4 95 2.950
4 96 0.703
4 97 1.129
4 98 4.221
4 99 2.903
5 6 0.651
5 7 1.657
5 8 3.711
5 9 0.790
5 10 1.039
5 11 2.236
5 12 2.433
5 13 0.657
5 14 1.301
5 15 1.192
5 16 1.921
5 17 0.442
5 18 3.013
5 19 1.294
5 20 1.183
5 21 0.206
5 22 2.160
5 23 1.219
5 24 0.990
5 25 2.644
5 26 2.424
5 27 2.491
5 28 1.048
5 29 1.026
5 30 3.099
5 31 0.146
5 32 2.823
5 33 0.994
5 34 1.134
5 35 0.700
5 36 1.527
5 37 2.400
5 38 2.003
5 39 1.730
5 40 0.203
5 41 2.874
5 42 2.265
5 43 0.580
5 44 0.427
5 45 0.684
5 46 0.671
5 47 0.346
5 48 2.647
5 49 2.890
5 50 1.966
5 51 0.559
5 52 0.235
5 53 0.878
5 54 4.752
5 55 0.285
5 56 2.554
5 57 1.514
5 58 0.633
5 59 2.151
5 60 1.792
5 61 2.404
5 62 1.153
5 63 1.141
5 64 3.182
5 65 0.915
5 66 2.152
5 67 1.436
5 68 0.611
5 69 0.085
5 70 0.635
5 71 1.960
5 72 1.479
5 73 0.874
5 74 1.007
5 75 2.538
5 76 2.308
5 77 2.372
5 78 0.394
5 79 1.001
5 80 1.676
5 81 0.630
5 82 2.464
5 83 3.348
5 84 1.445
5 85 1.802
5 86 0.587
5 87 1.556
5 88 1.561
5 89 0.809
5 90 0.862
5 91 1.449
5 92 1.032
5 93 1.947
5 94 0.793
5 95 2.534
5 96 0.331
5 97 0.497
5 98 3.766
5 99 2.501
6 7 1.133
6 8 3.260
6 9 1.363
6 10 0.848
6 11 1.737
6 12 1.960
6 13 0.803
6 14 0.663
6 15 0.665
6 16 1.413
6 17 0.920
6 18 2.543
6 19 0.673
6 20 0.610
6 21 0.550
6 22 1.880
6 23 0.628
6 24 0.341
6 25 2.073
6 26 1.887
6 27 1.985
6 28 0.414
6 29 1.297
6 30 2.538
6 31 0.703
6 32 2.390
6 33 1.500
6 34 0.547
6 35 0.140
6 36 1.226
6 37 1.848
6 38 1.602
6 39 1.158
6 40 0.853
6 41 2.309
6 42 1.708
6 43 0.346
6 44 0.223
6 45 0.929
6 46 0.888
6 47 0.775
6 48 2.098
6 49 2.408
6 50 1.348
6 51 0.174
6 52 0.439
6 53 0.305
6 54 4.214
6 55 0.793
6 56 2.176
6 57 1.014
6 58 1.147
6 59 1.750
6 60 2.264
6 61 1.871
6 62 1.369
6 63 0.667
6 64 2.650
6 65 1.565
6 66 1.540
6 67 0.828
6 68 0.875
6 69 0.691
6 70 1.225
6 71 2.291
6 72 0.957
6 73 1.218
6 74 0.546
6 75 1.995
6 76 1.940
6 77 1.805
6 78 0.579
6 79 1.412
6 80 1.240
6 81 0.757
6 82 2.054
6 83 2.917
6 84 1.052
6 85 1.278
6 86 1.152
6 87 1.181
6 88 1.014
6 89 0.354
6 90 0.212
6 91 0.940
6 92 1.149
6 93 1.493
6 94 1.330
6 95 1.987
6 96 0.843
6 97 0.250
6 98 3.250
6 99 1.947
7 8 2.133
7 9 2.440
7 10 0.847
7 11 0.604
7 12 0.834
7 13 1.933
7 14 0.997
7 15 0.474
7 16 0.281
7 17 2.025
7 18 1.413
7 19 0.560
7 20 0.528
7 21 1.640
7 22 1.025
7 23 0.528
7 24 0.894
7 25 0.998
7 26 0.768
7 27 0.852
7 28 0.776
7 29 2.427
7 30 1.444
7 31 1.762
7 32 1.280
7 33 2.611
7 34 0.596
7 35 1.014
7 36 0.618
7 37 0.745
7 38 0.591
7 39 0.201
7 40 1.830
7 41 1.222
7 42 0.614
7 43 1.467
7 44 1.302
7 45 2.062
7 46 1.389
7 47 1.883
7 48 0.991
7 49 1.275
7 50 0.542
7 51 1.126
7 52 1.516
7 53 1.201
7 54 3.098
7 55 1.880
7 56 1.129
7 57 0.153
7 58 2.249
7 59 0.714
7 60 3.390
7 61 0.748
7 62 2.490
7 63 0.517
7 64 1.528
7 65 2.481
7 66 0.645
7 67 1.195
7 68 2.008
7 69 1.727
7 70 2.289
7 71 3.418
7 72 0.179
7 73 2.352
7 74 0.650
7 75 0.881
7 76 0.927
7 77 0.727
7 78 1.342
7 79 2.543
7 80 0.288
7 81 1.887
7 82 0.977
7 83 1.801
7 84 0.399
7 85 0.146
7 86 2.232
7 87 0.435
7 88 0.138
7 89 1.355
7 90 0.983
7 91 0.208
7 92 2.255
7 93 0.413
7 94 2.427
7 95 0.877
7 96 1.933
7 97 1.168
7 98 2.122
7 99 0.847
8 9 4.499
8 10 2.705
8 11 1.532
8 12 1.301
8 13 4.063
8 14 3.049
8 15 2.596
8 16 1.853
8 17 4.118
8 18 0.722
8 19 2.671
8 20 2.661
8 21 3.735
8 22 1.697
8 23 2.659
8 24 3.024
8 25 1.424
8 26 1.446
8 27 1.299
8 28 2.906
8 29 4.557
8 30 1.084
8 31 3.835
8 32 0.889
8 33 4.699
8 34 2.729
8 35 3.134
8 36 2.213
8 37 1.521
8 38 1.711
8 39 2.162
8 40 3.853
8 41 1.241
8 42 1.652
8 43 3.599
8 44 3.409
8 45 4.189
8 46 3.243
8 47 3.981
8 48 1.308
8 49 0.866
8 50 2.166
8 51 3.230
8 52 3.611
8 53 3.328
8 54 1.293
8 55 3.965
8 56 1.199
8 57 2.246
8 58 4.335
8 59 1.565
8 60 5.492
8 61 1.450
8 62 4.623
8 63 2.605
8 64 0.839
8 65 4.404
8 66 2.008
8 67 3.194
8 68 4.132
8 69 3.790
8 70 4.342
8 71 5.550
8 72 2.305
8 73 4.473
8 74 2.738
8 75 1.370
8 76 1.437
8 77 1.603
8 78 3.342
8 79 4.656
8 80 2.041
8 81 4.017
8 82 1.253
8 83 0.380
8 84 2.266
8 85 1.994
8 86 4.299
8 87 2.156
8 88 2.263
8 89 3.484
8 90 3.117
8 91 2.320
8 92 4.388
8 93 1.774
8 94 4.503
8 95 1.391
8 96 4.018
8 97 3.257
8 98 0.532
8 99 1.448
9 10 1.810
9 11 3.025
9 12 3.223
9 13 0.798
9 14 1.936
9 15 1.970
9 16 2.708
9 17 0.454
9 18 3.803
9 19 2.035
9 20 1.948
9 21 0.814
9 22 2.920
9 23 1.977
9 24 1.694
9 25 3.418
9 26 3.208
9 27 3.279
9 28 1.777
9 29 0.702
9 30 3.878
9 31 0.678
9 32 3.610
9 33 0.271
9 34 1.893
9 35 1.449
9 36 2.303
9 37 3.180
9 38 2.789
9 39 2.500
9 40 0.654
9 41 3.651
9 42 3.043
9 43 1.129
9 44 1.156
9 45 0.674
9 46 1.343
9 47 0.595
9 48 3.428
9 49 3.680
9 50 2.711
9 51 1.320
9 52 0.933
9 53 1.490
9 54 5.538
9 55 0.570
9 56 3.334
9 57 2.300
9 58 0.246
9 59 2.936
9 60 1.034
9 61 3.188
9 62 0.848
9 63 1.927
9 64 3.968
9 65 0.604
9 66 2.902
9 67 2.007
9 68 0.658
9 69 0.715
9 70 0.157
9 71 1.331
9 72 2.262
9 73 0.531
9 74 1.792
9 75 3.321
9 76 3.088
9 77 3.147
9 78 1.161
9 79 0.454
9 80 2.465
9 81 0.820
9 82 3.250
9 83 4.134
9 84 2.234
9 85 2.586
9 86 0.211
9 87 2.343
9 88 2.338
9 89 1.362
9 90 1.567
9 91 2.233
9 92 0.924
9 93 2.736
9 94 0.111
9 95 3.315
9 96 0.519
9 97 1.272
9 98 4.555
9 99 3.281
10 11 1.314
10 12 1.470
10 13 1.548
10 14 1.235
10 15 0.584
10 16 1.039
10 17 1.474
10 18 2.030
10 19 0.874
10 20 0.684
10 21 1.118
10 22 1.123
10 23 0.744
10 24 0.897
10 25 1.814
10 26 1.544
10 27 1.562
10 28 0.825
10 29 2.009
10 30 2.229
10 31 1.177
10 32 1.817
10 33 2.031
10 34 0.704
10 35 0.716
10 36 0.494
10 37 1.549
10 38 0.999
10 39 1.009
10 40 1.156
10 41 2.021
10 42 1.433
10 43 1.159
10 44 0.867
10 45 1.637
10 46 0.565
10 47 1.354
10 48 1.775
10 49 1.921
10 50 1.342
10 51 0.713
10 52 1.006
10 53 1.108
10 54 3.815
10 55 1.316
10 56 1.526
10 57 0.698
10 58 1.672
10 59 1.141
10 60 2.829
10 61 1.518
10 62 2.114
10 63 0.467
10 64 2.263
10 65 1.715
10 66 1.480
10 67 1.461
10 68 1.568
10 69 1.123
10 70 1.652
10 71 2.982
10 72 0.717
10 73 1.883
10 74 0.443
10 75 1.661
10 76 1.280
10 77 1.551
10 78 0.650
10 79 2.033
10 80 0.731
10 81 1.505
10 82 1.452
10 83 2.334
10 84 0.492
10 85 0.967
10 86 1.619
10 87 0.566
10 88 0.825
10 89 1.199
10 90 0.871
10 91 0.671
10 92 1.929
10 93 0.992
10 94 1.827
10 95 1.665
10 96 1.365
10 97 0.690
10 98 2.815
10 99 1.648
11 12 0.245
11 13 2.537
11 14 1.541
11 15 1.074
11 16 0.324
11 17 2.620
11 18 0.810
11 19 1.141
11 20 1.132
11 21 2.234
11 22 0.851
11 23 1.128
11 24 1.492
11 25 0.560
11 26 0.258
11 27 0.255
11 28 1.375
11 29 3.031
11 30 0.919
11 31 2.349
11 32 0.705
11 33 3.206
11 34 1.199
11 35 1.616
11 36 0.892
11 37 0.313
11 38 0.438
11 39 0.640
11 40 2.398
11 41 0.726
11 42 0.298
11 43 2.071
11 44 1.900
11 45 2.666
11 46 1.879
11 47 2.479
11 48 0.476
11 49 0.671
11 50 0.751
11 51 1.722
11 52 2.110
11 53 1.796
11 54 2.519
11 55 2.472
11 56 0.667
11 57 0.729
11 58 2.842
11 59 0.415
11 60 3.989
11 61 0.228
11 62 3.093
11 63 1.100
11 64 0.954
11 65 3.018
11 66 0.677
11 67 1.709
11 68 2.612
11 69 2.310
11 70 2.872
11 71 4.022
11 72 0.780
11 73 2.955
11 74 1.235
11 75 0.366
11 76 0.572
11 77 0.379
11 78 1.896
11 79 3.144
11 80 0.584
11 81 2.491
11 82 0.490
11 83 1.211
11 84 0.825
11 85 0.463
11 86 2.818
11 87 0.755
11 88 0.731
11 89 1.953
11 90 1.586
11 91 0.800
11 92 2.857
11 93 0.329
11 94 3.017
11 95 0.378
11 96 2.525
11 97 1.758
11 98 1.530
11 99 0.385
12 13 2.763
12 14 1.786
12 15 1.295
12 16 0.554
12 17 2.828
12 18 0.584
12 19 1.381
12 20 1.361
12 21 2.443
12 22 0.791
12 23 1.361
12 24 1.727
12 25 0.598
12 26 0.338
12 27 0.172
12 28 1.609
12 29 3.256
12 30 0.835
12 31 2.551
12 32 0.460
12 33 3.412
12 34 1.429
12 35 1.835
12 36 1.009
12 37 0.431
12 38 0.497
12 39 0.884
12 40 2.587
12 41 0.689
12 42 0.487
12 43 2.298
12 44 2.113
12 45 2.889
12 46 2.031
12 47 2.689
12 48 0.464
12 49 0.457
12 50 0.984
12 51 1.934
12 52 2.319
12 53 2.033
12 54 2.344
12 55 2.678
12 56 0.471
12 57 0.946
12 58 3.048
12 59 0.397
12 60 4.201
12 61 0.314
12 62 3.322
12 63 1.309
12 64 0.808
12 65 3.185
12 66 0.889
12 67 1.954
12 68 2.832
12 69 2.509
12 70 3.068
12 71 4.249
12 72 1.005
12 73 3.175
12 74 1.444
12 75 0.387
12 76 0.461
12 77 0.524
12 78 2.079
12 79 3.360
12 80 0.758
12 81 2.716
12 82 0.300
12 83 0.970
12 84 0.996
12 85 0.698
12 86 3.019
12 87 0.904
12 88 0.965
12 89 2.188
12 90 1.817
12 91 1.020
12 92 3.089
12 93 0.487
12 94 3.220
12 95 0.412
12 96 2.730
12 97 1.965
12 98 1.346
12 99 0.451
13 14 1.218
13 15 1.468
13 16 2.214
13 17 0.408
13 18 3.345
13 19 1.432
13 20 1.406
13 21 0.474
13 22 2.647
13 23 1.415
13 24 1.068
13 25 2.843
13 26 2.677
13 27 2.783
13 28 1.176
13 29 0.493
13 30 3.310
13 31 0.535
13 32 3.193
13 33 0.815
13 34 1.340
13 35 0.934
13 36 1.991
13 37 2.631
13 38 2.400
13 39 1.940
13 40 0.747
13 41 3.080
13 42 2.490
13 43 0.467
13 44 0.688
13 45 0.147
13 46 1.308
13 47 0.358
13 48 2.881
13 49 3.208
13 50 2.082
13 51 0.862
13 52 0.557
13 53 0.795
13 54 4.992
13 55 0.448
13 56 2.972
13 57 1.817
13 58 0.554
13 59 2.549
13 60 1.503
13 61 2.663
13 62 0.572
13 63 1.468
13 64 3.436
13 65 1.272
13 66 2.276
13 67 1.247
13 68 0.140
13 69 0.594
13 70 0.730
13 71 1.487
13 72 1.759
13 73 0.441
13 74 1.341
13 75 2.782
13 76 2.733
13 77 2.581
13 78 0.984
13 79 0.654
13 80 2.041
13 81 0.046
13 82 2.855
13 83 3.721
13 84 1.843
13 85 2.076
13 86 0.636
13 87 1.969
13 88 1.809
13 89 0.642
13 90 0.958
13 91 1.743
13 92 0.388
13 93 2.296
13 94 0.715
13 95 2.771
13 96 0.448
13 97 0.863
13 98 4.040
13 99 2.728
14 15 0.720
14 16 1.248
14 17 1.482
14 18 2.332
14 19 0.456
14 20 0.600
14 21 1.164
14 22 1.981
14 23 0.554
14 24 0.370
14 25 1.706
14 26 1.605
14 27 1.753
14 28 0.412
14 29 1.671
14 30 2.169
14 31 1.328
14 32 2.245
14 33 2.019
14 34 0.552
14 35 0.680
14 36 1.404
14 37 1.538
14 38 1.582
14 39 0.902
14 40 1.504
14 41 1.940
14 42 1.401
14 43 0.807
14 44 0.880
14 45 1.364
14 46 1.488
14 47 1.344
14 48 1.776
14 49 2.185
14 50 0.918
14 51 0.811
14 52 1.073
14 53 0.446
14 54 3.844
14 55 1.387
14 56 2.125
14 57 0.960
14 58 1.699
14 59 1.710
14 60 2.715
14 61 1.600
14 62 1.690
14 63 0.816
14 64 2.329
14 65 2.214
14 66 1.107
14 67 0.229
14 68 1.337
14 69 1.329
14 70 1.817
14 71 2.614
14 72 0.879
14 73 1.657
14 74 0.793
14 75 1.692
14 76 1.923
14 77 1.468
14 78 1.221
14 79 1.872
14 80 1.233
14 81 1.178
14 82 1.969
14 83 2.748
14 84 1.159
14 85 1.104
14 86 1.733
14 87 1.277
14 88 0.861
14 89 0.581
14 90 0.469
14 91 0.896
14 92 1.435
14 93 1.410
14 94 1.881
14 95 1.676
14 96 1.431
14 97 0.893
14 98 2.935
14 99 1.624
15 16 0.751
15 17 1.552
15 18 1.879
15 19 0.298
15 20 0.119
15 21 1.167
15 22 1.296
15 23 0.172
15 24 0.480
15 25 1.452
15 26 1.239
15 27 1.325
15 28 0.364
15 29 1.961
15 30 1.908
15 31 1.292
15 32 1.727
15 33 2.138
15 34 0.175
15 35 0.541
15 36 0.687
15 37 1.210
15 38 0.957
15 39 0.541
15 40 1.372
15 41 1.682
15 42 1.073
15 43 1.005
15 44 0.828
15 45 1.594
15 46 1.025
15 47 1.409
15 48 1.458
15 49 1.744
15 50 0.822
15 51 0.653
15 52 1.043
15 53 0.778
15 54 3.571
15 55 1.408
15 56 1.529
15 57 0.350
15 58 1.776
15 59 1.102
15 60 2.917
15 61 1.221
15 62 2.031
15 63 0.117
15 64 2.001
15 65 2.045
15 66 0.991
15 67 0.947
15 68 1.538
15 69 1.259
15 70 1.821
15 71 2.955
15 72 0.295
15 73 1.881
15 74 0.203
15 75 1.351
15 76 1.301
15 77 1.180
15 78 0.906
15 79 2.070
15 80 0.590
15 81 1.422
15 82 1.398
15 83 2.254
15 84 0.452
15 85 0.620
15 86 1.761
15 87 0.578
15 88 0.369
15 89 0.921
15 90 0.539
15 91 0.276
15 92 1.803
15 93 0.832
15 94 1.954
15 95 1.345
15 96 1.460
15 97 0.698
15 98 2.596
15 99 1.311
16 17 2.299
16 18 1.132
16 19 0.829
16 20 0.809
16 21 1.913
16 22 0.888
16 23 0.807
16 24 1.173
16 25 0.775
16 26 0.511
16 27 0.574
16 28 1.055
16 29 2.707
16 30 1.197
16 31 2.031
16 32 1.006
16 33 2.885
16 34 0.876
16 35 1.292
16 36 0.685
16 37 0.510
16 38 0.420
16 39 0.355
16 40 2.087
16 41 0.983
16 42 0.399
16 43 1.748
16 44 1.577
16 45 2.342
16 46 1.600
16 47 2.157
16 48 0.741
16 49 0.995
16 50 0.584
16 51 1.400
16 52 1.789
16 53 1.478
16 54 2.831
16 55 2.152
16 56 0.886
16 57 0.408
16 58 2.522
16 59 0.502
16 60 3.667
16 61 0.488
16 62 2.770
16 63 0.781
16 64 1.262
16 65 2.722
16 66 0.599
16 67 1.431
16 68 2.288
16 69 1.993
16 70 2.555
16 71 3.699
16 72 0.456
16 73 2.631
16 74 0.916
16 75 0.628
16 76 0.713
16 77 0.517
16 78 1.590
16 79 2.821
16 80 0.325
16 81 2.168
16 82 0.723
16 83 1.524
16 84 0.550
16 85 0.145
16 86 2.500
16 87 0.515
16 88 0.411
16 89 1.633
16 90 1.264
16 91 0.478
16 92 2.535
16 93 0.214
16 94 2.697
16 95 0.629
16 96 2.205
16 97 1.438
16 98 1.848
16 99 0.609
17 18 3.412
17 19 1.593
17 20 1.519
17 21 0.386
17 22 2.596
17 23 1.543
17 24 1.246
17 25 2.989
17 26 2.790
17 27 2.873
17 28 1.333
17 29 0.608
17 30 3.452
17 31 0.298
17 32 3.233
17 33 0.586
17 34 1.461
17 35 1.018
17 36 1.956
17 37 2.758
17 38 2.417
17 39 2.071
17 40 0.422
17 41 3.224
17 42 2.619
17 43 0.675
17 44 0.725
17 45 0.341
17 46 1.100
17 47 0.145
17 48 3.007
17 49 3.283
17 50 2.267
17 51 0.899
17 52 0.510
17 53 1.036
17 54 5.122
17 55 0.158
17 56 2.977
17 57 1.891
17 58 0.227
17 59 2.566
17 60 1.374
17 61 2.772
17 62 0.748
17 63 1.520
17 64 3.553
17 65 0.864
17 66 2.459
17 67 1.558
17 68 0.286
17 69 0.357
17 70 0.344
17 71 1.519
17 72 1.846
17 73 0.441
17 74 1.385
17 75 2.901
17 76 2.732
17 77 2.719
17 78 0.835
17 79 0.560
17 80 2.077
17 81 0.414
17 82 2.879
17 83 3.760
17 84 1.855
17 85 2.171
17 86 0.254
17 87 1.972
17 88 1.916
17 89 0.910
17 90 1.120
17 91 1.821
17 92 0.690
17 93 2.346
17 94 0.410
17 95 2.895
17 96 0.111
17 97 0.863
17 98 4.146
17 99 2.858
18 19 1.950
18 20 1.941
18 21 3.027
18 22 1.143
18 23 1.938
18 24 2.302
18 25 0.788
18 26 0.739
18 27 0.580
18 28 2.185
18 29 3.839
18 30 0.645
18 31 3.133
18 32 0.273
18 33 3.995
18 34 2.008
18 35 2.419
18 36 1.550
18 37 0.822
18 38 1.033
18 39 1.441
18 40 3.163
18 41 0.679
18 42 0.945
18 43 2.880
18 44 2.698
18 45 3.472
18 46 2.584
18 47 3.273
18 48 0.645
18 49 0.150
18 50 1.465
18 51 2.519
18 52 2.903
18 53 2.606
18 54 1.804
18 55 3.261
18 56 0.632
18 57 1.530
18 58 3.631
18 59 0.897
18 60 4.785
18 61 0.739
18 62 3.903
18 63 1.894
18 64 0.450
18 65 3.744
18 66 1.322
18 67 2.484
18 68 3.416
18 69 3.090
18 70 3.648
18 71 4.831
18 72 1.587
18 73 3.759
18 74 2.028
18 75 0.680
18 76 0.823
18 77 0.912
18 78 2.654
18 79 3.944
18 80 1.337
18 81 3.299
18 82 0.608
18 83 0.434
18 84 1.570
18 85 1.273
18 86 3.600
18 87 1.469
18 88 1.541
18 89 2.763
18 90 2.396
18 91 1.603
18 92 3.667
18 93 1.067
18 94 3.802
18 95 0.704
18 96 3.313
18 97 2.549
18 98 0.808
18 99 0.764
19 20 0.191
19 21 1.221
19 22 1.525
19 23 0.131
19 24 0.364
19 25 1.411
19 26 1.251
19 27 1.374
19 28 0.261
19 29 1.920
19 30 1.879
19 31 1.368
19 32 1.835
19 33 2.171
19 34 0.189
19 35 0.595
19 36 0.959
19 37 1.201
19 38 1.133
19 39 0.514
19 40 1.490
19 41 1.648
19 42 1.060
19 43 0.968
19 44 0.882
19 45 1.571
19 46 1.261
19 47 1.448
19 48 1.449
19 49 1.806
19 50 0.676
19 51 0.736
19 52 1.105
19 53 0.659
19 54 3.560
19 55 1.465
19 56 1.686
