nodei nodej distance
1 76 0.642
1 77 2.805
1 78 0.416
1 79 0.871
1 80 0.869
1 81 1.600
1 82 0.654
1 83 2.131
1 84 2.047
1 85 0.775
1 86 0.508
1 87 0.467
1 88 0.235
1 89 0.046
1 90 2.298
1 91 1.411
1 92 1.020
1 93 0.376
1 94 1.436
1 95 0.827
1 96 1.241
1 97 0.390
1 98 0.154
1 99 1.299
2 3 0.367
2 4 5.019
2 5 1.548
2 6 3.336
2 7 1.221
2 8 0.585
2 9 5.098
2 10 2.601
2 11 2.333
2 12 1.182
2 13 2.156
2 14 3.743
2 15 2.234
2 16 1.205
2 17 3.281
2 18 1.666
2 19 4.180
2 20 0.431
2 21 1.614
2 22 4.874
2 23 3.747
2 24 1.933
2 25 1.614
2 26 3.417
2 27 1.689
2 28 0.191
2 29 1.658
2 30 1.662
2 31 0.904
2 32 3.421
2 33 0.416
2 34 1.647
2 35 1.348
2 36 4.191
2 37 3.039
2 38 4.087
2 39 3.739
2 40 2.344
2 41 2.771
2 42 1.716
2 43 3.017
2 44 2.584
2 45 0.540
2 46 1.463
2 47 3.693
2 48 2.877
2 49 2.155
2 50 2.089
2 51 2.812
2 52 2.896
2 53 0.813
2 54 0.674
2 55 0.826
2 56 2.139
2 57 4.180
2 58 0.760
2 59 3.311
2 60 3.344
2 61 2.317
2 62 1.662
2 63 1.898
2 64 4.375
2 65 2.883
2 66 1.650
2 67 7.111
2 68 1.790
2 69 4.133
2 70 0.711
2 71 0.114
2 72 3.312
2 73 4.207
2 74 2.577
2 75 1.568
2 76 2.360
2 77 5.785
2 78 2.596
2 79 3.873
2 80 2.147
2 81 1.405
2 82 2.354
2 83 5.133
2 84 0.959
2 85 3.775
2 86 2.540
2 87 3.469
2 88 2.980
2 89 3.041
2 90 0.718
2 91 4.413
2 92 1.982
2 93 2.626
2 94 1.566
2 95 3.826
2 96 4.243
2 97 3.391
2 98 2.853
2 99 1.707
3 4 4.827
3 5 1.379
3 6 3.168
3 7 1.055
3 8 0.298
3 9 4.918
3 10 2.427
3 11 2.172
3 12 0.989
3 13 2.024
3 14 3.554
3 15 2.055
3 16 1.054
3 17 3.099
3 18 1.474
3 19 3.994
3 20 0.232
3 21 1.431
3 22 4.683
3 23 3.565
3 24 1.780
3 25 1.453
3 26 3.240
3 27 1.503
3 28 0.189
3 29 1.508
3 30 1.463
3 31 0.772
3 32 3.234
3 33 0.261
3 34 1.501
3 35 1.201
3 36 4.000
3 37 2.845
3 38 3.896
3 39 3.567
3 40 2.154
3 41 2.614
3 42 1.513
3 43 2.837
3 44 2.405
3 45 0.355
3 46 1.276
3 47 3.508
3 48 2.693
3 49 1.988
3 50 1.903
3 51 2.618
3 52 2.732
3 53 0.605
3 54 0.781
3 55 0.629
3 56 1.983
3 57 4.002
3 58 0.600
3 59 3.139
3 60 3.171
3 61 2.124
3 62 1.485
3 63 1.710
3 64 4.176
3 65 2.722
3 66 1.496
3 67 6.902
3 68 1.633
3 69 3.958
3 70 0.491
3 71 0.274
3 72 3.142
3 73 4.041
3 74 2.403
3 75 1.407
3 76 2.184
3 77 5.569
3 78 2.430
3 79 3.688
3 80 1.995
3 81 1.230
3 82 2.167
3 83 4.948
3 84 0.797
3 85 3.584
3 86 2.338
3 87 3.287
3 88 2.826
3 89 2.858
3 90 0.543
3 91 4.226
3 92 1.808
3 93 2.450
3 94 1.403
3 95 3.648
3 96 4.060
3 97 3.211
3 98 2.678
3 99 1.526
4 5 3.471
4 6 1.701
4 7 3.798
4 8 4.528
4 9 0.218
4 10 2.421
4 11 2.694
4 12 3.846
4 13 2.898
4 14 1.276
4 15 2.785
4 16 3.814
4 17 1.740
4 18 3.359
4 19 0.841
4 20 4.628
4 21 3.407
4 22 0.147
4 23 1.275
4 24 3.093
4 25 3.406
4 26 1.609
4 27 3.333
4 28 4.961
4 29 3.366
4 30 3.367
4 31 4.115
4 32 1.598
4 33 4.626
4 34 3.379
4 35 3.673
4 36 0.828
4 37 1.983
4 38 0.932
4 39 1.299
4 40 2.677
4 41 2.270
4 42 3.315
4 43 2.003
4 44 2.435
4 45 4.502
4 46 3.560
4 47 1.328
4 48 2.143
4 49 2.867
4 50 2.931
4 51 2.210
4 52 2.137
4 53 4.230
4 54 5.608
4 55 4.210
4 56 2.889
4 57 0.859
4 58 4.263
4 59 1.719
4 60 1.685
4 61 2.706
4 62 3.358
4 63 3.123
4 64 0.654
4 65 2.153
4 66 3.372
4 67 2.107
4 68 3.232
4 69 0.913
4 70 4.342
4 71 4.918
4 72 1.720
4 73 0.882
4 74 2.444
4 75 3.452
4 76 2.660
4 77 0.851
4 78 2.429
4 79 1.148
4 80 2.883
4 81 3.616
4 82 2.666
4 83 0.170
4 84 4.062
4 85 1.245
4 86 2.489
4 87 1.552
4 88 2.071
4 89 1.978
4 90 4.312
4 91 0.610
4 92 3.037
4 93 2.395
4 94 3.454
4 95 1.203
4 96 0.785
4 97 1.630
4 98 2.169
4 99 3.313
5 6 1.793
5 7 0.328
5 8 1.089
5 9 3.552
5 10 1.054
5 11 0.794
5 12 0.393
5 13 0.659
5 14 2.195
5 15 0.686
5 16 0.344
5 17 1.733
5 18 0.150
5 19 2.632
5 20 1.167
5 21 0.085
5 22 3.325
5 23 2.200
5 24 0.402
5 25 0.079
5 26 1.870
5 27 0.156
5 28 1.497
5 29 0.148
5 30 0.172
5 31 0.645
5 32 1.873
5 33 1.160
5 34 0.153
5 35 0.211
5 36 2.643
5 37 1.492
5 38 2.539
5 39 2.195
5 40 0.796
5 41 1.235
5 42 0.224
5 43 1.470
5 44 1.036
5 45 1.038
5 46 0.124
5 47 2.144
5 48 1.328
5 49 0.610
5 50 0.542
5 51 1.264
5 52 1.355
5 53 0.775
5 54 2.153
5 55 0.751
5 56 0.604
5 57 2.634
5 58 0.795
5 59 1.766
5 60 1.799
5 61 0.771
5 62 0.116
5 63 0.355
5 64 2.827
5 65 1.344
5 66 0.130
5 67 5.564
5 68 0.256
5 69 2.588
5 70 0.888
5 71 1.448
5 72 1.768
5 73 2.667
5 74 1.030
5 75 0.045
5 76 0.812
5 77 4.241
5 78 1.053
5 79 2.325
5 80 0.616
5 81 0.150
5 82 0.807
5 83 3.585
5 84 0.593
5 85 2.226
5 86 0.998
5 87 1.921
5 88 1.447
5 89 1.493
5 90 0.846
5 91 2.865
5 92 0.434
5 93 1.079
5 94 0.035
5 95 2.280
5 96 2.695
5 97 1.844
5 98 1.307
5 99 0.164
6 7 2.121
6 8 2.873
6 9 1.765
6 10 0.741
6 11 1.003
6 12 2.179
6 13 1.197
6 14 0.460
6 15 1.113
6 16 2.132
6 17 0.157
6 18 1.694
6 19 0.862
6 20 2.959
6 21 1.737
6 22 1.555
6 23 0.434
6 24 1.402
6 25 1.724
6 26 0.117
6 27 1.665
6 28 3.290
6 29 1.678
6 30 1.708
6 31 2.433
6 32 0.212
6 33 2.953
6 34 1.689
6 35 1.988
6 36 0.886
6 37 0.404
6 38 0.785
6 39 0.405
6 40 1.020
6 41 0.569
6 42 1.661
6 43 0.347
6 44 0.765
6 45 2.831
6 46 1.892
6 47 0.394
6 48 0.490
6 49 1.183
6 50 1.267
6 51 0.589
6 52 0.440
6 53 2.564
6 54 3.946
6 55 2.542
6 56 1.197
6 57 0.848
6 58 2.588
6 59 0.051
6 60 0.053
6 61 1.055
6 62 1.684
6 63 1.459
6 64 1.088
6 65 0.454
6 66 1.686
6 67 3.808
6 68 1.546
6 69 0.798
6 70 2.678
6 71 3.238
6 72 0.035
6 73 0.874
6 74 0.765
6 75 1.769
6 76 0.984
6 77 2.514
6 78 0.740
6 79 0.563
6 80 1.189
6 81 1.941
6 82 1.007
6 83 1.803
6 84 2.386
6 85 0.492
6 86 0.870
6 87 0.194
6 88 0.371
6 89 0.339
6 90 2.639
6 91 1.091
6 92 1.361
6 93 0.718
6 94 1.773
6 95 0.498
6 96 0.917
6 97 0.141
6 98 0.491
6 99 1.642
7 8 0.769
7 9 3.880
7 10 1.382
7 11 1.121
7 12 0.108
7 13 0.970
7 14 2.522
7 15 1.014
7 16 0.053
7 17 2.061
7 18 0.447
7 19 2.960
7 20 0.839
7 21 0.393
7 22 3.653
7 23 2.528
7 24 0.725
7 25 0.399
7 26 2.199
7 27 0.469
7 28 1.169
7 29 0.453
7 30 0.448
7 31 0.321
7 32 2.201
7 33 0.832
7 34 0.446
7 35 0.154
7 36 2.970
7 37 1.818
7 38 2.866
7 39 2.523
7 40 1.122
7 41 1.562
7 42 0.505
7 43 1.798
7 44 1.365
7 45 0.711
7 46 0.247
7 47 2.472
7 48 1.656
7 49 0.938
7 50 0.868
7 51 1.590
7 52 1.683
7 53 0.452
7 54 1.826
7 55 0.426
7 56 0.929
7 57 2.962
7 58 0.467
7 59 2.095
7 60 2.128
7 61 1.096
7 62 0.441
7 63 0.677
7 64 3.154
7 65 1.671
7 66 0.441
7 67 5.890
7 68 0.579
7 69 2.916
7 70 0.565
7 71 1.120
7 72 2.097
7 73 2.995
7 74 1.359
7 75 0.353
7 76 1.141
7 77 4.565
7 78 1.381
7 79 2.653
7 80 0.940
7 81 0.183
7 82 1.133
7 83 3.913
7 84 0.265
7 85 2.554
7 86 1.320
7 87 2.250
7 88 1.773
7 89 1.821
7 90 0.518
7 91 3.193
7 92 0.762
7 93 1.407
7 94 0.349
7 95 2.608
7 96 3.024
7 97 2.172
7 98 1.635
7 99 0.486
8 9 4.621
8 10 2.131
8 11 1.880
8 12 0.696
8 13 1.740
8 14 3.256
8 15 1.760
8 16 0.774
8 17 2.802
8 18 1.178
8 19 3.697
8 20 0.166
8 21 1.137
8 22 4.385
8 23 3.268
8 24 1.491
8 25 1.164
8 26 2.944
8 27 1.208
8 28 0.456
8 29 1.221
8 30 1.166
8 31 0.513
8 32 2.937
8 33 0.201
8 34 1.215
8 35 0.919
8 36 3.702
8 37 2.547
8 38 3.599
8 39 3.271
8 40 1.858
8 41 2.322
8 42 1.216
8 43 2.541
8 44 2.109
8 45 0.155
8 46 0.982
8 47 3.210
8 48 2.397
8 49 1.695
8 50 1.607
8 51 2.321
8 52 2.438
8 53 0.317
8 54 1.080
8 55 0.346
8 56 1.692
8 57 3.706
8 58 0.341
8 59 2.843
8 60 2.876
8 61 1.826
8 62 1.192
8 63 1.414
8 64 3.878
8 65 2.428
8 66 1.208
8 67 6.603
8 68 1.344
8 69 3.661
8 70 0.207
8 71 0.471
8 72 2.847
8 73 3.746
8 74 2.107
8 75 1.119
8 76 1.889
8 77 5.271
8 78 2.136
8 79 3.391
8 80 1.705
8 81 0.939
8 82 1.870
8 83 4.650
8 84 0.521
8 85 3.287
8 86 2.040
8 87 2.990
8 88 2.533
8 89 2.561
8 90 0.282
8 91 3.929
8 92 1.514
8 93 2.155
8 94 1.114
8 95 3.352
8 96 3.763
8 97 2.914
8 98 2.383
8 99 1.232
9 10 2.498
9 11 2.766
9 12 3.933
9 13 2.959
9 14 1.367
9 15 2.867
9 16 3.894
9 17 1.820
9 18 3.446
9 19 0.926
9 20 4.715
9 21 3.492
9 22 0.288
9 23 1.354
9 24 3.166
9 25 3.485
9 26 1.682
9 27 3.418
9 28 5.047
9 29 3.441
9 30 3.456
9 31 4.195
9 32 1.684
9 33 4.711
9 34 3.453
9 35 3.750
9 36 0.928
9 37 2.076
9 38 1.029
9 39 1.360
9 40 2.764
9 41 2.333
9 42 3.406
9 43 2.083
9 44 2.516
9 45 4.588
9 46 3.646
9 47 1.411
9 48 2.226
9 49 2.944
9 50 3.017
9 51 2.301
9 52 2.204
9 53 4.318
9 54 5.699
9 55 4.297
9 56 2.961
9 57 0.918
9 58 4.347
9 59 1.787
9 60 1.754
9 61 2.795
9 62 3.441
9 63 3.210
9 64 0.784
9 65 2.218
9 66 3.448
9 67 2.074
9 68 3.308
9 69 0.966
9 70 4.431
9 71 4.999
9 72 1.787
9 73 0.905
9 74 2.522
9 75 3.530
9 76 2.740
9 77 0.908
9 78 2.502
9 79 1.231
9 80 2.954
9 81 3.699
9 82 2.752
9 83 0.085
9 84 4.145
9 85 1.337
9 86 2.584
9 87 1.632
9 88 2.129
9 89 2.061
9 90 4.397
9 91 0.696
9 92 3.118
9 93 2.473
9 94 3.533
9 95 1.272
9 96 0.858
9 97 1.709
9 98 2.245
9 99 3.397
10 11 0.279
10 12 1.438
10 13 0.514
10 14 1.146
10 15 0.372
10 16 1.396
10 17 0.681
10 18 0.953
10 19 1.580
10 20 2.219
10 21 0.996
10 22 2.275
10 23 1.147
10 24 0.673
10 25 0.987
10 26 0.816
10 27 0.924
10 28 2.550
10 29 0.945
10 30 0.967
10 31 1.697
10 32 0.824
10 33 2.214
10 34 0.958
10 35 1.253
10 36 1.593
10 37 0.463
10 38 1.490
10 39 1.141
10 40 0.288
10 41 0.226
10 42 0.921
10 43 0.418
10 44 0.044
10 45 2.091
10 46 1.151
10 47 1.093
10 48 0.282
10 49 0.446
10 50 0.526
10 51 0.257
10 52 0.312
10 53 1.823
10 54 3.205
10 55 1.801
10 56 0.471
10 57 1.580
10 58 1.849
10 59 0.713
10 60 0.745
10 61 0.326
10 62 0.943
10 63 0.717
10 64 1.783
10 65 0.307
10 66 0.952
10 67 4.520
10 68 0.812
10 69 1.534
10 70 1.937
10 71 2.501
10 72 0.715
10 73 1.615
10 74 0.024
10 75 1.032
10 76 0.243
10 77 3.206
10 78 0.057
10 79 1.273
10 80 0.469
10 81 1.201
10 82 0.272
10 83 2.532
10 84 1.647
10 85 1.178
10 86 0.233
10 87 0.869
10 88 0.423
10 89 0.444
10 90 1.899
10 91 1.813
10 92 0.621
10 93 0.028
10 94 1.035
10 95 1.226
10 96 1.642
10 97 0.791
10 98 0.253
10 99 0.901
11 12 1.184
11 13 0.247
11 14 1.421
11 15 0.166
11 16 1.130
11 17 0.955
11 18 0.709
11 19 1.853
11 20 1.960
11 21 0.744
11 22 2.547
11 23 1.419
11 24 0.400
11 25 0.722
11 26 1.086
11 27 0.676
11 28 2.290
11 29 0.675
11 30 0.729
11 31 1.430
11 32 1.100
11 33 1.953
11 34 0.687
11 35 0.985
11 36 1.868
11 37 0.742
11 38 1.764
11 39 1.406
11 40 0.198
11 41 0.441
11 42 0.689
11 43 0.694
11 44 0.278
11 45 1.832
11 46 0.899
11 47 1.366
11 48 0.561
11 49 0.187
11 50 0.308
11 51 0.528
11 52 0.563
11 53 1.568
11 54 2.947
11 55 1.544
11 56 0.195
11 57 1.848
11 58 1.587
11 59 0.979
11 60 1.012
11 61 0.228
11 62 0.688
11 63 0.482
11 64 2.059
11 65 0.551
11 66 0.683
11 67 4.796
11 68 0.544
11 69 1.800
11 70 1.681
11 71 2.236
11 72 0.979
11 73 1.875
11 74 0.257
11 75 0.768
11 76 0.110
11 77 3.483
11 78 0.265
11 79 1.546
11 80 0.190
11 81 0.943
11 82 0.187
11 83 2.802
11 84 1.385
11 85 1.453
11 86 0.357
11 87 1.142
11 88 0.653
11 89 0.721
11 90 1.639
11 91 2.085
11 92 0.369
11 93 0.307
11 94 0.772
11 95 1.495
11 96 1.913
11 97 1.064
11 98 0.526
11 99 0.650
12 13 1.049
12 14 2.571
12 15 1.067
12 16 0.151
12 17 2.113
12 18 0.488
12 19 3.011
12 20 0.782
12 21 0.442
12 22 3.701
12 23 2.580
12 24 0.795
12 25 0.469
12 26 2.253
12 27 0.515
12 28 1.115
12 29 0.530
12 30 0.481
12 31 0.307
12 32 2.250
12 33 0.780
12 34 0.527
12 35 0.253
12 36 3.018
12 37 1.864
12 38 2.915
12 39 2.579
12 40 1.170
12 41 1.625
12 42 0.534
12 43 1.850
12 44 1.418
12 45 0.656
12 46 0.287
12 47 2.523
12 48 1.707
12 49 0.999
12 50 0.916
12 51 1.636
12 52 1.743
12 53 0.385
12 54 1.767
12 55 0.364
12 56 0.996
12 57 3.016
12 58 0.422
12 59 2.151
12 60 2.183
12 61 1.141
12 62 0.496
12 63 0.724
12 64 3.199
12 65 1.733
12 66 0.516
12 67 5.932
12 68 0.649
12 69 2.971
12 70 0.498
12 71 1.076
12 72 2.154
12 73 3.053
12 74 1.414
12 75 0.425
12 76 1.195
12 77 4.604
12 78 1.441
12 79 2.704
12 80 1.009
12 81 0.244
12 82 1.182
12 83 3.964
12 84 0.231
12 85 2.602
12 86 1.360
12 87 2.301
12 88 1.837
12 89 1.872
12 90 0.466
12 91 3.243
12 92 0.819
12 93 1.462
12 94 0.419
12 95 2.662
12 96 3.075
12 97 2.225
12 98 1.690
12 99 0.537
13 14 1.633
13 15 0.306
13 16 0.970
13 17 1.169
13 18 0.616
13 19 2.057
13 20 1.804
13 21 0.632
13 22 2.751
13 23 1.624
13 24 0.266
13 25 0.580
13 26 1.290
13 27 0.581
13 28 2.128
13 29 0.519
13 30 0.646
13 31 1.263
13 32 1.316
13 33 1.792
13 34 0.524
13 35 0.823
13 36 2.076
13 37 0.976
13 38 1.974
13 39 1.601
13 40 0.408
13 41 0.628
13 42 0.624
13 43 0.913
13 44 0.520
13 45 1.675
13 46 0.778
13 47 1.575
13 48 0.791
13 49 0.219
13 50 0.350
13 51 0.769
13 52 0.761
13 53 1.423
13 54 2.788
13 55 1.396
13 56 0.151
13 57 2.044
13 58 1.428
13 59 1.179
13 60 1.213
13 61 0.421
13 62 0.573
13 63 0.438
13 64 2.272
13 65 0.745
13 66 0.533
13 67 5.004
13 68 0.405
13 69 1.994
13 70 1.535
13 71 2.064
13 72 1.177
13 73 2.059
13 74 0.494
13 75 0.624
13 76 0.342
13 77 3.700
13 78 0.486
13 79 1.753
13 80 0.126
13 81 0.806
13 82 0.403
13 83 2.999
13 84 1.228
13 85 1.666
13 86 0.598
13 87 1.351
13 88 0.830
13 89 0.944
13 90 1.483
13 91 2.287
13 92 0.320
13 93 0.542
13 94 0.630
13 95 1.695
13 96 2.113
13 97 1.273
13 98 0.746
13 99 0.548
14 15 1.509
14 16 2.538
14 17 0.466
14 18 2.083
14 19 0.441
14 20 3.354
14 21 2.132
14 22 1.131
14 23 0.081
14 24 1.818
14 25 2.130
14 26 0.351
14 27 2.057
14 28 3.686
14 29 2.090
14 30 2.092
14 31 2.839
14 32 0.322
14 33 3.351
14 34 2.104
14 35 2.397
14 36 0.448
14 37 0.709
14 38 0.344
14 39 0.195
14 40 1.402
14 41 1.008
14 42 2.041
14 43 0.728
14 44 1.159
14 45 3.227
14 46 2.285
14 47 0.070
14 48 0.867
14 49 1.591
14 50 1.655
14 51 0.936
14 52 0.873
14 53 2.955
14 54 4.335
14 55 2.935
14 56 1.616
14 57 0.465
14 58 2.987
14 59 0.463
14 60 0.429
14 61 1.431
14 62 2.082
14 63 1.848
14 64 0.639
14 65 0.891
14 66 2.097
14 67 3.375
14 68 1.957
14 69 0.434
14 70 3.068
14 71 3.642
14 72 0.470
14 73 0.553
14 74 1.169
14 75 2.176
14 76 1.384
14 77 2.066
14 78 1.157
14 79 0.141
14 80 1.611
14 81 2.340
14 82 1.390
14 83 1.394
14 84 2.786
14 85 0.033
14 86 1.218
14 87 0.283
14 88 0.826
14 89 0.703
14 90 3.036
14 91 0.673
14 92 1.761
14 93 1.119
14 94 2.178
14 95 0.160
14 96 0.510
14 97 0.361
14 98 0.895
14 99 2.037
15 16 1.029
15 17 1.047
15 18 0.581
15 19 1.947
15 20 1.848
15 21 0.625
15 22 2.640
15 23 1.514
15 24 0.329
15 25 0.622
15 26 1.186
15 27 0.552
15 28 2.180
15 29 0.587
15 30 0.596
15 31 1.330
15 32 1.187
15 33 1.844
15 34 0.602
15 35 0.889
15 36 1.957
15 37 0.808
15 38 1.853
15 39 1.512
15 40 0.125
15 41 0.574
15 42 0.550
15 43 0.784
15 44 0.351
15 45 1.721
15 46 0.780
15 47 1.459
15 48 0.643
15 49 0.108
15 50 0.156
15 51 0.582
15 52 0.680
15 53 1.452
15 54 2.833
15 55 1.430
15 56 0.172
15 57 1.950
15 58 1.479
15 59 1.084
15 60 1.117
15 61 0.122
15 62 0.573
15 63 0.346
15 64 2.142
15 65 0.673
15 66 0.591
15 67 4.880
15 68 0.454
15 69 1.904
15 70 1.565
15 71 2.133
15 72 1.087
15 73 1.986
15 74 0.348
15 75 0.667
15 76 0.129
15 77 3.559
15 78 0.380
15 79 1.640
15 80 0.189
15 81 0.831
15 82 0.129
15 83 2.900
15 84 1.278
15 85 1.541
15 86 0.339
15 87 1.236
15 88 0.783
15 89 0.807
15 90 1.529
15 91 2.179
15 92 0.252
15 93 0.395
15 94 0.669
15 95 1.596
15 96 2.010
15 97 1.159
15 98 0.623
15 99 0.530
16 17 2.076
16 18 0.473
16 19 2.975
16 20 0.834
16 21 0.416
16 22 3.669
16 23 2.542
16 24 0.732
16 25 0.409
16 26 2.212
16 27 0.492
16 28 1.161
16 29 0.457
16 30 0.478
16 31 0.301
16 32 2.216
16 33 0.824
16 34 0.448
16 35 0.147
16 36 2.986
16 37 1.836
16 38 2.882
16 39 2.535
16 40 1.141
16 41 1.570
16 42 0.535
16 43 1.812
16 44 1.379
16 45 0.705
16 46 0.279
16 47 2.487
16 48 1.672
16 49 0.950
16 50 0.887
16 51 1.609
16 52 1.693
16 53 0.457
16 54 1.820
16 55 0.429
16 56 0.937
16 57 2.975
16 58 0.458
16 59 2.107
16 60 2.140
16 61 1.115
16 62 0.459
16 63 0.698
16 64 3.171
16 65 1.681
16 66 0.447
16 67 5.908
16 68 0.587
16 69 2.928
16 70 0.568
16 71 1.106
16 72 2.108
16 73 3.005
16 74 1.372
16 75 0.363
16 76 1.155
16 77 4.585
16 78 1.392
16 79 2.668
16 80 0.947
16 81 0.209
16 82 1.151
16 83 3.927
16 84 0.258
16 85 2.570
16 86 1.342
16 87 2.264
16 88 1.781
16 89 1.836
16 90 0.513
16 91 3.208
16 92 0.777
16 93 1.421
16 94 0.361
16 95 2.622
16 96 3.038
16 97 2.186
16 98 1.648
16 99 0.506
17 18 1.625
17 19 0.900
17 20 2.895
17 21 1.672
17 22 1.594
17 23 0.467
17 24 1.353
17 25 1.667
17 26 0.151
17 27 1.598
17 28 3.227
17 29 1.626
17 30 1.636
17 31 2.377
17 32 0.147
17 33 2.891
17 34 1.639
17 35 1.934
17 36 0.912
17 37 0.275
17 38 0.809
17 39 0.476
17 40 0.944
17 41 0.549
17 42 1.586
17 43 0.263
17 44 0.697
17 45 2.768
17 46 1.826
17 47 0.412
17 48 0.405
17 49 1.127
17 50 1.197
17 51 0.487
17 52 0.412
17 53 2.497
17 54 3.879
17 55 2.477
17 56 1.150
17 57 0.904
17 58 2.527
17 59 0.107
17 60 0.115
17 61 0.976
17 62 1.621
17 63 1.389
17 64 1.104
17 65 0.433
17 66 1.633
17 67 3.840
17 68 1.493
17 69 0.860
17 70 2.610
17 71 3.181
17 72 0.126
17 73 0.953
17 74 0.705
17 75 1.713
17 76 0.921
17 77 2.531
17 78 0.691
17 79 0.592
17 80 1.146
17 81 1.879
17 82 0.932
17 83 1.852
17 84 2.325
17 85 0.498
17 86 0.773
17 87 0.189
17 88 0.388
17 89 0.241
17 90 2.576
17 91 1.132
17 92 1.299
17 93 0.655
17 94 1.715
17 95 0.550
17 96 0.963
17 97 0.112
17 98 0.429
17 99 1.577
18 19 2.523
18 20 1.270
18 21 0.064
18 22 3.214
18 23 2.092
18 24 0.350
18 25 0.150
18 26 1.766
18 27 0.036
18 28 1.603
18 29 0.200
18 30 0.038
18 31 0.768
18 32 1.762
18 33 1.268
18 34 0.218
18 35 0.354
18 36 2.530
18 37 1.376
18 38 2.427
18 39 2.093
18 40 0.682
18 41 1.147
18 42 0.075
18 43 1.363
18 44 0.931
18 45 1.144
18 46 0.202
18 47 2.035
18 48 1.220
18 49 0.522
18 50 0.429
18 51 1.148
18 52 1.260
18 53 0.872
18 54 2.253
18 55 0.852
18 56 0.531
18 57 2.529
18 58 0.906
18 59 1.665
18 60 1.697
18 61 0.653
18 62 0.073
18 63 0.236
18 64 2.711
18 65 1.251
18 66 0.181
18 67 5.446
18 68 0.225
18 69 2.484
18 70 0.985
18 71 1.562
18 72 1.668
18 73 2.567
18 74 0.929
18 75 0.167
18 76 0.710
18 77 4.119
18 78 0.959
18 79 2.216
18 80 0.548
18 81 0.265
18 82 0.694
18 83 3.476
18 84 0.707
18 85 2.114
18 86 0.874
18 87 1.814
18 88 1.359
18 89 1.384
18 90 0.953
18 91 2.755
18 92 0.339
18 93 0.976
18 94 0.160
18 95 2.175
18 96 2.588
18 97 1.737
18 98 1.204
18 99 0.070
19 20 3.793
19 21 2.570
19 22 0.695
19 23 0.434
19 24 2.252
19 25 2.567
19 26 0.768
19 27 2.496
19 28 4.125
19 29 2.525
19 30 2.532
19 31 3.276
19 32 0.760
19 33 3.790
19 34 2.538
19 35 2.833
19 36 0.065
19 37 1.150
19 38 0.113
19 39 0.466
19 40 1.841
19 41 1.429
19 42 2.481
19 43 1.163
19 44 1.596
19 45 3.666
19 46 2.724
19 47 0.488
19 48 1.304
19 49 2.027
19 50 2.095
19 51 1.376
19 52 1.296
19 53 3.395
19 54 4.775
19 55 3.374
19 56 2.048
