nodei nodej distance
10 36 0.621
10 37 0.640
10 38 0.351
10 39 0.075
10 40 0.209
10 41 0.205
10 42 0.124
10 43 0.492
10 44 0.496
10 45 0.303
10 46 0.140
10 47 1.582
10 48 0.263
10 49 0.443
10 50 0.189
10 51 0.163
10 52 0.782
10 53 1.051
10 54 0.132
10 55 0.644
10 56 0.471
10 57 0.277
10 58 0.356
10 59 0.922
10 60 0.226
10 61 1.236
10 62 0.404
10 63 0.978
10 64 0.932
10 65 0.502
10 66 0.177
10 67 1.910
10 68 1.048
10 69 0.428
10 70 0.765
10 71 0.481
10 72 0.250
10 73 0.207
10 74 1.146
10 75 0.903
10 76 0.889
10 77 0.838
10 78 0.697
10 79 0.511
10 80 0.657
10 81 0.388
10 82 0.851
10 83 0.273
10 84 0.332
10 85 0.097
10 86 0.150
10 87 0.728
10 88 0.430
10 89 0.505
10 90 0.401
10 91 0.063
10 92 0.159
10 93 0.375
10 94 1.758
10 95 0.514
10 96 0.589
10 97 0.305
10 98 0.160
10 99 0.736
11 12 0.640
11 13 1.332
11 14 1.069
11 15 0.638
11 16 1.192
11 17 1.059
11 18 1.641
11 19 0.321
11 20 0.646
11 21 0.544
11 22 0.981
11 23 0.320
11 24 0.339
11 25 0.932
11 26 0.668
11 27 0.625
11 28 0.329
11 29 0.322
11 30 1.599
11 31 0.501
11 32 0.557
11 33 1.421
11 34 0.232
11 35 0.505
11 36 0.748
11 37 0.743
11 38 0.354
11 39 0.510
11 40 0.243
11 41 0.238
11 42 0.330
11 43 0.687
11 44 0.728
11 45 0.517
11 46 0.354
11 47 1.586
11 48 0.469
11 49 0.330
11 50 0.504
11 51 0.278
11 52 0.804
11 53 0.972
11 54 0.449
11 55 0.477
11 56 0.768
11 57 0.672
11 58 0.291
11 59 1.013
11 60 0.663
11 61 1.311
11 62 0.320
11 63 0.915
11 64 0.918
11 65 0.646
11 66 0.311
11 67 1.954
11 68 1.169
11 69 0.285
11 70 0.886
11 71 0.605
11 72 0.306
11 73 0.241
11 74 1.173
11 75 0.951
11 76 0.951
11 77 0.964
11 78 0.762
11 79 0.596
11 80 0.696
11 81 0.285
11 82 0.833
11 83 0.169
11 84 0.367
11 85 0.404
11 86 0.309
11 87 0.737
11 88 0.553
11 89 0.634
11 90 0.588
11 91 0.380
11 92 0.491
11 93 0.634
11 94 1.809
11 95 0.556
11 96 0.521
11 97 0.258
11 98 0.284
11 99 0.845
12 13 0.870
12 14 1.517
12 15 1.153
12 16 0.677
12 17 0.650
12 18 1.112
12 19 0.853
12 20 0.118
12 21 0.100
12 22 1.326
12 23 0.413
12 24 0.507
12 25 0.733
12 26 1.167
12 27 0.279
12 28 0.688
12 29 0.535
12 30 1.181
12 31 0.168
12 32 0.205
12 33 0.905
12 34 0.459
12 35 1.051
12 36 0.156
12 37 1.105
12 38 0.288
12 39 0.504
12 40 0.462
12 41 0.527
12 42 0.526
12 43 0.050
12 44 0.958
12 45 0.769
12 46 0.382
12 47 2.045
12 48 0.726
12 49 0.354
12 50 0.654
12 51 0.486
12 52 0.344
12 53 0.643
12 54 0.598
12 55 0.430
12 56 0.916
12 57 0.348
12 58 0.352
12 59 1.388
12 60 0.467
12 61 0.769
12 62 0.801
12 63 1.422
12 64 0.497
12 65 0.046
12 66 0.584
12 67 1.443
12 68 0.585
12 69 0.390
12 70 0.299
12 71 0.065
12 72 0.660
12 73 0.473
12 74 0.686
12 75 0.444
12 76 0.426
12 77 0.373
12 78 1.160
12 79 0.115
12 80 1.115
12 81 0.369
12 82 0.428
12 83 0.552
12 84 0.273
12 85 0.553
12 86 0.543
12 87 1.182
12 88 0.892
12 89 0.062
12 90 0.867
12 91 0.485
12 92 0.624
12 93 0.126
12 94 1.292
12 95 0.966
12 96 1.016
12 97 0.383
12 98 0.469
12 99 1.202
13 14 2.351
13 15 1.949
13 16 0.211
13 17 0.276
13 18 0.344
13 19 1.628
13 20 0.777
13 21 0.905
13 22 2.184
13 23 1.241
13 24 1.346
13 25 0.537
13 26 1.971
13 27 0.717
13 28 1.511
13 29 1.370
13 30 0.316
13 31 1.022
13 32 0.807
13 33 0.157
13 34 1.252
13 35 1.826
13 36 0.715
13 37 1.954
13 38 1.037
13 39 1.373
13 40 1.261
13 41 1.332
13 42 1.363
13 43 0.859
13 44 1.824
13 45 1.625
13 46 1.220
13 47 2.880
13 48 1.577
13 49 1.011
13 50 1.517
13 51 1.305
13 52 0.552
13 53 0.391
13 54 1.457
13 55 0.865
13 56 1.786
13 57 1.198
13 58 1.079
13 59 2.241
13 60 1.327
13 61 0.218
13 62 1.595
13 63 2.227
13 64 0.416
13 65 0.829
13 66 1.413
13 67 0.626
13 68 0.397
13 69 1.055
13 70 0.588
13 71 0.847
13 72 1.479
13 73 1.274
13 74 0.185
13 75 0.427
13 76 0.444
13 77 0.534
13 78 2.002
13 79 0.819
13 80 1.949
13 81 1.069
13 82 0.502
13 83 1.328
13 84 1.042
13 85 1.406
13 86 1.373
13 87 2.010
13 88 1.738
13 89 0.824
13 90 1.724
13 91 1.334
13 92 1.487
13 93 0.986
13 94 0.487
13 95 1.797
13 96 1.818
13 97 1.139
13 98 1.289
13 99 2.055
14 15 0.438
14 16 2.180
14 17 2.090
14 18 2.625
14 19 0.748
14 20 1.586
14 21 1.458
14 22 0.286
14 23 1.114
14 24 1.012
14 25 1.999
14 26 0.403
14 27 1.636
14 28 0.841
14 29 0.986
14 30 2.640
14 31 1.350
14 32 1.543
14 33 2.412
14 34 1.099
14 35 0.577
14 36 1.668
14 37 0.423
14 38 1.314
14 39 1.039
14 40 1.089
14 41 1.019
14 42 0.994
14 43 1.546
14 44 0.626
14 45 0.756
14 46 1.139
14 47 0.530
14 48 0.794
14 49 1.352
14 50 0.880
14 51 1.047
14 52 1.800
14 53 2.021
14 54 0.925
14 55 1.535
14 56 0.724
14 57 1.288
14 58 1.275
14 59 0.205
14 60 1.169
14 61 2.283
14 62 0.764
14 63 0.209
14 64 1.938
14 65 1.548
14 66 0.940
14 67 2.953
14 68 2.101
14 69 1.312
14 70 1.815
14 71 1.520
14 72 0.871
14 73 1.077
14 74 2.176
14 75 1.935
14 76 1.926
14 77 1.890
14 78 0.360
14 79 1.539
14 80 0.403
14 81 1.290
14 82 1.852
14 83 1.027
14 84 1.309
14 85 0.965
14 86 0.981
14 87 0.341
14 88 0.626
14 89 1.547
14 90 0.663
14 91 1.032
14 92 0.908
14 93 1.432
14 94 2.803
14 95 0.554
14 96 0.548
14 97 1.214
14 98 1.063
14 99 0.345
15 16 1.791
15 17 1.682
15 18 2.240
15 19 0.323
15 20 1.205
15 21 1.080
15 22 0.447
15 23 0.740
15 24 0.652
15 25 1.570
15 26 0.043
15 27 1.232
15 28 0.467
15 29 0.621
15 30 2.228
15 31 0.986
15 32 1.146
15 33 2.023
15 34 0.705
15 35 0.139
15 36 1.296
15 37 0.295
15 38 0.917
15 39 0.733
15 40 0.699
15 41 0.630
15 42 0.632
15 43 1.189
15 44 0.478
15 45 0.468
15 46 0.771
15 47 0.948
15 48 0.482
15 49 0.940
15 50 0.586
15 51 0.668
15 52 1.404
15 53 1.604
15 54 0.606
15 55 1.112
15 56 0.587
15 57 0.991
15 58 0.871
15 59 0.440
15 60 0.895
15 61 1.901
15 62 0.356
15 63 0.279
15 64 1.534
15 65 1.178
15 66 0.572
15 67 2.563
15 68 1.733
15 69 0.897
15 70 1.443
15 71 1.145
15 72 0.494
15 73 0.687
15 74 1.781
15 75 1.545
15 76 1.539
15 77 1.521
15 78 0.247
15 79 1.155
15 80 0.192
15 81 0.881
15 82 1.447
15 83 0.622
15 84 0.916
15 85 0.627
15 86 0.612
15 87 0.163
15 88 0.341
15 89 1.173
15 90 0.414
15 91 0.683
15 92 0.607
15 93 1.088
15 94 2.414
15 95 0.236
15 96 0.137
15 97 0.813
15 98 0.684
15 99 0.343
16 17 0.223
16 18 0.450
16 19 1.473
16 20 0.595
16 21 0.723
16 22 2.001
16 23 1.066
16 24 1.169
16 25 0.535
16 26 1.810
16 27 0.567
16 28 1.340
16 29 1.194
16 30 0.526
16 31 0.837
16 32 0.645
16 33 0.233
16 34 1.086
16 35 1.673
16 36 0.522
16 37 1.776
16 38 0.873
16 39 1.182
16 40 1.094
16 41 1.165
16 42 1.186
16 43 0.661
16 44 1.635
16 45 1.442
16 46 1.042
16 47 2.709
16 48 1.397
16 49 0.863
16 50 1.330
16 51 1.133
16 52 0.389
16 53 0.355
16 54 1.272
16 55 0.746
16 56 1.592
16 57 0.996
16 58 0.922
16 59 2.061
16 60 1.125
16 61 0.129
16 62 1.434
16 63 2.067
16 64 0.290
16 65 0.640
16 66 1.239
16 67 0.774
16 68 0.197
16 69 0.908
16 70 0.386
16 71 0.663
16 72 1.310
16 73 1.107
16 74 0.061
16 75 0.245
16 76 0.255
16 77 0.326
16 78 1.827
16 79 0.641
16 80 1.777
16 81 0.916
16 82 0.367
16 83 1.168
16 84 0.875
16 85 1.224
16 86 1.199
16 87 1.840
16 88 1.561
16 89 0.637
16 90 1.541
16 91 1.153
16 92 1.301
16 93 0.788
16 94 0.624
16 95 1.626
16 96 1.656
16 97 0.978
16 98 1.117
16 99 1.875
17 18 0.609
17 19 1.360
17 20 0.542
17 21 0.665
17 22 1.935
17 23 0.989
17 24 1.095
17 25 0.313
17 26 1.705
17 27 0.454
17 28 1.252
17 29 1.116
17 30 0.551
17 31 0.786
17 32 0.551
17 33 0.394
17 34 0.991
17 35 1.556
17 36 0.505
17 37 1.701
17 38 0.777
17 39 1.139
17 40 1.002
17 41 1.072
17 42 1.110
17 43 0.650
17 44 1.584
17 45 1.377
17 46 0.971
17 47 2.618
17 48 1.328
17 49 0.742
17 50 1.275
17 51 1.048
17 52 0.308
17 53 0.134
17 54 1.213
17 55 0.589
17 56 1.555
17 57 0.994
17 58 0.815
17 59 1.989
17 60 1.116
17 61 0.344
17 62 1.330
17 63 1.960
17 64 0.156
17 65 0.605
17 66 1.157
17 67 0.902
17 68 0.377
17 69 0.785
17 70 0.412
17 71 0.615
17 72 1.220
17 73 1.014
17 74 0.167
17 75 0.232
17 76 0.260
17 77 0.390
17 78 1.746
17 79 0.579
17 80 1.691
17 81 0.802
17 82 0.239
17 83 1.064
17 84 0.785
17 85 1.160
17 86 1.118
17 87 1.749
17 88 1.485
17 89 0.596
17 90 1.476
17 91 1.088
17 92 1.246
17 93 0.773
17 94 0.762
17 95 1.538
17 96 1.552
17 97 0.875
17 98 1.034
17 99 1.803
18 19 1.923
18 20 1.040
18 21 1.167
18 22 2.438
18 23 1.512
18 24 1.613
18 25 0.880
18 26 2.259
18 27 1.016
18 28 1.787
18 29 1.639
18 30 0.355
18 31 1.276
18 32 1.095
18 33 0.220
18 34 1.535
18 35 2.123
18 36 0.958
18 37 2.216
18 38 1.323
18 39 1.612
18 40 1.543
18 41 1.613
18 42 1.631
18 43 1.089
18 44 2.066
18 45 1.881
18 46 1.486
18 47 3.154
18 48 1.837
18 49 1.313
18 50 1.765
18 51 1.580
18 52 0.839
18 53 0.732
18 54 1.710
18 55 1.187
18 56 2.015
18 57 1.405
18 58 1.372
18 59 2.500
18 60 1.537
18 61 0.343
18 62 1.884
18 63 2.516
18 64 0.728
18 65 1.078
18 66 1.685
18 67 0.333
18 68 0.540
18 69 1.358
18 70 0.814
18 71 1.105
18 72 1.757
18 73 1.555
18 74 0.469
18 75 0.695
18 76 0.701
18 77 0.741
18 78 2.270
18 79 1.087
18 80 2.222
18 81 1.367
18 82 0.811
18 83 1.618
18 84 1.324
18 85 1.665
18 86 1.644
18 87 2.287
18 88 2.003
18 89 1.078
18 90 1.979
18 91 1.594
18 92 1.736
18 93 1.213
18 94 0.181
18 95 2.071
18 96 2.105
18 97 1.428
18 98 1.564
18 99 2.314
19 20 0.894
19 21 0.773
19 22 0.674
19 23 0.446
19 24 0.378
19 25 1.251
19 26 0.349
19 27 0.912
19 28 0.211
19 29 0.346
19 30 1.906
19 31 0.690
19 32 0.828
19 33 1.705
19 34 0.395
19 35 0.200
19 36 0.989
19 37 0.444
19 38 0.601
19 39 0.508
19 40 0.392
19 41 0.328
19 42 0.358
19 43 0.893
19 44 0.492
19 45 0.336
19 46 0.481
19 47 1.268
19 48 0.312
19 49 0.618
19 50 0.404
19 51 0.373
19 52 1.085
19 53 1.282
19 54 0.389
19 55 0.790
19 56 0.567
