nodei nodej distance
22 29 4.200
23 24 1.487
23 25 2.064
23 26 0.725
23 27 1.543
23 28 0.567
23 29 3.385
24 25 1.312
24 26 0.861
24 27 0.128
24 28 0.927
24 29 4.367
25 26 1.835
25 27 1.192
25 28 1.721
25 29 3.748
26 27 0.952
26 28 0.234
26 29 4.000
27 28 0.993
27 29 4.331
28 29 3.770
